STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1451;20181208;-999;-999;-999;    3;  10.2;   4;-999;   0;  -999;   9.2;    -999;    7.2;   89.67;    8.8;    5.0;    4.1;eor
       1451;20181209;-999;-999;-999;    3;  11.7;   4;-999;   0;  -999;   8.9;    -999;    6.6;   91.04;    8.3;    5.1;    3.9;eor
       1451;20181210;-999;-999;-999;    3;   1.8;   4;-999;   0;  -999;   7.4;    -999;    5.4;   81.63;    6.9;    3.9;    2.5;eor
       1451;20181211;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.2;    -999;    4.4;   86.13;    6.1;    1.6;   -0.8;eor
       1451;20181212;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.3;    -999;    3.2;   94.46;    4.9;    1.2;   -0.1;eor
       1451;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.8;    -999;    2.3;   93.42;    3.4;    0.4;    0.0;eor
       1451;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.2;    -999;    1.4;   92.21;    2.4;    0.5;    0.1;eor
       1451;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;    0.2;   83.58;    1.0;   -0.6;   -1.9;eor
       1451;20181216;-999;-999;-999;    3;   0.7;   4;-999;   0;  -999;   5.2;    -999;   -0.5;   88.79;    0.6;   -1.4;   -2.5;eor
       1451;20181217;-999;-999;-999;    3;   3.3;   4;-999;   2;  -999;   6.9;    -999;    1.6;   99.67;    5.4;   -0.6;   -0.7;eor
       1451;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.5;    -999;    4.9;   97.33;    6.6;    2.2;    0.2;eor
       1451;20181219;-999;-999;-999;    3;   1.0;   4;-999;   0;  -999;   7.6;    -999;    3.6;   94.83;    5.4;    2.0;    0.2;eor
       1451;20181220;-999;-999;-999;    3;   4.0;   4;-999;   0;  -999;   8.7;    -999;    5.3;   96.96;    6.7;    2.2;   -0.3;eor
       1451;20181221;-999;-999;-999;    3;  13.3;   4;-999;   0;  -999;   9.9;    -999;    7.1;   97.83;   10.3;    6.3;    5.7;eor
       1451;20181222;-999;-999;-999;    3;   6.9;   4;-999;   0;  -999;   9.4;    -999;    6.3;   98.79;    7.0;    5.5;    4.1;eor
       1451;20181223;-999;-999;-999;    3;   2.1;   4;-999;   0;  -999;   9.5;    -999;    6.7;   96.79;    7.6;    4.5;    4.2;eor
       1451;20181224;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.2;    -999;    3.1;   93.83;    5.5;   -0.3;   -2.5;eor
       1451;20181225;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   8.2;    -999;    6.1;   87.38;    6.9;    4.1;    3.2;eor
       1451;20181226;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;  10.1;    -999;    7.2;   99.63;    8.4;    5.3;    5.2;eor
       1451;20181227;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   9.5;    -999;    6.2;   99.63;    6.9;    5.5;    5.4;eor
       1451;20181228;-999;-999;-999;    3;   0.7;   4;-999;   0;  -999;  10.1;    -999;    7.2;   98.92;    8.2;    6.5;    6.3;eor
       1451;20181229;-999;-999;-999;    3;   6.8;   4;-999;   0;  -999;  10.3;    -999;    7.7;   98.04;    9.0;    6.4;    6.1;eor
       1451;20181230;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   9.4;    -999;    7.0;   93.79;    8.3;    5.5;    4.4;eor
       1451;20181231;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;  10.1;    -999;    7.1;   99.13;    8.4;    5.0;    4.2;eor
       1451;20190101;-999;-999;-999;    3;   0.6;   4;-999;   0;  -999;   8.4;    -999;    6.5;   85.25;    8.3;    3.6;    2.6;eor
       1451;20190102;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.5;    -999;    2.8;   73.75;    5.2;   -1.3;   -4.6;eor
       1451;20190103;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   5.7;    -999;    0.1;   93.04;    3.6;   -3.3;   -4.9;eor
       1451;20190104;-999;-999;-999;    3;   1.4;   4;-999;   0;  -999;   8.6;    -999;    5.0;   97.92;    7.1;    0.4;   -0.3;eor
