STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        420;20181208;-999;-999;-999;    3;   3.4;   4;-999;   0;  -999;   7.7;    -999;    7.3;   74.92;    9.7;    5.5;    3.8;eor
        420;20181209;-999;-999;-999;    3;   2.5;   4;-999;   0;  -999;   8.3;    -999;    7.3;   80.79;    8.2;    6.2;    5.5;eor
        420;20181210;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   6.4;    -999;    4.8;   74.71;    6.4;    3.6;    2.8;eor
        420;20181211;-999;-999;-999;    3;   3.9;   4;-999;   0;  -999;   6.9;    -999;    3.5;   87.29;    4.6;    2.2;    1.4;eor
        420;20181212;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.4;    -999;    2.6;   86.25;    4.4;    1.3;   -0.7;eor
        420;20181213;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.2;    -999;    1.6;   90.63;    2.1;    0.9;    0.5;eor
        420;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.1;    -999;    0.3;   80.96;    1.0;   -0.4;   -0.7;eor
        420;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.0;    -999;   -0.1;   81.96;    0.5;   -0.7;   -0.8;eor
        420;20181216;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   4.4;    -999;   -0.5;   74.04;    0.2;   -1.5;   -2.8;eor
        420;20181217;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.5;    -999;    0.6;   85.71;    2.0;   -1.2;   -1.6;eor
        420;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.9;    -999;    3.1;   90.42;    6.3;    0.5;   -1.0;eor
        420;20181219;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.8;    -999;    1.7;   84.63;    2.9;   -0.3;   -2.5;eor
        420;20181220;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   6.9;    -999;    3.5;   88.29;    5.1;    2.6;    1.3;eor
        420;20181221;-999;-999;-999;    3;   6.8;   4;-999;   0;  -999;   8.7;    -999;    6.4;   90.00;   11.1;    4.3;    2.5;eor
        420;20181222;-999;-999;-999;    3;   4.7;   4;-999;   0;  -999;   7.7;    -999;    6.5;   79.17;    9.9;    3.5;    1.7;eor
        420;20181223;-999;-999;-999;    3;   3.4;   4;-999;   0;  -999;   8.4;    -999;    6.1;   89.46;    7.8;    3.7;    2.4;eor
        420;20181224;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.7;    -999;    1.8;   81.71;    5.0;    0.0;   -0.4;eor
        420;20181225;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   6.9;    -999;    4.8;   80.50;    5.9;    3.0;    2.7;eor
        420;20181226;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   8.3;    -999;    5.8;   89.42;    6.8;    4.9;    4.7;eor
        420;20181227;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   8.3;    -999;    5.5;   91.17;    6.4;    4.5;    3.5;eor
        420;20181228;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   8.5;    -999;    6.3;   88.54;    7.2;    5.3;    5.1;eor
        420;20181229;-999;-999;-999;    3;   3.9;   4;-999;   0;  -999;   8.5;    -999;    6.0;   91.08;    7.0;    4.6;    4.4;eor
        420;20181230;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   7.7;    -999;    6.2;   81.13;    7.8;    3.3;    0.5;eor
        420;20181231;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   8.2;    -999;    5.5;   90.00;    8.4;    3.1;    1.0;eor
        420;20190101;-999;-999;-999;    3;   0.9;   4;-999;   0;  -999;   7.7;    -999;    6.7;   77.04;    8.6;    3.2;    2.2;eor
        420;20190102;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   4.3;    -999;    1.8;   61.08;    3.8;   -1.5;   -4.5;eor
