STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2773;20181208;   10;  20.1;   7.5;    3;   8.6;   4;-999;   0;   7.3;   7.1;  959.85;    5.6;   78.29;   -999;   -999;-999;eor
       2773;20181209;   10;  20.1;   6.9;    3;   3.6;   4;-999;   0;   7.6;   7.9;  953.36;    5.9;   85.38;   -999;   -999;-999;eor
       2773;20181210;   10;  13.4;   5.6;    3;   2.3;   4;-999;   0;   5.9;   6.1;  966.64;    2.6;   83.92;   -999;   -999;-999;eor
       2773;20181211;   10;  14.4;   5.4;    3;   0.1;   4;-999;   0;   7.3;   5.9;  969.16;    1.7;   85.75;   -999;   -999;-999;eor
       2773;20181212;   10;   7.2;   2.0;    3;   0.6;   4;-999;   0;   6.5;   5.6;  971.38;    0.7;   87.83;   -999;   -999;-999;eor
       2773;20181213;   10;  12.3;   2.8;    3;   0.0;   0;-999;   0;   5.4;   4.2;  968.62;   -1.8;   78.25;   -999;   -999;-999;eor
       2773;20181214;   10;   6.2;   1.8;    3;   0.0;   0;-999;   0;   5.2;   3.9;  970.43;   -2.7;   78.17;   -999;   -999;-999;eor
       2773;20181215;   10;   4.6;   1.2;    3;   0.0;   0;-999;   0;   7.0;   3.6;  973.95;   -2.5;   72.17;   -999;   -999;-999;eor
       2773;20181216;   10;   6.7;   2.3;    3;   0.2;   4;-999;   0;   6.8;   4.1;  965.72;   -4.3;   90.58;   -999;   -999;-999;eor
       2773;20181217;   10;   4.6;   1.4;    3;   0.2;   4;-999;   0;   8.0;   5.9;  972.15;   -0.2;   96.88;   -999;   -999;-999;eor
       2773;20181218;   10;   6.7;   2.0;    3;   0.0;   0;-999;   0;   7.7;   6.3;  975.81;    1.1;   95.63;   -999;   -999;-999;eor
       2773;20181219;   10;   6.2;   2.1;    3;   7.2;   4;-999;   0;   8.0;   5.5;  968.64;   -0.8;   96.08;   -999;   -999;-999;eor
       2773;20181220;   10;   5.7;   1.5;    3;   1.4;   4;-999;   0;   7.7;   6.6;  967.94;    1.4;   97.33;   -999;   -999;-999;eor
       2773;20181221;   10;  14.4;   4.0;    3;  10.5;   4;-999;   0;   7.2;   8.2;  963.84;    4.8;   93.50;   -999;   -999;-999;eor
       2773;20181222;   10;  16.5;   5.1;    3;   6.7;   4;-999;   0;   7.0;   9.3;  964.66;    8.0;   86.29;   -999;   -999;-999;eor
       2773;20181223;   10;  11.8;   3.2;    3;  22.6;   4;-999;   0;   7.6;   8.5;  969.37;    6.1;   89.96;   -999;   -999;-999;eor
       2773;20181224;   10;  13.9;   3.7;    3;   0.1;   4;-999;   0;   7.0;   7.0;  973.01;    3.5;   89.13;   -999;   -999;-999;eor
       2773;20181225;   10;   7.7;   2.8;    3;   0.0;   0;-999;   0;   7.5;   5.4;  983.02;    0.7;   84.29;   -999;   -999;-999;eor
       2773;20181226;   10;   5.7;   1.7;    3;   0.4;   4;-999;   0;   5.3;   5.3;  981.25;    0.1;   85.25;   -999;   -999;-999;eor
       2773;20181227;   10;   3.6;   1.5;    3;   0.0;   0;-999;   0;   7.3;   5.8;  977.78;    0.2;   94.71;   -999;   -999;-999;eor
       2773;20181228;   10;   3.1;   1.0;    3;   0.0;   0;-999;   0;   7.3;   5.5;  977.43;   -1.1;   97.46;   -999;   -999;-999;eor
       2773;20181229;   10;   6.7;   2.4;    3;   1.3;   4;-999;   0;   7.9;   5.6;  980.11;   -0.4;   94.00;   -999;   -999;-999;eor
       2773;20181230;   10;  12.3;   4.6;    3;   0.5;   4;-999;   0;   7.5;   7.0;  977.87;    3.8;   86.50;   -999;   -999;-999;eor
       2773;20181231;   10;   7.7;   2.5;    3;   0.1;   4;-999;   0;   8.0;   8.0;  981.30;    4.3;   95.50;   -999;   -999;-999;eor
       2773;20190101;   10;  15.9;   5.0;    3;   0.9;   4;-999;   0;   7.7;   7.7;  975.39;    4.9;   88.75;   -999;   -999;-999;eor
       2773;20190102;   10;  14.4;   4.5;    3;   0.9;   4;-999;   2;   6.1;   4.9;  976.45;   -0.2;   82.13;   -999;   -999;-999;eor
       2773;20190103;   10;   8.7;   3.3;    3;   0.0;   4;-999;   1;   6.5;   4.0;  982.87;   -1.8;   74.63;   -999;   -999;-999;eor
       2773;20190104;   10;  11.8;   3.9;    3;   0.8;   4;-999;   2;   8.0;   5.0;  981.14;   -0.8;   85.79;   -999;   -999;-999;eor
       2773;20190105;   10;  13.9;   4.9;    3;   3.1;   4;-999;   2;   8.0;   6.6;  973.44;    1.9;   93.25;   -999;   -999;-999;eor
       2773;20190106;   10;   7.2;   2.4;    3;   0.4;   4;-999;   0;   7.6;   7.1;  976.67;    3.2;   91.46;   -999;   -999;-999;eor
       2773;20190107;   10;   9.8;   3.6;    3;   1.8;   4;-999;   0;   8.0;   7.0;  978.50;    3.1;   91.38;   -999;   -999;-999;eor
       2773;20190108;   10;  15.9;   6.4;    3;   5.5;   4;-999;   0;   7.9;   6.5;  962.43;    2.3;   89.92;   -999;   -999;-999;eor
       2773;20190109;   10;  15.4;   4.8;    3;   0.5;   4;-999;   0;   8.0;   5.4;  959.19;    0.2;   86.42;   -999;   -999;-999;eor
       2773;20190110;   10;   9.8;   3.2;    3;   0.0;   4;-999;   1;   7.3;   4.6;  969.63;   -0.6;   79.17;   -999;   -999;-999;eor
       2773;20190111;   10;   7.7;   2.8;    3;   2.8;   4;-999;   0;   7.8;   4.4;  972.21;   -2.5;   85.50;   -999;   -999;-999;eor
       2773;20190112;   10;  11.3;   4.4;    3;   3.1;   4;-999;   6;   8.0;   6.1;  967.63;    1.0;   92.83;   -999;   -999;-999;eor
       2773;20190113;   10;  18.5;   4.7;    3;   3.8;   4;-999;   0;   7.9;   7.2;  955.61;    3.1;   92.92;   -999;   -999;-999;eor
