STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5440;20181208;   10;  18.4;   7.4;    3;   6.4;   6;    0.750;   0;   7.1;   7.4;  958.87;    5.2;   83.33;    6.8;    3.4;    1.3;eor
       5440;20181209;   10;  19.2;   8.6;    3;   6.8;   8;    0.117;   0;   7.6;   8.3;  952.92;    5.9;   89.42;    7.5;    4.5;    3.4;eor
       5440;20181210;   10;  15.7;   6.7;    3;   0.1;   8;    1.100;   0;   7.3;   6.5;  966.20;    3.1;   85.58;    4.5;    1.0;   -0.1;eor
       5440;20181211;   10;  11.8;   5.8;    3;   0.0;   8;    0.633;   1;   7.7;   5.9;  968.75;    1.7;   86.25;    3.0;    1.0;   -0.3;eor
       5440;20181212;   10;   7.1;   2.8;    3;   0.1;   8;    0.000;   1;   7.8;   6.1;  969.19;    0.9;   93.83;    1.7;   -1.0;   -1.9;eor
       5440;20181213;   10;   9.5;   4.0;    3;   0.0;   7;    0.000;   1;   7.4;   4.6;  964.88;   -1.3;   81.92;   -0.3;   -2.2;   -2.7;eor
       5440;20181214;   10;   8.9;   3.4;    3;   0.0;   7;    0.000;   1;   8.0;   4.1;  967.20;   -1.6;   75.42;   -1.3;   -2.0;   -2.0;eor
       5440;20181215;   10;   7.1;   2.5;    3;   0.0;   7;    0.000;   1;   7.0;   3.9;  970.80;   -2.3;   74.71;   -1.6;   -5.4;   -7.3;eor
       5440;20181216;   10;   9.4;   4.0;    3;   0.2;   8;    0.000;   1;   7.3;   4.7;  962.46;   -2.3;   88.46;    1.1;   -5.4;   -7.3;eor
       5440;20181217;   10;   7.1;   3.1;    3;   0.8;   6;    0.900;   1;   7.8;   6.4;  969.63;    1.0;   97.54;    2.5;   -0.6;   -2.2;eor
       5440;20181218;   10;   9.1;   3.3;    3;   0.0;   0;    2.850;   1;   6.3;   6.3;  972.61;    0.8;   97.50;    2.1;   -1.7;   -2.0;eor
       5440;20181219;   10;   9.1;   4.2;    3;   5.3;   8;    0.000;   0;   7.5;   6.1;  965.20;    0.7;   94.08;    2.0;   -0.4;   -0.6;eor
       5440;20181220;   10;   8.7;   4.0;    3;   0.3;   6;    0.083;   0;   7.7;   7.3;  965.52;    3.7;   92.54;    5.4;    2.0;    0.6;eor
       5440;20181221;   10;  20.2;   6.8;    3;  12.9;   6;    0.000;   0;   7.6;   8.4;  961.88;    6.0;   88.96;    9.0;    2.8;    1.4;eor
       5440;20181222;   10;  21.1;   7.6;    3;  26.0;   6;    0.450;   0;   7.7;   9.8;  964.10;    8.3;   89.42;   10.1;    6.7;    5.5;eor
       5440;20181223;   10;  13.3;   4.6;    3;  18.6;   6;    0.000;   0;   7.7;   9.5;  967.95;    7.2;   93.75;   10.6;    5.7;    5.2;eor
       5440;20181224;   10;  20.5;   5.7;    3;   0.1;   8;    0.033;   0;   7.6;   7.7;  971.72;    4.4;   90.75;   11.1;    0.7;   -1.0;eor
       5440;20181225;   10;   5.9;   1.9;    3;   0.0;   0;    0.200;   0;   7.0;   5.4;  981.40;   -0.1;   89.83;    1.9;   -3.0;   -4.8;eor
       5440;20181226;   10;   5.5;   2.4;    3;   0.0;   0;    0.133;-999;   7.2;   4.9;  979.25;   -2.8;   98.00;   -1.7;   -4.3;   -5.8;eor
       5440;20181227;   10;   7.0;   3.7;    3;   0.0;   0;    0.750;-999;   7.8;   5.0;  975.01;   -1.8;   93.17;    0.9;   -4.0;   -4.2;eor
       5440;20181228;   10;   7.7;   2.1;    3;   0.0;   6;    7.467;   0;   4.8;   5.2;  975.20;   -0.2;   88.08;    4.4;   -2.5;   -4.2;eor
       5440;20181229;   10;   9.1;   2.9;    3;   0.9;   8;    0.000;   0;   7.8;   5.8;  978.42;   -0.4;   96.67;    2.0;   -2.6;   -2.3;eor
       5440;20181230;   10;  13.6;   5.9;    3;   0.6;   6;    0.000;   0;   7.6;   7.2;  977.60;    3.5;   91.46;    4.6;    1.6;    1.0;eor
       5440;20181231;   10;   7.4;   3.1;    3;   0.3;   6;    0.000;   0;   7.5;   8.2;  979.54;    4.3;   99.04;    5.4;    3.1;    2.8;eor
       5440;20190101;   10;  20.0;   5.5;    3;   0.3;   8;    0.000;   0;   7.4;   7.9;  974.85;    4.7;   92.50;    5.4;    2.1;    1.4;eor
       5440;20190102;   10;  17.0;   7.2;    3;   0.3;   8;    1.333;   0;   7.0;   4.9;  975.90;    0.7;   76.21;    2.1;   -1.8;   -3.1;eor
       5440;20190103;   10;   8.3;   3.6;    3;   0.0;   7;    2.050;   0;   6.7;   4.3;  981.68;   -2.1;   81.67;    0.0;   -4.4;   -7.0;eor
       5440;20190104;   10;  13.0;   4.1;    3;   1.2;   8;    0.000;   0;   7.7;   5.3;  980.17;   -0.7;   91.25;    0.6;   -2.1;   -3.1;eor
       5440;20190105;   10;  12.9;   6.5;    3;  11.0;   8;    0.000;   0;   7.8;   6.5;  973.31;    1.2;   97.29;    2.7;    0.1;    0.1;eor
       5440;20190106;   10;  11.1;   5.8;    3;   3.9;   6;    0.000;   0;   7.5;   7.5;  975.27;    3.0;   98.83;    3.8;    2.0;    1.7;eor
       5440;20190107;   10;   9.1;   4.9;    3;   1.3;   8;    0.000;   0;   7.4;   6.9;  977.31;    2.3;   95.46;    3.2;    0.9;   -0.3;eor
       5440;20190108;   10;  17.3;   7.3;    3;   2.7;   8;    0.067;   0;   7.6;   6.7;  962.64;    2.4;   91.58;    4.3;    0.4;    0.1;eor
       5440;20190109;   10;  17.2;   7.4;    3;   1.8;   8;    0.000;   0;   7.3;   5.7;  958.93;   -0.1;   93.13;    1.9;   -1.2;   -1.2;eor
