STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4287;20181208;-999;-999;-999;    3;   7.6;   4;-999;   0;  -999;   7.6;    -999;    5.3;   84.17;    7.0;    4.4;    3.2;eor
       4287;20181209;-999;-999;-999;    3;   6.2;   4;-999;   0;  -999;   8.1;    -999;    6.3;   85.46;    8.4;    3.0;    2.3;eor
       4287;20181210;-999;-999;-999;    3;   1.0;   4;-999;   0;  -999;   6.4;    -999;    3.0;   85.04;    4.5;    0.9;    0.1;eor
       4287;20181211;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   6.0;    -999;    1.6;   86.92;    2.8;    0.8;    0.0;eor
       4287;20181212;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.8;    -999;    1.1;   87.50;    2.7;   -1.2;   -2.8;eor
       4287;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.3;    -999;   -1.6;   78.71;   -0.3;   -3.8;   -5.2;eor
       4287;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -1.6;   73.38;   -1.2;   -2.0;   -2.1;eor
       4287;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.7;    -999;   -2.1;   70.54;   -1.2;   -4.1;   -5.6;eor
       4287;20181216;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   4.8;    -999;   -1.7;   87.17;    1.2;   -4.3;   -5.5;eor
       4287;20181217;-999;-999;-999;    3;   0.2;   4;-999;   1;  -999;   6.9;    -999;    2.3;   95.50;    4.2;    0.7;   -0.1;eor
       4287;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.7;    -999;    2.5;   91.21;    5.6;    0.0;   -1.2;eor
       4287;20181219;-999;-999;-999;    3;   4.1;   4;-999;   0;  -999;   6.4;    -999;    1.7;   92.46;    3.4;   -0.3;   -1.5;eor
       4287;20181220;-999;-999;-999;    3;   1.8;   4;-999;   0;  -999;   7.6;    -999;    4.5;   91.13;    6.0;    2.9;    2.3;eor
       4287;20181221;-999;-999;-999;    3;   6.7;   4;-999;   0;  -999;   8.9;    -999;    7.3;   85.46;   11.0;    4.7;    3.9;eor
       4287;20181222;-999;-999;-999;    3;   3.8;   4;-999;   0;  -999;   9.7;    -999;    8.9;   84.63;   10.1;    6.8;    5.8;eor
       4287;20181223;-999;-999;-999;    3;  23.8;   4;-999;   0;  -999;   9.3;    -999;    7.4;   89.88;   11.0;    6.1;    5.3;eor
       4287;20181224;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   7.2;    -999;    3.9;   87.46;   11.1;   -0.5;   -2.4;eor
       4287;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.1;    -999;   -0.8;   88.71;    1.2;   -2.8;   -4.6;eor
       4287;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.7;    -999;   -3.0;   95.42;   -1.9;   -5.4;   -6.0;eor
       4287;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.1;    -999;   -0.8;   88.50;    3.0;   -3.3;   -5.0;eor
       4287;20181228;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;   -0.3;   87.63;    4.5;   -2.1;   -3.9;eor
       4287;20181229;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   5.7;    -999;   -0.3;   95.13;    1.6;   -2.2;   -2.0;eor
       4287;20181230;-999;-999;-999;    3;   0.7;   4;-999;   0;  -999;   7.2;    -999;    3.4;   92.38;    4.7;    1.5;    1.2;eor
       4287;20181231;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   8.3;    -999;    4.5;   97.46;    5.8;    3.4;    3.2;eor
       4287;20190101;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;   7.7;    -999;    4.6;   90.71;    5.4;    1.9;    0.9;eor
