STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4508;20181208;-999;-999;-999;    3;  21.7;   4;-999;   0;  -999;   8.0;    -999;    3.7;   99.92;    6.6;    1.3;    0.5;eor
       4508;20181209;-999;-999;-999;    3;  12.8;   4;-999;   0;  -999;   8.0;    -999;    3.6;  100.00;    5.2;    0.3;    0.1;eor
       4508;20181210;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;  -999;    -999;    0.8;-999;    2.4;   -0.1;   -0.6;eor
       4508;20181211;-999;-999;-999;    3;   0.6;   4;-999;   1;  -999;  -999;    -999;   -0.2;-999;    0.7;   -1.5;   -4.7;eor
       4508;20181212;-999;-999;-999;    3;   0.0;   0;-999;   1;  -999;   5.4;    -999;   -1.6;  100.00;   -0.3;   -2.8;   -6.7;eor
       4508;20181213;-999;-999;-999;    3;   0.0;   0;-999;   1;  -999;   4.6;    -999;   -2.9;   92.25;   -1.7;   -3.8;   -5.0;eor
       4508;20181214;-999;-999;-999;    3;   0.0;   0;-999;   1;  -999;   3.9;    -999;   -4.1;   85.67;   -3.7;   -4.7;   -4.6;eor
       4508;20181215;-999;-999;-999;    3;   6.1;   4;-999;   1;  -999;   3.7;    -999;   -4.8;   85.79;   -3.9;   -5.8;   -6.8;eor
       4508;20181216;-999;-999;-999;    3;   1.3;   4;-999;   5;  -999;  -999;    -999;   -2.0;-999;    1.4;   -5.1;   -4.9;eor
       4508;20181217;-999;-999;-999;    3;   1.4;   4;-999;   4;  -999;  -999;    -999;    1.6;-999;    2.6;    0.0;    0.0;eor
       4508;20181218;-999;-999;-999;    3;   0.2;   4;-999;   2;  -999;  -999;    -999;    1.4;-999;    2.0;    0.1;   -1.6;eor
       4508;20181219;-999;-999;-999;    3;   5.3;   4;-999;   0;  -999;   7.9;    -999;    3.5;   99.79;    4.5;    1.1;    0.0;eor
       4508;20181220;-999;-999;-999;    3;  11.2;   4;-999;   0;  -999;   7.8;    -999;    3.5;  100.00;    3.9;    2.9;    2.1;eor
       4508;20181221;-999;-999;-999;    3;  15.2;   4;-999;   0;  -999;   9.6;    -999;    6.5;   98.04;    9.1;    3.6;    3.2;eor
       4508;20181222;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;   9.1;    -999;    5.9;   97.88;    7.0;    4.7;    3.9;eor
       4508;20181223;-999;-999;-999;    3;  19.2;   4;-999;   0;  -999;   9.3;    -999;    5.9;   99.96;    8.9;    4.1;    4.0;eor
       4508;20181224;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.5;    -999;    0.8;   98.92;    4.7;   -3.2;   -6.9;eor
       4508;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.1;    -999;   -2.2;   98.42;   -0.2;   -3.8;   -8.0;eor
       4508;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.9;    -999;   -0.4;   68.67;    3.1;   -5.4;   -9.3;eor
