STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3836;20181208;-999;-999;-999;    3;  13.1;   4;-999;   0;  -999;   7.9;    -999;    5.8;   85.00;    7.2;    4.3;    2.5;eor
       3836;20181209;-999;-999;-999;    3;   5.0;   4;-999;   0;  -999;   7.9;    -999;    6.4;   81.54;    8.6;    4.1;    2.6;eor
       3836;20181210;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   5.9;    -999;    3.7;   73.75;    5.0;    2.0;    0.0;eor
       3836;20181211;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   6.1;    -999;    2.9;   80.79;    4.1;    2.0;   -0.6;eor
       3836;20181212;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   5.9;    -999;    1.8;   85.00;    3.6;   -1.0;   -2.9;eor
       3836;20181213;-999;-999;-999;    3;   0.0;   0;-999;   2;  -999;   4.3;    -999;   -0.9;   76.04;    0.5;   -3.7;   -6.5;eor
       3836;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -1.1;   70.08;   -0.7;   -1.4;   -1.7;eor
       3836;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.7;    -999;   -1.5;   68.38;   -1.0;   -2.1;   -2.3;eor
       3836;20181216;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   4.3;    -999;   -2.5;   84.29;   -1.5;   -4.1;   -5.1;eor
       3836;20181217;-999;-999;-999;    3;   0.5;   4;-999;   2;  -999;   6.2;    -999;    0.2;   99.83;    2.8;   -1.9;   -1.7;eor
       3836;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.6;    -999;    1.6;   96.50;    4.4;   -0.9;   -1.2;eor
       3836;20181219;-999;-999;-999;    3;   1.0;   4;-999;   0;  -999;   6.2;    -999;    0.6;   97.42;    1.3;   -0.2;   -1.4;eor
       3836;20181220;-999;-999;-999;    3;   5.4;   4;-999;   0;  -999;   7.6;    -999;    3.3;   98.00;    5.4;    1.2;    1.2;eor
       3836;20181221;-999;-999;-999;    3;  11.4;   4;-999;   0;  -999;   9.2;    -999;    7.5;   89.08;   11.9;    4.8;    4.3;eor
       3836;20181222;-999;-999;-999;    3;   2.0;   4;-999;   0;  -999;   8.6;    -999;    8.9;   75.38;   10.9;    6.1;    3.5;eor
       3836;20181223;-999;-999;-999;    3;  10.4;   4;-999;   0;  -999;   8.5;    -999;    6.8;   86.08;    8.4;    5.2;    4.5;eor
       3836;20181224;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   6.6;    -999;    2.8;   88.00;    5.3;   -1.6;   -3.4;eor
       3836;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.8;    -999;    1.3;   86.79;    4.0;   -0.8;   -2.5;eor
       3836;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.5;    -999;   -1.1;   97.79;    0.4;   -4.1;   -6.2;eor
       3836;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.2;    -999;    0.5;   98.21;    1.6;   -0.4;   -1.2;eor
       3836;20181228;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.7;    -999;   -0.8;   99.92;    0.5;   -1.9;   -1.8;eor
       3836;20181229;-999;-999;-999;    3;   0.9;   4;-999;   0;  -999;   6.2;    -999;    0.8;   96.04;    4.1;   -1.4;   -1.2;eor
       3836;20181230;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.4;    -999;    5.7;   80.96;    6.9;    3.6;    3.0;eor
