STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        867;20181208;   10;  15.0;   7.8;    3;   8.7;   6;    0.000;   0;   7.1;   7.7;  965.83;    5.2;   87.08;    6.7;    4.0;    3.2;eor
        867;20181209;   10;  17.0;   7.4;    3;   4.5;   6;    0.000;   0;   7.6;   7.9;  960.05;    5.7;   85.58;    7.4;    2.5;    1.1;eor
        867;20181210;   10;  13.8;   5.2;    3;   0.2;   8;    0.883;   0;   7.6;   6.0;  974.91;    2.7;   81.08;    4.7;    0.5;   -0.7;eor
        867;20181211;   10;  10.7;   4.5;    3;   1.7;   8;    0.150;   0;   7.8;   6.1;  977.94;    2.0;   86.75;    3.4;    1.1;    0.7;eor
        867;20181212;   10;   6.8;   2.7;    3;   0.0;   8;    0.817;   1;   6.9;   5.7;  980.93;    1.2;   84.96;    2.4;   -0.6;   -2.2;eor
        867;20181213;   10;  12.9;   5.5;    3;   0.0;   0;    2.367;   1;   5.2;   4.2;  978.56;   -1.0;   73.79;    0.1;   -2.4;   -4.9;eor
        867;20181214;   10;   9.3;   4.5;    3;   0.0;   0;    0.000;   0;   7.9;   3.8;  980.18;   -1.5;   70.25;   -1.2;   -2.1;   -1.9;eor
        867;20181215;   10;   7.5;   2.8;    3;   0.0;   0;    0.000;   0;   8.0;   3.6;  983.00;   -1.6;   66.67;   -1.2;   -3.0;   -5.1;eor
        867;20181216;   10;   5.9;   2.5;    3;   0.4;   8;    0.000;   0;   7.2;   4.3;  973.75;   -2.7;   84.42;   -1.1;   -4.7;   -7.0;eor
        867;20181217;   10;   4.3;   1.6;    3;   0.2;   8;    0.000;   2;   7.8;   6.4;  979.96;    0.8;   98.38;    2.8;   -1.2;   -0.9;eor
        867;20181218;   10;   7.6;   2.4;    3;   0.2;   6;    0.500;   0;   7.8;   6.8;  983.52;    2.7;   91.96;    5.0;    0.4;   -0.9;eor
        867;20181219;   10;   6.8;   3.3;    3;   2.9;   6;    0.000;   0;   7.8;   5.8;  976.26;    0.6;   91.46;    1.2;   -0.3;   -1.0;eor
        867;20181220;   10;  12.0;   3.6;    3;   1.1;   6;    0.000;   0;   7.8;   7.3;  974.93;    3.2;   94.25;    5.3;    0.9;    0.9;eor
        867;20181221;   10;  14.9;   6.1;    3;  12.7;   6;    0.000;   0;   7.8;   8.9;  969.21;    6.6;   90.46;   10.4;    4.1;    3.7;eor
        867;20181222;   10;  15.8;   5.6;    3;   1.6;   6;    0.367;   0;   7.9;   8.8;  971.75;    8.0;   82.42;   10.0;    4.8;    1.8;eor
        867;20181223;   10;   8.3;   2.8;    3;  12.7;   6;    0.000;   0;   7.8;   8.5;  976.95;    5.7;   92.29;    7.4;    4.3;    1.6;eor
        867;20181224;   10;   8.0;   3.1;    3;   0.0;   8;    1.650;   0;   6.3;   6.4;  982.70;    2.5;   87.00;    5.5;   -0.9;   -3.4;eor
        867;20181225;   10;   5.4;   1.9;    3;   0.0;   8;    0.000;   0;   8.0;   5.5;  991.70;    0.5;   87.25;    1.8;   -0.5;   -1.2;eor
        867;20181226;   10;   5.1;   2.1;    3;   0.1;   6;    0.017;-999;   7.6;   5.5;  989.94;   -0.5;   92.96;    0.3;   -1.6;   -4.0;eor
        867;20181227;   10;   4.2;   1.4;    3;   0.0;   6;    1.000;-999;   7.8;   6.1;  986.24;    1.1;   92.08;    3.2;   -0.3;   -0.2;eor
        867;20181228;   10;   5.0;   1.6;    3;   0.0;   8;    0.000;-999;   8.0;   5.6;  986.48;   -0.9;   98.21;    0.8;   -1.9;   -2.2;eor
        867;20181229;   10;   6.5;   2.2;    3;   5.4;   8;    0.000;   0;   7.9;   5.8;  988.31;   -0.4;   97.58;    2.1;   -1.5;   -1.4;eor
        867;20181230;   10;  11.8;   3.7;    3;   0.0;   6;    0.033;   0;   7.9;   7.2;  986.63;    4.5;   85.79;    5.8;    2.0;    1.6;eor
        867;20181231;   10;   4.8;   2.0;    3;   0.4;   6;    0.000;   0;   7.7;   8.5;  989.87;    5.0;   96.67;    6.3;    3.9;    3.8;eor
        867;20190101;   10;  15.9;   5.4;    3;   3.5;   8;    0.000;   0;   7.7;   7.9;  983.54;    5.0;   89.88;    6.2;    0.1;    0.1;eor
        867;20190102;   10;  14.7;   5.3;    3;   1.4;   8;    2.450;   0;   6.6;   4.7;  986.26;    0.6;   73.54;    2.2;   -1.8;   -3.6;eor
        867;20190103;   10;   8.9;   3.4;    3;   0.0;   8;    6.733;   0;   4.1;   4.2;  992.50;   -2.2;   79.54;    0.8;   -5.3;   -7.5;eor
        867;20190104;   10;   7.0;   3.0;    3;   5.8;   8;    0.000;   1;   7.9;   5.4;  990.21;   -0.3;   89.46;    0.9;   -2.3;   -2.5;eor
        867;20190105;   10;   9.3;   3.9;    3;   5.3;   8;    0.000;   3;   7.8;   7.0;  982.40;    2.2;   98.00;    4.3;    0.0;    0.1;eor
        867;20190106;   10;   4.9;   2.0;    3;   1.4;   6;    0.000;   0;   7.8;   7.3;  985.99;    3.4;   94.04;    4.3;    2.3;    1.6;eor
        867;20190107;   10;   7.6;   3.4;    3;   6.3;   8;    0.000;   0;   7.8;   7.1;  987.04;    3.3;   92.13;    4.3;    1.1;    0.8;eor
        867;20190108;   10;  15.5;   6.5;    3;   6.9;   8;    0.000;   0;   7.7;   6.8;  969.65;    2.8;   91.38;    4.2;    0.5;    0.2;eor
        867;20190109;   10;  14.0;   4.8;    3;   0.8;   8;    0.000;   1;   7.4;   5.5;  969.05;   -0.1;   90.83;    1.4;   -0.6;   -1.2;eor
        867;20190110;   10;  12.0;   3.2;    3;   0.5;   8;    0.733;   2;   7.3;   4.5;  980.02;   -1.0;   79.21;    0.4;   -2.6;   -2.9;eor
        867;20190111;   10;   4.4;   2.0;    3;   2.2;   4;    0.000;   3;   7.8;   5.1;  980.38;   -1.7;   94.42;    0.1;   -3.0;   -2.8;eor
        867;20190112;   10;  11.1;   3.5;    3;   6.1;   8;    0.000;   3;   7.8;   6.5;  975.22;    1.4;   96.46;    2.8;   -0.1;    0.1;eor
        867;20190113;   10;  15.1;   5.3;    3;  10.2;   6;    0.000;   0;   7.8;   7.9;  962.87;    4.6;   93.21;    7.2;    2.3;    2.0;eor
        867;20190114;   10;  15.5;   6.1;    3;   0.0;   8;    0.633;   0;   6.0;   5.5;  966.67;    2.3;   76.38;    5.0;   -0.2;   -1.4;eor
        867;20190115;   10;  11.0;   5.3;    3;   0.0;   6;    0.000;   1;   7.8;   5.8;  975.94;    2.0;   81.29;    3.7;   -0.2;   -0.4;eor
        867;20190116;   10;  10.4;   4.5;    3;   0.0;   6;    0.000;   0;   7.9;   6.2;  970.70;    2.6;   83.75;    3.5;    0.1;   -2.1;eor
        867;20190117;   10;  16.3;   5.1;    3;   4.4;   8;    0.433;   0;   7.7;   6.7;  963.82;    2.7;   89.08;    5.4;   -0.4;   -0.9;eor
        867;20190118;   10;   8.7;   3.0;    3;   0.0;   7;    6.917;   2;   4.8;   4.4;  975.99;   -1.8;   81.79;    0.6;   -6.4;   -6.9;eor
        867;20190119;   10;   7.4;   2.4;    3;   0.0;   0;    7.583;   2;   5.5;   3.2;  976.07;   -4.1;   72.50;    1.0;   -8.6;  -10.5;eor
        867;20190120;   10;   8.0;   3.0;    3;   0.0;   0;    7.550;   2;   2.1;   3.3;  975.40;   -4.8;   76.42;   -1.4;   -8.9;   -9.5;eor
        867;20190121;   10;   5.8;   2.1;    3;   0.0;   0;    0.883;   2;   5.4;   3.4;  978.97;   -3.5;   72.42;   -1.0;   -9.6;  -10.7;eor
        867;20190122;   10;   6.4;   2.4;    3;   0.0;   0;    0.000;   2;   6.0;   3.0;  970.06;   -7.1;   83.08;   -4.6;  -11.1;  -12.0;eor
        867;20190123;   10;   7.7;   3.4;    3;   0.0;   7;    0.000;   2;   8.0;   3.2;  959.78;   -5.5;   78.58;   -4.8;   -6.2;   -6.9;eor
        867;20190124;   10;   7.4;   2.0;    3;   0.0;   7;    0.000;   3;   7.5;   3.6;  967.25;   -4.6;   82.71;   -3.2;   -5.6;   -5.3;eor
