STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        390;20181208;-999;-999;-999;    3;  30.4;   4;-999;   0;  -999;   7.4;    -999;    3.5;   93.79;    6.2;    1.3;    0.3;eor
        390;20181209;-999;-999;-999;    3;  10.4;   4;-999;   0;  -999;   7.3;    -999;    3.4;   92.67;    6.0;    0.4;    0.0;eor
        390;20181210;-999;-999;-999;    3;   3.1;   4;-999;   0;  -999;   5.9;    -999;    0.8;   91.21;    2.1;   -0.3;   -0.7;eor
        390;20181211;-999;-999;-999;    3;   2.6;   4;-999;   2;  -999;   5.9;    -999;    0.5;   93.54;    1.1;    0.0;   -0.6;eor
        390;20181212;-999;-999;-999;    3;   0.3;   4;-999;   1;  -999;   5.4;    -999;   -0.2;   90.00;    1.4;   -1.4;   -2.9;eor
        390;20181213;-999;-999;-999;    3;   0.0;   0;-999;   2;  -999;   4.3;    -999;   -2.4;   84.21;   -0.7;   -3.5;   -5.0;eor
        390;20181214;-999;-999;-999;    3;   0.0;   0;-999;   1;  -999;   3.7;    -999;   -3.3;   76.67;   -2.8;   -3.9;   -4.1;eor
        390;20181215;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   3.5;    -999;   -4.4;   78.75;   -3.7;   -5.5;   -6.3;eor
        390;20181216;-999;-999;-999;    3;   2.1;   4;-999;   4;  -999;   4.1;    -999;   -4.3;   92.04;   -1.2;   -5.9;   -5.9;eor
        390;20181217;-999;-999;-999;    3;   3.7;   4;-999;   6;  -999;   6.3;    -999;    0.6;   98.42;    2.4;   -2.3;   -2.3;eor
        390;20181218;-999;-999;-999;    3;   0.7;   4;-999;   0;  -999;   6.5;    -999;    1.2;   97.38;    1.9;   -0.8;   -1.2;eor
        390;20181219;-999;-999;-999;    3;   1.8;   4;-999;   0;  -999;   6.4;    -999;    0.7;   98.79;    2.9;   -1.1;   -1.3;eor
        390;20181220;-999;-999;-999;    3;  12.2;   4;-999;   0;  -999;   7.4;    -999;    3.1;   97.75;    3.8;    2.2;    2.0;eor
        390;20181221;-999;-999;-999;    3;  23.6;   4;-999;   0;  -999;   8.5;    -999;    6.0;   90.79;    9.4;    3.6;    3.3;eor
        390;20181222;-999;-999;-999;    3;  11.0;   4;-999;   0;  -999;   8.2;    -999;    5.5;   90.75;    6.8;    4.0;    2.9;eor
        390;20181223;-999;-999;-999;    3;  12.0;   4;-999;   0;  -999;   7.9;    -999;    4.1;   95.75;    5.0;    1.9;    1.9;eor
        390;20181224;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   5.7;    -999;    0.4;   90.42;    1.9;   -1.1;   -2.0;eor
        390;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;    0.2;   87.75;    2.0;   -1.0;   -2.3;eor
        390;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.8;    -999;   -0.2;   94.75;    3.2;   -3.2;   -5.3;eor
        390;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.5;    -999;    2.6;   73.96;    6.0;   -0.1;   -3.6;eor
        390;20181228;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.9;    -999;    1.0;   74.79;    4.2;   -1.5;   -5.1;eor
        390;20181229;-999;-999;-999;    3;   2.9;   4;-999;   0;  -999;   6.8;    -999;    1.6;   98.71;    4.3;    0.2;    0.1;eor
        390;20181230;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   7.3;    -999;    3.3;   94.21;    3.9;    2.8;    2.2;eor
        390;20181231;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   8.6;    -999;    5.1;   97.29;    6.3;    3.8;    3.7;eor
        390;20190101;-999;-999;-999;    3;   2.7;   4;-999;   0;  -999;   7.0;    -999;    2.9;   92.46;    4.8;    0.1;   -1.2;eor
        390;20190102;-999;-999;-999;    3;   0.8;   4;-999;   1;  -999;   4.3;    -999;   -0.9;   74.96;    0.6;   -4.5;  -10.1;eor
        390;20190103;-999;-999;-999;    3;   0.8;   4;-999;   2;  -999;   5.0;    -999;   -1.4;   90.17;   -0.3;   -3.6;   -6.1;eor
        390;20190104;-999;-999;-999;    3;   1.5;   4;-999;   2;  -999;   5.5;    -999;   -0.9;   94.71;    0.5;   -2.6;   -5.3;eor
        390;20190105;-999;-999;-999;    3;   6.9;   4;-999;   0;  -999;   7.3;    -999;    2.6;   98.08;    3.9;    0.5;    0.3;eor
        390;20190106;-999;-999;-999;    3;   2.5;   4;-999;   0;  -999;   7.2;    -999;    2.6;   98.33;    3.2;    1.4;    1.4;eor
