STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5009;20181208;-999;-999;-999;    3;   4.0;   4;    0.067;   0;  -999;   8.4;    -999;    7.0;   83.75;    8.3;    5.6;    4.4;eor
       5009;20181209;-999;-999;-999;    3;   2.4;   4;    0.533;   0;  -999;   8.7;    -999;    6.7;   87.83;    8.0;    5.3;    3.4;eor
       5009;20181210;-999;-999;-999;    3;   1.9;   4;    0.867;   0;  -999;   6.8;    -999;    4.8;   79.63;    5.9;    3.6;    2.1;eor
       5009;20181211;-999;-999;-999;    3;   1.9;   4;    0.000;   0;  -999;   7.1;    -999;    3.9;   88.42;    5.2;    1.3;   -1.7;eor
       5009;20181212;-999;-999;-999;    3;   0.5;   4;    0.000;   0;  -999;   7.2;    -999;    3.2;   92.71;    4.8;    1.3;   -0.7;eor
       5009;20181213;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.5;    -999;    1.6;   94.88;    3.3;    0.4;   -0.9;eor
       5009;20181214;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   5.8;    -999;    0.2;   92.50;    0.8;   -0.5;   -1.0;eor
       5009;20181215;-999;-999;-999;    3;   0.0;   0;    0.017;   0;  -999;   5.3;    -999;   -0.2;   87.21;    0.8;   -1.1;   -1.8;eor
       5009;20181216;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   4.8;    -999;   -0.6;   82.33;    0.5;   -2.4;   -5.1;eor
       5009;20181217;-999;-999;-999;    3;   1.2;   4;    0.000;   0;  -999;   5.4;    -999;   -0.4;   90.50;    1.1;   -2.6;   -4.8;eor
       5009;20181218;-999;-999;-999;    3;   0.2;   4;    0.017;   0;  -999;   7.6;    -999;    3.2;   97.83;    5.7;    1.1;   -0.7;eor
       5009;20181219;-999;-999;-999;    3;   0.1;   4;    0.000;   0;  -999;   6.5;    -999;    1.9;   93.00;    3.2;    0.7;   -0.9;eor
       5009;20181220;-999;-999;-999;    3;   0.4;   4;    0.000;   0;  -999;   7.3;    -999;    3.1;   96.21;    4.2;    0.9;   -1.3;eor
       5009;20181221;-999;-999;-999;    3;   5.6;   4;    0.000;   0;  -999;   8.9;    -999;    5.8;   96.50;    9.6;    3.2;    1.1;eor
       5009;20181222;-999;-999;-999;    3;   0.8;   4;    0.000;   0;  -999;   7.7;    -999;    4.7;   90.17;    8.7;    3.5;    2.8;eor
       5009;20181223;-999;-999;-999;    3;   1.8;   4;    0.033;   0;  -999;   8.6;    -999;    5.5;   94.79;    7.4;    2.2;    2.1;eor
       5009;20181224;-999;-999;-999;    3;   0.2;   4;    0.067;   0;  -999;   5.9;    -999;    1.7;   84.38;    4.4;   -0.2;   -0.6;eor
       5009;20181225;-999;-999;-999;    3;   0.2;   4;    0.017;   0;  -999;   7.5;    -999;    5.6;   82.54;    6.7;    3.8;    2.9;eor
       5009;20181226;-999;-999;-999;    3;   0.4;   4;    0.000;   0;  -999;   9.4;    -999;    7.1;   92.92;    8.4;    5.9;    5.5;eor
       5009;20181227;-999;-999;-999;    3;   0.5;   4;    0.000;   0;  -999;   9.7;    -999;    6.8;   98.42;    8.0;    5.7;    5.5;eor
       5009;20181228;-999;-999;-999;    3;   0.3;   4;    0.000;   0;  -999;   8.9;    -999;    6.7;   90.08;    7.1;    6.0;    4.4;eor
       5009;20181229;-999;-999;-999;    3;   6.0;   4;    0.017;   0;  -999;   9.5;    -999;    7.1;   94.67;    7.9;    6.3;    5.8;eor
       5009;20181230;-999;-999;-999;    3;   0.0;   0;    0.017;   0;  -999;   8.1;    -999;    5.5;   88.92;    8.0;    1.3;   -1.4;eor
