STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1078;20181208;   10;  18.9;   9.3;    3;  13.3;   8;    0.000;   0;   6.8;   8.9;  997.60;    8.4;   80.63;   10.9;    5.9;    4.7;eor
       1078;20181209;   10;  19.7;   7.7;    3;   2.3;   6;    0.550;   0;   6.4;   8.8;  997.50;    8.0;   81.79;   10.7;    5.9;    4.7;eor
       1078;20181210;   10;  10.5;   4.9;    3;   0.8;   6;    0.550;   0;   4.5;   7.2; 1015.95;    4.9;   82.58;    6.2;    3.5;    2.0;eor
       1078;20181211;   10;   8.2;   3.2;    3;   0.1;   6;    1.850;   0;   5.5;   7.0; 1018.93;    4.3;   83.63;    7.2;   -1.3;   -3.8;eor
       1078;20181212;   10;   7.5;   2.1;    3;   0.0;   6;    0.300;   0;   4.9;   6.1; 1020.25;    1.7;   89.04;    5.3;   -1.6;   -4.6;eor
       1078;20181213;   10;   8.7;   3.6;    3;   0.0;   0;    6.567;   0;   2.7;   5.5; 1016.64;    1.6;   80.08;    3.4;   -0.7;   -2.9;eor
       1078;20181214;   10;   6.2;   2.7;    3;   0.0;   0;    0.000;   0;   7.5;   5.2; 1018.29;    1.3;   77.88;    2.4;    0.2;   -0.5;eor
       1078;20181215;   10;  15.9;   5.4;    3;   0.7;   8;    0.000;   0;   7.2;   4.0; 1018.15;    0.6;   62.25;    1.5;   -0.4;   -1.8;eor
       1078;20181216;   10;  16.3;   6.1;    3;   0.1;   8;    0.000;   0;   7.8;   5.3; 1007.26;    0.8;   82.13;    2.9;   -1.4;   -1.6;eor
       1078;20181217;   10;  10.8;   5.1;    3;   3.8;   6;    0.000;   0;   6.5;   7.9; 1013.90;    4.9;   90.21;    7.2;    2.5;    0.6;eor
       1078;20181218;   10;  16.8;   6.6;    3;   0.1;   6;    4.333;   0;   5.9;   7.3; 1015.53;    5.6;   79.88;    8.3;    2.8;    0.0;eor
       1078;20181219;   10;  15.3;   5.7;    3;   0.3;   6;    1.033;   0;   6.8;   8.2; 1006.91;    7.9;   76.04;   10.6;    5.4;    3.8;eor
       1078;20181220;   10;  11.3;   5.5;    3;   6.3;   6;    0.017;   0;   7.1;   8.9; 1007.05;    7.8;   83.58;    9.2;    6.6;    5.2;eor
       1078;20181221;   10;  19.5;   8.5;    3;  13.1;   6;    0.000;   0;   7.5;  10.0;  999.97;   10.3;   79.96;   13.8;    7.5;    6.7;eor
       1078;20181222;   10;  15.4;   6.4;    3;   3.0;   6;    0.250;   0;   6.6;   9.8; 1008.54;    9.6;   81.25;   10.9;    7.8;    6.2;eor
       1078;20181223;   10;  10.6;   3.9;    3;  11.0;   6;    0.000;   0;   7.8;   9.9; 1012.95;    7.9;   92.33;    9.3;    5.8;    5.2;eor
       1078;20181224;   10;   8.7;   3.1;    3;   0.0;   6;    3.650;   0;   5.2;   7.2; 1024.39;    4.5;   85.04;    7.1;   -1.4;   -4.8;eor
       1078;20181225;   10;   7.7;   2.9;    3;   0.0;   0;    0.233;   0;   6.0;   6.3; 1030.54;    3.4;   81.54;    5.6;   -1.8;   -5.5;eor
       1078;20181226;   10;   6.9;   3.0;    3;   0.0;   0;    2.883;   0;   5.2;   5.4; 1027.64;    1.2;   82.25;    4.4;   -2.2;   -5.4;eor
       1078;20181227;   10;   7.7;   2.2;    3;   0.0;   0;    1.717;   0;   6.6;   5.6; 1022.47;    2.7;   76.21;    5.9;    0.3;   -3.7;eor
       1078;20181228;   10;   4.8;   2.2;    3;   0.2;   6;    3.950;   0;   4.6;   5.8; 1024.65;    1.5;   85.00;    4.1;   -3.5;   -7.2;eor
       1078;20181229;   10;  12.3;   5.0;    3;   1.1;   6;    0.000;   0;   7.8;   8.2; 1025.44;    5.6;   90.13;    9.2;    3.0;    2.7;eor
       1078;20181230;   10;  10.6;   4.1;    3;   1.7;   6;    0.133;   0;   7.9;   9.1; 1027.42;    7.7;   86.29;    8.3;    6.9;    5.5;eor
       1078;20181231;   10;   7.7;   2.5;    3;   0.1;   6;    0.000;   0;   8.0;  10.8; 1028.34;    8.8;   95.13;    9.4;    7.9;    7.3;eor
       1078;20190101;   10;  13.2;   5.4;    3;   2.5;   6;    0.000;   0;   7.3;   8.6; 1024.59;    6.9;   85.92;    8.4;    3.7;    2.7;eor
       1078;20190102;   10;  11.3;   4.5;    3;   0.1;   6;    2.250;   0;   4.9;   5.8; 1030.38;    4.0;   71.88;    6.8;   -2.4;   -5.2;eor
       1078;20190103;   10;   8.2;   2.8;    3;   0.2;   6;    0.000;   0;   7.1;   6.8; 1033.70;    3.6;   86.54;    5.2;   -0.7;   -1.2;eor
       1078;20190104;   10;   8.5;   3.3;    3;   4.2;   6;    0.000;   0;   7.8;   7.2; 1031.85;    2.9;   94.67;    4.4;   -0.1;   -2.2;eor
       1078;20190105;   10;  12.3;   5.9;    3;   2.2;   6;    0.000;   0;   8.0;   8.8; 1026.07;    5.9;   94.75;    6.9;    4.0;    3.9;eor
       1078;20190106;   10;  10.3;   4.1;    3;   0.8;   6;    0.000;   0;   7.8;   8.3; 1027.95;    5.6;   90.92;    6.8;    4.4;    3.8;eor
       1078;20190107;   10;  12.3;   4.4;    3;   5.7;   6;    0.000;   0;   7.1;   8.3; 1025.25;    4.8;   95.08;    8.4;    0.1;   -3.0;eor
       1078;20190108;   10;  19.5;   7.8;    3;   4.7;   6;    0.533;   0;   6.6;   7.8; 1011.43;    6.5;   80.04;    8.8;    4.2;    3.3;eor
       1078;20190109;   10;  14.4;   6.1;    3;   0.1;   6;    2.900;   0;   4.6;   6.1; 1013.77;    3.9;   75.83;    6.1;    0.3;   -1.4;eor
       1078;20190110;   10;   4.3;   1.8;    3;   0.9;   8;    0.000;   0;   7.3;   5.7; 1021.46;    1.0;   86.75;    2.8;   -1.9;   -3.1;eor
       1078;20190111;   10;   9.3;   3.6;    3;   2.0;   6;    0.000;   0;   7.9;   8.1; 1019.31;    4.4;   96.29;    7.3;    0.8;    0.4;eor
       1078;20190112;   10;  12.9;   5.4;    3;   3.2;   6;    0.000;   0;   7.7;   8.7; 1013.46;    6.3;   90.88;    7.4;    5.3;    4.6;eor
       1078;20190113;   10;  18.5;   6.6;    3;  14.0;   6;    0.000;   0;   7.2;   9.8; 1001.68;    7.9;   91.17;    9.4;    6.3;    5.4;eor
       1078;20190114;   10;  16.1;   4.9;    3;   2.5;   8;    2.017;   0;   5.6;   7.2; 1008.66;    4.8;   83.58;    7.0;    1.6;   -0.2;eor
       1078;20190115;   10;  12.0;   5.4;    3;   0.1;   6;    0.000;   0;   7.0;   7.3; 1013.58;    4.9;   84.88;    7.4;    0.4;   -2.1;eor
       1078;20190116;   10;  14.9;   7.3;    3;   0.5;   6;    0.000;   0;   7.7;   7.2; 1004.65;    6.0;   76.58;    6.8;    4.9;    3.8;eor
       1078;20190117;   10;  14.9;   5.8;    3;   5.1;   8;    0.250;   0;   6.5;   7.2; 1000.02;    3.8;   89.00;    5.6;    0.5;   -0.9;eor
       1078;20190118;   10;   6.2;   2.2;    3;   0.0;   0;    4.233;   0;   3.8;   5.3; 1014.29;   -0.4;   89.75;    3.3;   -4.3;   -7.4;eor
       1078;20190119;   10;   8.2;   3.3;    3;   0.0;   0;    6.450;   0;   4.4;   4.1; 1011.98;   -0.6;   70.63;    3.6;   -4.3;   -8.3;eor
       1078;20190120;   10;   5.5;   1.8;    3;   0.0;   0;    7.233;   0;   0.4;   3.7; 1012.80;   -2.7;   75.46;    2.8;   -8.3;  -11.4;eor
       1078;20190121;   10;   8.1;   2.5;    3;   0.0;   0;    7.367;   0;   1.0;   3.7; 1017.08;   -3.5;   79.29;    1.2;   -8.5;  -11.5;eor
       1078;20190122;   10;  14.1;   7.1;    3;   0.3;   7;    3.050;   0;   6.6;   3.9; 1002.98;   -2.5;   76.38;    0.0;   -4.5;   -5.8;eor
       1078;20190123;   10;  10.5;   3.9;    3;   0.0;   7;    0.000;   3;   7.4;   4.1;  996.09;   -1.2;   74.25;    0.3;   -2.5;   -3.3;eor
       1078;20190124;   10;   5.3;   1.7;    3;   0.0;   8;    0.000;   1;   7.8;   3.8; 1006.32;   -3.0;   76.63;   -2.4;   -4.3;   -4.9;eor
       1078;20190125;   10;  10.1;   3.2;    3;   2.1;   8;    0.000;   1;   7.9;   5.4; 1009.01;    0.0;   87.46;    3.8;   -2.9;   -3.0;eor
