STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4480;20181208;-999;-999;-999;    3;  11.5;   4;-999;   0;  -999;   8.4;    -999;    6.7;   85.13;    8.7;    5.5;    3.4;eor
       4480;20181209;-999;-999;-999;    3;   5.3;   4;-999;   0;  -999;   8.6;    -999;    6.6;   88.08;    8.3;    4.2;    2.1;eor
       4480;20181210;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   6.8;    -999;    3.6;   85.71;    5.0;    1.7;   -0.8;eor
       4480;20181211;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.7;    -999;    3.1;   87.17;    4.4;    2.2;    0.1;eor
       4480;20181212;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   6.3;    -999;    2.6;   84.96;    4.2;    0.1;   -2.7;eor
       4480;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.4;    -999;    0.3;   70.79;    2.3;   -2.9;   -6.7;eor
       4480;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -0.2;   65.54;    0.3;   -0.8;   -1.5;eor
       4480;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.9;    -999;   -0.7;   66.46;   -0.1;   -1.7;   -3.7;eor
       4480;20181216;-999;-999;-999;    3;   0.7;   4;-999;   0;  -999;   4.5;    -999;   -1.3;   80.50;    0.0;   -2.5;   -4.1;eor
       4480;20181217;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   7.0;    -999;    2.4;   95.71;    4.6;    0.0;   -0.2;eor
       4480;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.3;    -999;    4.1;   88.17;    6.2;    2.1;    0.5;eor
       4480;20181219;-999;-999;-999;    3;   2.8;   4;-999;   0;  -999;   6.4;    -999;    2.2;   89.54;    3.3;    1.2;    0.3;eor
       4480;20181220;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   8.1;    -999;    5.2;   90.83;    7.1;    3.2;    2.4;eor
       4480;20181221;-999;-999;-999;    3;  10.9;   4;-999;   0;  -999;   9.7;    -999;    8.8;   85.38;   11.5;    6.1;    5.2;eor
       4480;20181222;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   9.4;    -999;    9.2;   80.58;   10.8;    6.7;    3.1;eor
       4480;20181223;-999;-999;-999;    3;  16.7;   4;-999;   0;  -999;   9.2;    -999;    6.8;   92.50;    8.6;    4.6;    1.8;eor
       4480;20181224;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.8;    -999;    3.5;   85.33;    6.7;   -3.2;   -5.8;eor
       4480;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.6;    -999;    0.5;   88.00;    2.3;   -2.5;   -4.1;eor
       4480;20181226;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.5;    -999;   -0.9;   95.46;    0.6;   -3.8;   -7.0;eor
       4480;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.2;    -999;    1.3;   92.75;    5.4;   -0.5;   -2.7;eor
       4480;20181228;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.6;    -999;   -0.7;   96.63;    0.3;   -1.6;   -1.1;eor
       4480;20181229;-999;-999;-999;    3;   2.2;   4;-999;   0;  -999;   6.3;    -999;    0.7;   97.46;    3.2;   -0.8;   -0.8;eor
       4480;20181230;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   7.9;    -999;    5.8;   85.67;    7.4;    3.1;    2.7;eor
       4480;20181231;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   9.3;    -999;    6.2;   97.42;    7.4;    4.9;    4.6;eor
       4480;20190101;-999;-999;-999;    3;   4.4;   4;-999;   0;  -999;   8.5;    -999;    5.9;   90.54;    7.1;    1.9;    0.2;eor
       4480;20190102;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   4.7;    -999;    1.9;   67.42;    4.4;   -4.2;   -8.0;eor
       4480;20190103;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   4.6;    -999;   -2.9;   92.33;   -0.4;   -6.4;   -9.4;eor
       4480;20190104;-999;-999;-999;    3;   3.1;   4;-999;   0;  -999;   5.9;    -999;    0.2;   95.75;    2.7;   -2.1;   -2.8;eor
       4480;20190105;-999;-999;-999;    3;   2.7;   4;-999;   0;  -999;   8.0;    -999;    4.4;   94.75;    6.5;    1.7;    0.8;eor
       4480;20190106;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   8.3;    -999;    5.7;   91.17;    7.2;    4.0;    2.8;eor
       4480;20190107;-999;-999;-999;    3;   6.6;   4;-999;   0;  -999;   7.2;    -999;    4.2;   87.42;    5.3;    3.2;    2.6;eor
       4480;20190108;-999;-999;-999;    3;   3.3;   4;-999;   0;  -999;   7.5;    -999;    4.3;   90.33;    5.6;    2.5;    0.6;eor
       4480;20190109;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   5.4;    -999;    1.8;   78.08;    3.1;    0.6;   -0.3;eor
       4480;20190110;-999;-999;-999;    3;   0.6;   4;-999;   0;  -999;   4.8;    -999;    0.5;   75.00;    1.4;   -1.3;   -2.8;eor
       4480;20190111;-999;-999;-999;    3;   3.9;   4;-999;   0;  -999;   5.6;    -999;   -0.5;   94.50;    1.1;   -1.8;   -2.3;eor
       4480;20190112;-999;-999;-999;    3;   8.9;   4;-999;   0;  -999;   7.4;    -999;    3.0;   97.33;    4.6;    0.9;    0.2;eor
       4480;20190113;-999;-999;-999;    3;   9.0;   4;-999;   0;  -999;   8.8;    -999;    6.1;   92.46;    8.6;    4.5;    3.2;eor
       4480;20190114;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.2;    -999;    3.8;   76.46;    5.9;    0.7;   -2.3;eor
       4480;20190115;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   6.4;    -999;    3.3;   82.75;    5.1;    1.2;   -0.9;eor
       4480;20190116;-999;-999;-999;    3;   1.6;   4;-999;   0;  -999;   6.4;    -999;    3.4;   81.42;    5.0;   -0.9;   -3.6;eor
