STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3811;20181208;   10;  20.5;   8.2;    3;   5.9;   6;    2.533;   0;   5.8;   7.4;  985.26;    6.9;   74.46;   10.4;    5.0;    3.7;eor
       3811;20181209;   10;  18.0;   8.6;    3;   5.2;   6;    0.067;   0;   7.6;   8.0;  978.59;    7.3;   78.29;    9.0;    4.0;    3.6;eor
       3811;20181210;   10;  15.8;   8.3;    3;   3.0;   6;    0.633;   0;   7.4;   6.5;  993.66;    4.0;   79.88;    6.0;    2.3;    1.6;eor
       3811;20181211;   10;  17.2;   7.8;    3;   4.3;   6;    0.000;   0;   7.4;   6.8;  997.32;    3.3;   88.54;    4.2;    2.3;    1.1;eor
       3811;20181212;   10;   8.9;   3.5;    3;   0.2;   6;    0.017;   0;   7.8;   6.4; 1004.93;    1.8;   91.75;    3.2;   -0.7;   -1.2;eor
       3811;20181213;   10;   5.6;   1.8;    3;   0.0;   8;    0.000;   0;   8.0;   5.7; 1004.89;    0.3;   91.04;    1.2;   -0.7;   -1.6;eor
       3811;20181214;   10;   7.2;   2.8;    3;   0.0;   8;    0.000;   0;   7.9;   5.6; 1006.39;    0.3;   89.00;    0.8;   -0.3;   -0.6;eor
       3811;20181215;   10;   5.7;   2.0;    3;   0.0;   8;    0.000;   0;   7.9;   5.0; 1008.62;   -0.7;   86.75;   -0.3;   -1.1;   -1.3;eor
       3811;20181216;   10;   6.6;   2.3;    3;   0.0;   8;    0.633;   0;   7.9;   4.5;  998.15;   -0.6;   77.13;    0.1;   -1.1;   -1.3;eor
       3811;20181217;   10;   8.8;   3.6;    3;   1.0;   6;    0.533;   0;   7.7;   6.2; 1002.50;    2.6;   83.54;    5.1;   -0.1;   -0.5;eor
       3811;20181218;   10;   8.1;   3.3;    3;   0.0;   7;    2.017;   0;   6.2;   6.7; 1007.19;    3.6;   84.75;    6.8;    0.1;   -2.6;eor
       3811;20181219;   10;   5.1;   2.0;    3;   3.2;   6;    0.000;   0;   7.5;   6.0;  999.75;    1.4;   87.67;    3.8;   -2.1;   -4.6;eor
       3811;20181220;   10;   8.8;   3.4;    3;   1.3;   6;    0.983;   0;   7.8;   7.4;  997.48;    4.6;   86.54;    7.2;    2.3;    1.4;eor
       3811;20181221;   10;  18.2;   6.3;    3;   7.7;   6;    0.000;   0;   7.1;   8.5;  989.86;    7.9;   79.63;   11.4;    5.8;    4.8;eor
       3811;20181222;   10;  17.0;   6.5;    3;  10.4;   6;    0.000;   0;   7.8;   8.9;  991.48;    7.5;   85.79;   11.2;    5.5;    4.9;eor
       3811;20181223;   10;  13.0;   4.7;    3;  14.6;   6;    0.017;   0;   7.7;   8.4;  998.83;    6.3;   87.42;    7.9;    4.3;    3.9;eor
       3811;20181224;   10;  12.0;   4.6;    3;   0.6;   8;    0.133;   0;   7.7;   6.2; 1005.23;    2.3;   85.38;    4.7;    0.4;    0.0;eor
       3811;20181225;   10;  12.4;   6.4;    3;   0.2;   8;    0.000;   0;   7.8;   6.6; 1012.07;    3.4;   84.38;    4.5;    1.7;    1.1;eor
       3811;20181226;   10;  14.1;   6.5;    3;   0.0;   6;    0.000;   0;   7.9;   6.9; 1010.43;    3.8;   86.71;    4.8;    2.4;    2.1;eor
       3811;20181227;   10;   9.9;   4.3;    3;   0.0;   0;    3.983;   0;   6.7;   7.2; 1007.62;    5.2;   80.88;    7.2;    3.7;    2.2;eor
       3811;20181228;   10;  10.4;   4.6;    3;   0.6;   6;    0.000;   0;   7.8;   7.2; 1008.05;    3.8;   89.79;    4.5;    2.7;    1.9;eor
       3811;20181229;   10;  14.5;   6.1;    3;   3.6;   6;    0.167;   0;   7.8;   7.5; 1008.42;    4.2;   90.88;    5.7;    3.4;    2.6;eor
       3811;20181230;   10;  16.5;   7.4;    3;   0.0;   6;    0.050;   0;   7.3;   7.8; 1006.36;    5.8;   85.13;    6.9;    4.0;    3.0;eor
       3811;20181231;   10;   8.3;   3.2;    3;   0.0;   6;    0.000;   0;   7.7;   8.7; 1012.14;    6.1;   92.21;    7.4;    4.5;    3.7;eor
       3811;20190101;   10;  21.8;   8.8;    3;   5.7;   8;    0.000;   0;   7.0;   7.8; 1002.47;    6.2;   81.71;    7.8;    2.3;    1.7;eor
       3811;20190102;   10;  16.8;   7.7;    3;   0.0;   8;    1.667;   0;   5.4;   4.8; 1006.52;    1.5;   69.17;    3.1;   -1.4;   -2.7;eor
       3811;20190103;   10;  11.9;   5.4;    3;   0.3;   8;    0.000;   0;   6.1;   4.5; 1014.65;   -1.3;   81.33;    0.4;   -3.9;   -7.1;eor
       3811;20190104;   10;  11.6;   5.3;    3;   4.3;   8;    0.000;   1;   7.4;   5.9; 1011.02;    0.6;   91.79;    3.7;   -4.3;   -6.9;eor
       3811;20190105;   10;  13.5;   6.1;    3;   3.2;   6;    0.000;   0;   7.6;   8.6; 1002.38;    5.6;   94.54;    7.4;    3.6;    3.0;eor
       3811;20190106;   10;   8.9;   2.6;    3;   2.3;   6;    0.000;   0;   7.3;   6.2; 1009.36;    2.1;   88.04;    3.6;   -0.1;   -2.2;eor
       3811;20190107;   10;  14.2;   4.2;    3;   6.3;   6;    0.067;   0;   7.7;   7.6; 1008.15;    4.0;   93.21;    5.8;    2.0;    1.8;eor
       3811;20190108;   10;  18.3;   8.9;    3;  12.5;   8;    0.000;   0;   7.4;   7.3;  987.28;    4.2;   88.08;    5.5;    1.2;    0.5;eor
       3811;20190109;   10;  14.5;   8.1;    3;   6.1;   8;    0.000;   1;   7.6;   6.1;  988.90;    0.7;   94.38;    2.0;    0.1;    0.0;eor
       3811;20190110;   10;   9.2;   4.4;    3;   0.2;   8;    0.033;   0;   7.6;   5.6; 1003.23;    0.5;   88.33;    1.9;   -0.9;   -1.5;eor
       3811;20190111;   10;  13.0;   5.9;    3;   1.4;   8;    0.000;   0;   7.5;   5.7; 1000.69;    0.3;   90.54;    3.8;   -1.4;   -1.6;eor
       3811;20190112;   10;  14.0;   6.4;    3;   5.1;   6;    0.000;   0;   7.8;   7.3;  994.62;    4.2;   88.38;    5.7;    3.2;    2.6;eor
       3811;20190113;   10;  18.4;   8.3;    3;   8.6;   6;    0.000;   0;   7.6;   8.1;  981.07;    5.5;   88.75;    8.0;    4.4;    3.5;eor
       3811;20190114;   10;  19.1;   9.3;    3;   0.2;   8;    0.983;   0;   4.5;   5.3;  985.75;    2.2;   73.58;    5.7;   -0.1;   -1.3;eor
       3811;20190115;   10;  17.3;   8.9;    3;   1.1;   8;    0.000;   0;   7.6;   6.1;  994.38;    3.2;   78.58;    5.9;    0.1;    0.0;eor
       3811;20190116;   10;  15.2;   6.2;    3;   0.1;   6;    0.000;   0;   7.9;   6.9;  991.17;    5.0;   78.67;    5.9;    3.2;    2.2;eor
       3811;20190117;   10;  15.3;   6.4;    3;   1.8;   8;    0.150;   0;   7.0;   6.6;  984.11;    4.8;   76.54;    7.1;    1.4;    0.1;eor
       3811;20190118;   10;  12.4;   5.2;    3;   0.0;   0;    3.167;   0;   6.3;   4.6;  998.41;    0.0;   74.88;    2.0;   -1.7;   -2.7;eor
       3811;20190119;   10;   5.6;   1.8;    3;   0.0;   0;    6.983;   0;   5.8;   4.0; 1001.53;   -1.2;   72.00;    2.8;   -5.2;   -7.1;eor
       3811;20190120;   10;   3.5;   1.1;    3;   0.0;   0;    7.083;   0;   0.3;   3.7; 1000.85;   -4.3;   83.88;    0.5;   -7.7;   -9.5;eor
       3811;20190121;   10;   2.9;   1.0;    3;   0.0;   0;    5.133;   0;   3.6;   3.8; 1003.76;   -5.4;   91.83;   -1.1;   -7.6;   -9.2;eor
       3811;20190122;   10;   4.5;   1.9;    3;   0.0;   0;    7.250;   0;   0.7;   3.4;  993.78;   -4.5;   78.46;    0.1;   -7.9;  -10.5;eor
       3811;20190123;   10;   8.7;   2.8;    3;   0.0;   0;    5.833;   0;   5.3;   3.2;  985.80;   -6.3;   83.88;   -3.4;   -8.9;  -10.5;eor
       3811;20190124;   10;   5.9;   1.9;    3;   0.0;   8;    0.000;   0;   7.2;   3.5;  992.66;   -4.6;   81.29;   -3.1;   -7.5;   -9.8;eor
       3811;20190125;   10;  11.4;   2.6;    3;   1.5;   8;    1.500;   1;   7.2;   3.7;  996.23;   -3.7;   80.50;   -1.6;   -5.2;   -5.6;eor
       3811;20190126;   10;  13.4;   6.3;    3;   6.3;   8;    0.000;   3;   7.4;   6.3;  986.03;    1.5;   92.08;    3.7;   -1.6;   -2.0;eor
       3811;20190127;   10;  14.0;   4.8;    3;   1.3;   6;    1.833;   1;   6.8;   6.7;  973.75;    4.7;   78.75;    7.0;    3.2;   -0.1;eor
       3811;20190128;   10;  15.2;   5.3;    3;   1.0;   8;    4.050;   0;   7.1;   6.1;  974.78;    3.1;   80.25;    5.6;    0.6;   -0.1;eor
       3811;20190129;   10;  14.2;   4.9;    3;   0.0;   8;    0.367;   1;   5.9;   5.3;  985.89;    0.3;   85.71;    3.1;   -3.7;   -5.3;eor
       3811;20190130;   10;   8.9;   3.0;    3;   0.0;   0;    5.600;   0;   7.1;   4.5;  981.42;   -0.4;   76.00;    2.4;   -3.6;   -5.3;eor
       3811;20190131;   10;   5.3;   2.2;    3;   0.0;   0;    5.317;   0;   5.6;   4.7;  982.07;    1.1;   71.21;    4.2;   -1.3;   -3.1;eor
       3811;20190201;   10;   7.8;   2.6;    3;   0.5;   8;    0.000;   0;   7.2;   5.1;  977.40;    0.7;   78.67;    3.1;   -2.5;   -4.0;eor
       3811;20190202;   10;   7.5;   2.2;    3;   0.7;   8;    0.000;   1;   7.8;   6.1;  979.60;    0.9;   94.17;    1.4;    0.2;   -0.1;eor
       3811;20190203;   10;  10.0;   4.4;    3;   8.1;   8;    0.000;   1;   7.9;   6.0;  995.52;    0.2;   96.42;    0.5;   -1.3;   -0.7;eor
       3811;20190204;   10;   7.6;   3.3;    3;   0.0;   0;    7.300;   8;   5.2;   4.8; 1009.73;   -1.1;   84.67;    3.5;   -5.6;  -10.6;eor
       3811;20190205;   10;  10.4;   4.0;    3;   0.0;   8;    1.050;   7;   7.5;   4.8; 1009.25;    0.6;   74.88;    3.1;   -3.9;   -9.6;eor
       3811;20190206;   10;   8.2;   2.8;    3;   0.0;   0;    8.133;   4;   5.8;   5.1; 1007.59;    1.9;   73.13;    6.0;   -1.4;   -4.0;eor
       3811;20190207;   10;  11.3;   3.7;    3;   0.9;   6;    0.267;   4;   7.9;   4.7;  996.70;    0.0;   75.67;    4.0;   -5.9;   -7.8;eor
