STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        102;20181208;   10;  27.6;  17.1;    3;  -999;-999;    0.183;-999;  -999;   9.4;  987.96;    7.8;   88.33;    9.1;    6.1;-999;eor
        102;20181209;   10;  28.6;  15.3;    3;  -999;-999;    1.083;-999;  -999;   8.7;  989.28;    7.9;   81.88;    9.3;    5.4;-999;eor
        102;20181210;   10;  31.7;  18.6;    3;  -999;-999;    1.367;-999;  -999;   7.1; 1007.83;    7.3;   69.67;    8.4;    3.4;-999;eor
        102;20181211;   10;  22.5;  10.0;    3;  -999;-999;    6.050;-999;  -999;   7.0; 1016.21;    6.6;   71.54;    8.0;    4.5;-999;eor
        102;20181212;   10;  11.3;   6.7;    3;  -999;-999;    0.000;-999;  -999;   6.8; 1022.98;    4.7;   79.52;    5.4;    3.9;-999;eor
        102;20181213;   10;  12.3;   8.4;    3;  -999;-999;    1.800;-999;  -999;   6.6; 1021.81;    3.3;   85.04;    4.3;    2.0;-999;eor
        102;20181214;   10;  12.3;   7.3;    3;  -999;-999;    0.000;-999;  -999;   5.8; 1022.61;    2.6;   79.08;    3.2;    1.4;-999;eor
        102;20181215;   10;  20.2;   9.2;    3;  -999;-999;    0.000;-999;  -999;   4.9; 1021.50;    0.8;   76.29;    2.0;   -0.3;-999;eor
        102;20181216;   10;  18.6;  10.1;    3;  -999;-999;    0.000;-999;  -999;   5.2; 1008.68;    0.0;   85.09;    1.3;   -0.8;-999;eor
        102;20181217;   10;  12.2;   5.9;    3;  -999;-999;    0.000;-999;  -999;   7.7; 1012.98;    3.1;   99.29;    6.1;    1.2;-999;eor
        102;20181218;   10;  17.1;   9.1;    3;  -999;-999;    0.000;-999;  -999;   8.4; 1016.08;    5.0;   95.22;    6.0;    3.9;-999;eor
        102;20181219;   10;  15.9;   9.7;    3;  -999;-999;    0.000;-999;  -999;   8.0; 1006.61;    5.1;   90.00;    7.2;    3.9;-999;eor
        102;20181220;   10;  14.8;   8.7;    3;  -999;-999;    1.317;-999;  -999;   8.8; 1005.57;    5.6;   96.78;    7.8;    4.2;-999;eor
