STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4261;20181208;-999;-999;-999;    3;   2.7;   4;    3.950;   0;  -999;   6.1;    -999;    7.2;   61.13;    9.8;    4.3;    0.7;eor
       4261;20181209;-999;-999;-999;    3;  12.4;   4;    0.200;   0;  -999;   7.5;    -999;    6.6;   76.46;    8.8;    2.6;    1.7;eor
       4261;20181210;-999;-999;-999;    3;   9.2;   4;    0.133;   0;  -999;   6.6;    -999;    3.0;   86.67;    5.3;    0.1;   -0.2;eor
       4261;20181211;-999;-999;-999;    3;   1.2;   4;    0.533;   2;  -999;   5.5;    -999;    1.1;   83.38;    2.7;    0.3;   -0.9;eor
       4261;20181212;-999;-999;-999;    3;   2.6;   4;    0.000;   0;  -999;   5.4;    -999;    0.4;   85.67;    1.6;   -0.6;   -2.0;eor
       4261;20181213;-999;-999;-999;    3;   0.0;   0;    0.000;   1;  -999;   4.7;    -999;   -0.9;   82.33;    0.2;   -2.6;   -2.4;eor
       4261;20181214;-999;-999;-999;    3;   0.0;   0;    0.217;   1;  -999;   3.8;    -999;   -2.7;   76.79;   -1.5;   -4.4;   -4.0;eor
       4261;20181215;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   3.8;    -999;   -2.8;   76.83;   -1.6;   -8.0;   -9.5;eor
       4261;20181216;-999;-999;-999;    3;   2.6;   4;    0.050;   0;  -999;   4.2;    -999;   -3.5;   87.54;    0.0;   -8.7;  -11.0;eor
       4261;20181217;-999;-999;-999;    3;   0.8;   4;    2.983;   3;  -999;   4.7;    -999;   -2.4;   89.92;    2.3;   -8.0;  -12.7;eor
       4261;20181218;-999;-999;-999;    3;   0.0;   0;    7.050;   3;  -999;   5.3;    -999;   -0.1;   88.13;    5.0;   -5.0;   -7.9;eor
       4261;20181219;-999;-999;-999;    3;   0.6;   4;    0.000;   3;  -999;   5.1;    -999;   -1.8;   94.88;    0.8;   -5.7;   -7.8;eor
       4261;20181220;-999;-999;-999;    3;   0.0;   0;    2.300;   0;  -999;   6.2;    -999;    2.6;   84.58;    7.7;   -0.8;   -2.8;eor
       4261;20181221;-999;-999;-999;    3;   3.3;   4;    0.000;   0;  -999;   6.4;    -999;    4.7;   74.58;    8.0;    0.3;   -1.0;eor
       4261;20181222;-999;-999;-999;    3;   8.0;   4;    0.000;   0;  -999;   8.8;    -999;    9.2;   76.71;   13.1;    4.6;    2.7;eor
       4261;20181223;-999;-999;-999;    3;  17.8;   4;    0.000;   0;  -999;   9.2;    -999;    8.0;   86.54;   12.3;    5.6;    4.5;eor
       4261;20181224;-999;-999;-999;    3;   9.5;   4;    0.317;   0;  -999;   7.8;    -999;    5.6;   85.08;   13.1;    2.6;    0.9;eor
       4261;20181225;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   5.8;    -999;    0.9;   88.25;    3.1;   -3.2;   -5.4;eor
       4261;20181226;-999;-999;-999;    3;   0.0;   0;    6.550;   0;  -999;   4.8;    -999;   -0.8;   85.29;    6.1;   -4.8;   -6.8;eor
       4261;20181227;-999;-999;-999;    3;   0.0;   0;    5.517;   0;  -999;   4.7;    -999;   -1.8;   88.38;    6.4;   -5.9;   -7.4;eor
       4261;20181228;-999;-999;-999;    3;   0.0;   0;    6.067;   0;  -999;   5.3;    -999;    0.1;   87.96;    7.3;   -3.4;   -5.1;eor
       4261;20181229;-999;-999;-999;    3;   3.8;   4;    1.467;   0;  -999;   5.2;    -999;   -0.7;   90.21;    4.2;   -3.1;   -5.6;eor
       4261;20181230;-999;-999;-999;    3;   4.3;   4;    0.000;   0;  -999;   6.6;    -999;    3.0;   87.29;    3.9;   -0.1;   -0.5;eor
       4261;20181231;-999;-999;-999;    3;  15.4;   4;    0.000;   0;  -999;   7.1;    -999;    2.7;   95.92;    3.3;    2.1;    1.1;eor
       4261;20190101;-999;-999;-999;    3;   0.8;   4;    0.000;   0;  -999;   6.8;    -999;    4.1;   83.71;    5.5;    2.7;    1.8;eor
       4261;20190102;-999;-999;-999;    3;   2.2;   4;    0.233;   0;  -999;   5.1;    -999;    0.5;   79.88;    3.5;   -2.7;   -7.3;eor
       4261;20190103;-999;-999;-999;    3;   0.3;   4;    2.467;   1;  -999;   3.9;    -999;   -1.7;   72.04;   -0.1;   -4.1;   -7.9;eor
       4261;20190104;-999;-999;-999;    3;   2.9;   4;    0.000;   3;  -999;   4.6;    -999;   -0.7;   79.13;    0.9;   -1.6;   -2.1;eor
       4261;20190105;-999;-999;-999;    3;  15.6;   4;    0.000;   6;  -999;   5.8;    -999;    0.8;   89.00;    2.0;   -0.4;   -0.8;eor
       4261;20190106;-999;-999;-999;    3;   7.4;   4;    0.000;   4;  -999;   6.4;    -999;    1.6;   92.79;    2.3;    0.9;    0.3;eor
       4261;20190107;-999;-999;-999;    3;   2.3;   4;    0.000;   0;  -999;   6.4;    -999;    1.9;   91.38;    2.4;    1.2;   -0.4;eor
       4261;20190108;-999;-999;-999;    3;   5.2;   4;    1.117;   0;  -999;   6.3;    -999;    2.9;   83.96;    5.4;    0.5;   -1.5;eor
       4261;20190109;-999;-999;-999;    3;  16.3;   4;    0.000;   0;  -999;   5.6;    -999;    0.3;   89.88;    2.5;   -1.1;   -1.3;eor
       4261;20190110;-999;-999;-999;    3;  13.3;   4;    0.000;  24;  -999;   5.4;    -999;   -0.9;   94.21;    0.6;   -3.1;   -1.3;eor
       4261;20190111;-999;-999;-999;    3;   3.6;   4;    3.750;  34;  -999;   4.3;    -999;   -2.5;   85.71;    1.1;   -4.9;   -1.1;eor
       4261;20190112;-999;-999;-999;    3;   7.7;   4;    0.000;  34;  -999;   5.9;    -999;    1.9;   84.46;    3.4;   -1.2;   -0.6;eor
       4261;20190113;-999;-999;-999;    3;   8.0;   4;    0.000;  17;  -999;   6.7;    -999;    3.7;   84.17;    6.4;    1.7;    0.0;eor
       4261;20190114;-999;-999;-999;    3;   8.7;   4;    0.000;   0;  -999;   6.4;    -999;    2.6;   86.79;    5.3;    0.2;   -0.6;eor
       4261;20190115;-999;-999;-999;    3;   0.0;   0;    0.000;   1;  -999;   5.1;    -999;    2.0;   72.33;    4.3;   -0.7;   -4.0;eor
       4261;20190116;-999;-999;-999;    3;   0.0;   0;    7.833;   1;  -999;   5.0;    -999;    0.9;   76.58;    4.6;   -2.3;   -7.3;eor
       4261;20190117;-999;-999;-999;    3;   0.4;   4;    6.433;   0;  -999;   5.5;    -999;    3.9;   68.83;    9.0;   -0.4;   -3.9;eor
       4261;20190118;-999;-999;-999;    3;   0.0;   0;    0.067;   0;  -999;   4.5;    -999;   -0.1;   74.83;    3.6;   -5.3;   -7.2;eor
       4261;20190119;-999;-999;-999;    3;   0.0;   0;    7.033;   0;  -999;   3.6;    -999;   -4.7;   84.13;   -0.8;   -7.4;   -9.1;eor
       4261;20190120;-999;-999;-999;    3;   0.0;   0;    3.617;   0;  -999;   3.8;    -999;   -4.1;   84.13;   -0.7;   -8.3;  -10.0;eor
       4261;20190121;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   4.5;    -999;   -1.9;   85.04;   -0.7;   -2.8;   -2.8;eor
       4261;20190122;-999;-999;-999;    3;   0.0;   0;    2.283;   0;  -999;   4.2;    -999;   -2.5;   83.21;    0.0;   -4.6;   -4.2;eor
       4261;20190123;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   3.8;    -999;   -3.7;   82.71;   -2.5;   -4.6;   -4.2;eor
       4261;20190124;-999;-999;-999;    3;   0.1;   4;    1.117;   0;  -999;   3.8;    -999;   -2.1;   72.63;    0.4;   -3.4;   -3.5;eor
