STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5275;20181208;-999;-999;-999;    3;   3.9;   4;-999;   0;  -999;   8.7;    -999;    7.8;   81.79;    9.1;    6.8;    5.9;eor
       5275;20181209;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   8.9;    -999;    8.9;   77.67;   10.7;    7.4;    6.4;eor
       5275;20181210;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   7.0;    -999;    6.2;   73.63;    8.2;    2.9;    1.2;eor
       5275;20181211;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   6.4;    -999;    2.8;   86.04;    5.1;    1.1;   -0.3;eor
       5275;20181212;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   6.5;    -999;    2.4;   88.79;    6.1;    1.0;   -1.2;eor
       5275;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.6;    -999;    1.0;   71.00;    2.7;   -1.8;   -3.5;eor
       5275;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.3;    -999;    1.1;   64.25;    1.5;    0.6;    0.1;eor
       5275;20181215;-999;-999;-999;    3;   1.9;   4;-999;   0;  -999;   4.3;    -999;    0.5;   68.08;    1.4;   -1.0;   -2.4;eor
       5275;20181216;-999;-999;-999;    3;   0.9;   4;-999;   1;  -999;   5.7;    -999;    0.3;   90.33;    2.6;   -1.9;   -1.9;eor
       5275;20181217;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   7.8;    -999;    4.0;   95.67;    5.8;    2.2;    1.7;eor
       5275;20181218;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   7.0;    -999;    3.9;   86.46;    7.6;    0.2;   -2.4;eor
       5275;20181219;-999;-999;-999;    3;   2.3;   4;-999;   0;  -999;   7.1;    -999;    3.3;   91.67;    4.9;    1.0;    0.2;eor
       5275;20181220;-999;-999;-999;    3;   4.1;   4;-999;   0;  -999;   8.6;    -999;    6.2;   90.08;    8.2;    3.7;    1.2;eor
       5275;20181221;-999;-999;-999;    3;   6.3;   4;-999;   0;  -999;  10.2;    -999;    9.7;   84.13;   12.4;    7.3;    6.3;eor
       5275;20181222;-999;-999;-999;    3;   6.9;   4;-999;   0;  -999;  10.9;    -999;   10.7;   84.67;   11.9;    8.5;    7.2;eor
       5275;20181223;-999;-999;-999;    3;  11.1;   4;-999;   0;  -999;  11.1;    -999;    9.6;   92.17;   12.9;    8.0;    6.6;eor
       5275;20181224;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   8.0;    -999;    6.3;   82.08;   13.3;   -1.0;   -3.1;eor
       5275;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;   -0.7;   89.08;    5.4;   -4.0;   -5.4;eor
       5275;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.3;    -999;   -1.7;   97.96;   -0.6;   -3.1;   -3.4;eor
       5275;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;   -0.9;   93.88;   -0.4;   -1.4;   -1.5;eor
       5275;20181228;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.6;    -999;    0.1;   90.92;    1.2;   -0.8;   -0.8;eor
       5275;20181229;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   6.0;    -999;    1.5;   88.33;    2.8;   -0.3;   -0.8;eor
       5275;20181230;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   7.8;    -999;    5.1;   88.88;    7.0;    2.7;    2.6;eor
       5275;20181231;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   9.1;    -999;    5.9;   97.25;    7.0;    4.9;    4.6;eor
       5275;20190101;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   8.7;    -999;    6.6;   88.83;    7.5;    4.8;    3.5;eor
       5275;20190102;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;    3.0;   71.42;    6.5;   -3.3;   -5.8;eor
       5275;20190103;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   5.2;    -999;   -1.2;   92.58;    0.7;   -5.4;   -7.4;eor
       5275;20190104;-999;-999;-999;    3;   2.1;   4;-999;   0;  -999;   6.1;    -999;    1.1;   91.71;    3.3;   -1.4;   -3.2;eor
       5275;20190105;-999;-999;-999;    3;   7.9;   4;-999;   0;  -999;   7.1;    -999;    2.7;   95.79;    5.3;    1.0;    0.7;eor
       5275;20190106;-999;-999;-999;    3;   3.0;   4;-999;   0;  -999;   8.3;    -999;    4.5;   97.88;    5.2;    4.0;    3.6;eor
       5275;20190107;-999;-999;-999;    3;   1.9;   4;-999;   0;  -999;   7.6;    -999;    3.9;   93.79;    5.3;    3.1;    2.1;eor
       5275;20190108;-999;-999;-999;    3;   4.5;   4;-999;   0;  -999;   7.2;    -999;    5.0;   83.46;    7.9;    2.9;    2.6;eor
       5275;20190109;-999;-999;-999;    3;   0.9;   4;-999;   0;  -999;   5.8;    -999;    3.6;   73.46;    4.6;    1.3;    0.7;eor
       5275;20190110;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.1;    -999;    1.8;   74.17;    3.0;   -2.0;   -3.3;eor
       5275;20190111;-999;-999;-999;    3;   5.1;   4;-999;   0;  -999;   5.4;    -999;   -0.2;   89.25;    0.8;   -1.4;   -2.2;eor
       5275;20190112;-999;-999;-999;    3;   4.7;   4;-999;   0;  -999;   7.1;    -999;    2.7;   95.25;    4.6;    0.8;    0.5;eor
       5275;20190113;-999;-999;-999;    3;  11.4;   4;-999;   0;  -999;   9.4;    -999;    6.9;   93.83;    9.6;    4.6;    3.7;eor
       5275;20190114;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   7.0;    -999;    5.2;   79.17;    7.8;    1.8;   -1.1;eor
       5275;20190115;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.8;    -999;    4.2;   81.75;    6.1;    1.6;    0.5;eor
       5275;20190116;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.2;    -999;    4.4;   74.50;    6.8;    0.8;   -1.8;eor
       5275;20190117;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   7.3;    -999;    5.9;   77.79;    8.8;    2.2;    0.9;eor
       5275;20190118;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   5.3;    -999;    1.4;   78.75;    5.1;   -2.1;   -4.8;eor
       5275;20190119;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.2;    -999;   -2.1;   80.46;    2.1;   -4.9;   -7.9;eor
       5275;20190120;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -2.8;   80.46;   -0.2;   -5.2;   -7.9;eor
       5275;20190121;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.7;    -999;   -4.3;   83.75;    0.6;   -7.8;  -10.2;eor
       5275;20190122;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -3.6;   85.58;   -0.5;   -8.0;  -10.4;eor
       5275;20190123;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -1.8;   75.13;   -0.3;   -5.0;   -8.3;eor
       5275;20190124;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   4.1;    -999;   -2.1;   78.21;   -1.0;   -2.6;   -3.1;eor
       5275;20190125;-999;-999;-999;    3;   4.0;   4;-999;   0;  -999;   4.4;    -999;   -1.2;   79.08;    1.3;   -5.7;   -8.6;eor
       5275;20190126;-999;-999;-999;    3;   1.3;   4;-999;   1;  -999;   6.5;    -999;    2.8;   86.79;    5.2;    0.1;   -0.4;eor
       5275;20190127;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   7.5;    -999;    6.4;   78.50;    8.7;    3.0;    1.6;eor
       5275;20190128;-999;-999;-999;    3;   2.0;   4;-999;   0;  -999;   6.3;    -999;    2.6;   86.17;    3.5;    1.9;    0.5;eor
       5275;20190129;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;    1.9;   77.63;    5.6;   -0.5;   -2.9;eor
       5275;20190130;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.2;    -999;    1.4;   75.67;    4.7;   -2.2;   -4.4;eor
       5275;20190131;-999;-999;-999;    3;   1.8;   4;-999;   0;  -999;   5.2;    -999;    0.4;   82.58;    4.4;   -2.8;   -4.9;eor
