STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3939;20181208;-999;-999;-999;    3;  13.7;   4;-999;   0;  -999;   8.6;    -999;    6.0;   91.88;    8.7;    4.7;    4.0;eor
       3939;20181209;-999;-999;-999;    3;   6.7;   4;-999;   0;  -999;   8.9;    -999;    6.4;   92.29;    8.8;    4.4;    3.1;eor
       3939;20181210;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   7.1;    -999;    3.6;   89.17;    6.1;    0.8;   -0.7;eor
       3939;20181211;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.2;    -999;    0.3;   98.50;    1.1;   -0.5;   -3.0;eor
       3939;20181212;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.9;    -999;    1.0;   90.38;    3.7;   -1.0;   -1.5;eor
       3939;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.5;    -999;   -0.5;   75.88;    0.5;   -1.5;   -3.9;eor
       3939;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.9;    -999;   -1.0;   68.54;   -0.6;   -1.6;   -1.9;eor
       3939;20181215;-999;-999;-999;    3;   2.7;   4;-999;   0;  -999;   3.8;    -999;   -2.2;   72.04;   -1.3;   -3.3;   -4.7;eor
       3939;20181216;-999;-999;-999;    3;   0.3;   4;-999;   2;  -999;   6.0;    -999;   -0.1;   97.38;    2.7;   -3.5;   -3.5;eor
       3939;20181217;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   7.5;    -999;    2.7;   99.92;    4.9;   -0.3;   -1.5;eor
       3939;20181218;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   7.3;    -999;    3.1;   94.83;    5.5;    1.4;   -1.7;eor
       3939;20181219;-999;-999;-999;    3;   1.0;   4;-999;   0;  -999;   8.2;    -999;    4.9;   92.96;    7.3;    1.6;    0.8;eor
       3939;20181220;-999;-999;-999;    3;   5.7;   4;-999;   0;  -999;   8.5;    -999;    5.6;   93.79;    6.1;    4.9;    3.7;eor
       3939;20181221;-999;-999;-999;    3;  20.1;   4;-999;   0;  -999;  10.1;    -999;    7.8;   94.71;    9.5;    5.8;    4.8;eor
       3939;20181222;-999;-999;-999;    3;  16.3;   4;-999;   0;  -999;  10.8;    -999;    8.7;   95.50;   10.0;    6.8;    6.3;eor
       3939;20181223;-999;-999;-999;    3;  24.2;   4;-999;   0;  -999;  10.9;    -999;    8.4;   98.46;   11.2;    6.9;    6.1;eor
       3939;20181224;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.7;    -999;    4.8;   87.83;   11.1;   -1.1;   -4.7;eor
       3939;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.0;    -999;   -0.6;   87.17;    3.4;   -3.7;   -6.6;eor
       3939;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.7;    -999;   -3.3;   97.96;    0.0;   -6.4;   -8.9;eor
       3939;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.0;    -999;   -2.6;   99.46;    0.0;   -4.2;   -5.2;eor
       3939;20181228;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;   -2.2;   99.71;   -1.7;   -2.9;   -3.3;eor
       3939;20181229;-999;-999;-999;    3;   0.6;   4;-999;   0;  -999;   5.8;    -999;   -0.8;  100.00;    1.7;   -2.5;   -2.3;eor
       3939;20181230;-999;-999;-999;    3;   2.1;   4;-999;   0;  -999;   7.8;    -999;    3.3;  100.00;    4.1;    1.7;    1.5;eor
       3939;20181231;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   8.7;    -999;    4.9;  100.00;    5.8;    3.8;    3.6;eor
       3939;20190101;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   8.4;    -999;    4.7;   98.58;    5.5;    3.4;    2.1;eor
       3939;20190102;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   5.3;    -999;    1.2;   79.04;    3.7;   -3.1;   -6.5;eor
       3939;20190103;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;   -1.5;   96.88;    0.2;   -4.3;   -7.9;eor
