STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4336;20181208;   10;  21.6;   9.1;    3;   9.1;   6;    0.000;   0;   8.0;   8.4;  972.52;    6.4;   87.08;    9.6;    4.8;    3.9;eor
       4336;20181209;   10;  22.1;   9.0;    3;   9.3;   6;    0.000;   0;   7.5;   8.5;  969.36;    6.8;   86.29;    9.6;    4.5;    3.1;eor
       4336;20181210;   10;  11.5;   4.9;    3;   0.1;   6;    2.850;   0;   4.5;   6.9;  984.23;    4.1;   83.88;    5.8;    0.7;   -1.1;eor
       4336;20181211;   10;   6.9;   2.3;    3;   0.0;   0;    0.733;   0;   4.5;   5.8;  986.07;    0.1;   95.04;    2.1;   -1.9;   -4.2;eor
       4336;20181212;   10;   8.1;   2.4;    3;   0.0;   0;    5.300;   0;   6.0;   5.7;  984.36;    0.5;   90.13;    3.7;   -1.8;   -1.8;eor
       4336;20181213;   10;  11.3;   5.2;    3;   0.0;   0;    1.317;   0;   5.0;   4.4;  978.70;   -0.8;   76.88;    0.8;   -2.1;   -3.8;eor
       4336;20181214;   10;  10.1;   4.1;    3;   0.0;   7;    0.000;   0;   7.9;   3.9;  981.43;   -0.8;   67.63;   -0.3;   -1.4;   -1.8;eor
       4336;20181215;   10;   8.7;   3.5;    3;   4.5;   8;    2.483;   0;   7.4;   3.7;  983.65;   -1.8;   69.83;   -0.6;   -3.4;   -5.2;eor
       4336;20181216;   10;   8.6;   2.4;    3;   0.4;   8;    0.000;   4;   8.0;   6.1;  975.06;    0.3;   96.54;    2.8;   -2.8;   -2.8;eor
       4336;20181217;   10;   7.2;   2.9;    3;   1.0;   8;    0.133;   0;   7.3;   7.6;  983.27;    3.6;   96.04;    6.2;    0.8;   -1.2;eor
       4336;20181218;   10;   7.2;   3.1;    3;   1.5;   6;    6.350;   0;   7.0;   6.7;  983.98;    3.8;   84.13;    6.1;    1.4;   -0.7;eor
       4336;20181219;   10;  10.1;   3.4;    3;   1.6;   6;    0.033;   0;   7.8;   8.5;  976.67;    6.4;   87.88;    8.6;    3.6;    2.1;eor
       4336;20181220;   10;  12.5;   5.6;    3;  10.8;   6;    0.000;   0;   7.5;   8.5;  977.99;    5.7;   92.71;    6.7;    5.0;    4.4;eor
       4336;20181221;   10;  21.8;   9.2;    3;  17.7;   6;    0.000;   0;   7.8;   9.9;  974.10;    7.6;   94.38;    9.4;    5.5;    4.5;eor
