STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2486;20181208;-999;-999;-999;    3;  11.8;   4;-999;   0;  -999;   8.7;    -999;    6.6;   89.50;    9.6;    5.1;    4.2;eor
       2486;20181209;-999;-999;-999;    3;   3.6;   4;-999;   0;  -999;   8.6;    -999;    7.3;   84.17;    9.9;    5.8;    4.3;eor
       2486;20181210;-999;-999;-999;    3;   0.7;   4;-999;   0;  -999;   7.0;    -999;    4.8;   81.42;    7.0;    2.4;    0.2;eor
       2486;20181211;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   6.2;    -999;    1.9;   88.63;    5.0;    0.2;   -1.1;eor
       2486;20181212;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.1;    -999;    0.9;   94.13;    4.2;   -0.9;   -3.0;eor
       2486;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.8;    -999;   -0.8;   83.08;    0.8;   -2.4;   -4.6;eor
       2486;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.3;    -999;   -0.5;   72.63;   -0.1;   -0.9;   -1.1;eor
       2486;20181215;-999;-999;-999;    3;   4.0;   4;-999;   0;  -999;   4.0;    -999;   -1.3;   72.21;   -0.2;   -3.2;   -5.8;eor
       2486;20181216;-999;-999;-999;    3;   0.3;   4;-999;   2;  -999;   5.8;    -999;   -0.3;   95.71;    2.3;   -2.9;   -2.7;eor
       2486;20181217;-999;-999;-999;    3;   1.4;   4;-999;   1;  -999;   7.3;    -999;    2.8;   97.42;    5.5;   -0.9;   -4.1;eor
       2486;20181218;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   7.1;    -999;    3.1;   92.38;    7.6;   -1.1;   -2.6;eor
       2486;20181219;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   8.3;    -999;    5.6;   90.58;    8.4;   -0.1;   -0.4;eor
       2486;20181220;-999;-999;-999;    3;   6.4;   4;-999;   0;  -999;   8.7;    -999;    6.3;   90.71;    7.1;    5.6;    4.6;eor
       2486;20181221;-999;-999;-999;    3;   9.4;   4;-999;   0;  -999;  10.1;    -999;    8.5;   90.29;   10.5;    6.7;    5.3;eor
       2486;20181222;-999;-999;-999;    3;   5.2;   4;-999;   0;  -999;  10.6;    -999;    9.5;   88.46;   11.0;    7.5;    5.6;eor
       2486;20181223;-999;-999;-999;    3;  12.6;   4;-999;   0;  -999;  10.8;    -999;    9.0;   92.63;   12.4;    7.5;    6.5;eor
