STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2044;20181208;   10;  19.1;   8.7;    3;  16.5;   6;    0.417;   0;   6.0;   7.2;  953.13;    4.4;   85.92;    5.7;    2.9;    1.8;eor
       2044;20181209;   10;  14.4;   6.6;    3;   1.4;   8;    0.383;   0;   7.0;   7.4;  948.56;    5.0;   84.04;    6.3;    3.6;    2.6;eor
       2044;20181210;   10;  13.9;   5.6;    3;   0.9;   8;    1.517;   0;   6.3;   5.5;  964.29;    2.5;   75.13;    3.8;    0.9;    0.2;eor
       2044;20181211;   10;  14.5;   5.9;    3;   1.3;   8;    0.267;   0;   7.4;   5.8;  968.58;    2.3;   80.04;    3.6;    1.0;    0.5;eor
       2044;20181212;   10;   9.1;   3.7;    3;   4.8;   8;    0.000;   0;   7.6;   6.0;  974.51;    0.3;   96.42;    1.1;   -1.3;   -1.9;eor
       2044;20181213;   10;   8.4;   2.9;    3;   0.4;   8;    0.000;   0;   7.7;   5.3;  973.39;   -1.3;   95.67;   -0.9;   -2.0;   -2.2;eor
       2044;20181214;   10;   7.8;   2.8;    3;   0.0;   0;    0.000;   1;   7.5;   4.8;  974.64;   -2.0;   91.58;   -1.4;   -2.5;   -2.5;eor
       2044;20181215;   10;   8.9;   2.8;    3;   0.0;   7;    0.000;   0;   7.7;   4.4;  976.40;   -2.9;   88.04;   -2.2;   -3.8;   -4.8;eor
       2044;20181216;   10;   8.6;   3.8;    3;   0.0;   8;    0.067;   2;   7.9;   4.2;  965.32;   -3.0;   85.71;   -1.4;   -3.9;   -5.0;eor
       2044;20181217;   10;  10.1;   4.1;    3;   0.0;   6;    0.000;   3;   8.0;   6.0;  970.60;    0.5;   94.46;    2.5;   -1.6;   -1.8;eor
       2044;20181218;   10;   9.5;   3.5;    3;   0.0;   0;    2.317;   0;   6.3;   6.3;  974.79;    1.9;   90.50;    3.3;   -0.2;   -1.2;eor
       2044;20181219;   10;   7.8;   3.2;    3;   0.1;   8;    0.000;   0;   7.9;   5.7;  966.90;    1.2;   86.00;    2.2;   -0.5;   -1.5;eor
       2044;20181220;   10;  10.3;   4.0;    3;   0.7;   6;    0.067;   0;   8.0;   7.2;  965.38;    3.2;   92.88;    4.5;    0.8;    0.3;eor
       2044;20181221;   10;  18.6;   7.2;    3;  10.4;   6;    0.000;   0;   7.5;   8.5;  957.44;    5.9;   90.54;    9.3;    4.0;    3.5;eor
       2044;20181222;   10;  17.8;   4.9;    3;   4.9;   6;    0.133;   0;   7.6;   7.9;  961.34;    5.7;   85.63;    8.0;    4.0;    3.6;eor
       2044;20181223;   10;   9.9;   3.0;    3;  12.4;   8;    0.000;   0;   7.6;   7.6;  968.08;    4.3;   91.00;    5.8;    1.9;    1.8;eor
       2044;20181224;   10;  12.6;   4.5;    3;   0.3;   8;    0.083;   0;   7.6;   5.9;  975.42;    0.6;   92.46;    2.8;   -1.1;   -2.0;eor
       2044;20181225;   10;  11.3;   3.3;    3;   0.1;   8;    1.200;   0;   7.5;   5.9;  981.77;    1.8;   84.17;    3.5;    0.4;    0.0;eor
       2044;20181226;   10;   8.6;   3.4;    3;   0.1;   6;    0.000;   0;   7.8;   6.9;  979.83;    3.0;   90.42;    6.3;    0.2;   -1.1;eor
       2044;20181227;   10;   7.8;   2.6;    3;   0.0;   0;    5.133;   0;   6.4;   5.6;  976.66;    2.9;   74.79;    6.6;   -0.8;   -2.2;eor
       2044;20181228;   10;   9.2;   2.5;    3;   0.0;   6;    0.000;   0;   7.2;   6.7;  977.46;    2.5;   90.33;    5.5;   -2.4;   -3.2;eor
       2044;20181229;   10;  13.6;   5.1;    3;   3.5;   8;    0.383;   0;   7.7;   7.0;  977.19;    2.7;   94.42;    4.2;    1.9;    1.6;eor
       2044;20181230;   10;  22.3;   6.5;    3;   0.0;   0;    0.050;   0;   7.5;   7.0;  977.14;    5.0;   80.04;    6.2;    4.1;    2.7;eor
       2044;20181231;   10;   6.9;   2.1;    3;   0.1;   6;    0.000;   0;   7.8;   8.3;  981.38;    5.3;   92.58;    6.7;    3.8;    3.0;eor
       2044;20190101;   10;  19.4;   6.7;    3;   2.4;   8;    0.083;   0;   6.5;   6.9;  972.83;    4.4;   81.46;    6.5;   -0.5;   -1.1;eor
       2044;20190102;   10;  19.3;   8.4;    3;   0.0;   7;    2.633;   0;   4.6;   4.4;  977.94;    0.4;   70.25;    1.8;   -2.1;   -3.5;eor
       2044;20190103;   10;  12.0;   4.1;    3;   0.0;   0;    5.767;   0;   3.7;   4.2;  984.63;   -1.6;   77.08;    1.1;   -5.1;   -6.5;eor
       2044;20190104;   10;  14.7;   3.8;    3;   2.8;   8;    0.000;   0;   7.7;   5.7;  980.66;    1.2;   83.58;    4.4;   -2.3;   -3.1;eor
       2044;20190105;   10;  19.0;   6.7;    3;   4.9;   8;    0.000;   0;   7.5;   8.2;  973.48;    5.2;   93.04;    5.9;    4.4;    3.6;eor
       2044;20190106;   10;  12.1;   3.0;    3;   3.9;   8;    0.017;   0;   7.8;   7.3;  978.71;    3.0;   95.50;    4.4;    1.4;    1.0;eor
       2044;20190107;   10;  13.4;   5.1;    3;   2.0;   8;    0.450;   0;   7.5;   7.1;  977.22;    3.3;   91.04;    4.3;    2.7;    2.5;eor
       2044;20190108;   10;  19.2;   7.1;    3;   7.7;   8;    0.733;   0;   6.8;   6.6;  957.51;    2.9;   88.29;    4.6;   -0.1;   -0.2;eor
       2044;20190109;   10;  17.8;   8.8;    3;  13.2;   8;    0.000;   0;   7.6;   5.3;  961.58;   -0.9;   91.71;    0.0;   -1.3;   -1.4;eor
       2044;20190110;   10;  10.6;   4.2;    3;   0.1;   7;    0.000;-999;   7.9;   4.5;  973.50;   -2.6;   89.00;   -1.3;   -4.2;   -0.4;eor
       2044;20190111;   10;  13.0;   4.2;    3;   0.2;   8;    0.000;-999;   7.4;   5.6;  969.83;    0.1;   91.04;    3.9;   -3.9;   -0.4;eor
       2044;20190112;   10;  13.5;   4.8;    3;   1.6;   6;    0.233;  18;   7.5;   6.4;  964.34;    2.5;   88.00;    3.7;    1.5;    0.0;eor
       2044;20190113;   10;  17.6;   5.8;    3;   5.3;   8;    0.000;  12;   7.2;   7.2;  951.57;    3.9;   88.71;    6.1;    2.1;    0.0;eor
       2044;20190114;   10;  18.3;   7.6;    3;   0.6;   8;    1.317;   3;   5.3;   4.8;  957.20;    0.8;   73.75;    4.3;   -1.6;   -3.6;eor
       2044;20190115;   10;  14.8;   7.3;    3;   0.0;   8;    0.000;   3;   7.3;   5.8;  964.35;    1.8;   81.79;    4.2;    0.2;   -2.9;eor
       2044;20190116;   10;  15.0;   6.4;    3;   0.0;   6;    0.000;   0;   7.8;   6.5;  959.56;    3.0;   85.46;    4.3;    1.3;    0.6;eor
       2044;20190117;   10;  14.2;   6.3;    3;   3.5;   8;    0.850;   0;   6.7;   6.0;  952.95;    1.9;   85.38;    4.3;   -0.6;   -1.3;eor
       2044;20190118;   10;  13.0;   3.7;    3;   0.0;   0;    7.267;   1;   4.0;   4.0;  967.54;   -2.5;   78.29;    0.6;   -5.4;  -10.6;eor
       2044;20190119;   10;   5.1;   1.9;    3;   0.0;   0;    6.550;   0;   6.9;   3.6;  969.50;   -4.8;   83.92;    0.8;  -10.1;  -14.3;eor
       2044;20190120;   10;   3.9;   1.8;    3;   0.0;   0;    7.450;   0;   0.0;   2.8;  968.90;   -8.0;   83.29;   -1.3;  -12.5;  -14.9;eor
       2044;20190121;   10;   8.8;   3.5;    3;   0.0;   0;    7.500;   0;   1.4;   2.9;  971.36;   -7.5;   82.83;   -2.0;  -11.5;  -13.9;eor
       2044;20190122;   10;   7.1;   3.4;    3;   0.0;   0;    7.533;   0;   3.1;   2.9;  960.87;   -6.8;   77.75;   -1.4;  -11.2;  -12.6;eor
       2044;20190123;   10;   6.7;   2.9;    3;   0.0;   0;    2.267;   0;   6.6;   2.9;  953.45;   -7.8;   86.83;   -4.6;   -9.8;  -12.4;eor
       2044;20190124;   10;   7.1;   1.8;    3;   0.1;   7;    0.000;   0;   7.6;   3.3;  961.10;   -6.6;   89.29;   -5.2;   -9.2;   -8.7;eor
       2044;20190125;   10;  12.4;   3.4;    3;   3.9;   8;    0.000;   3;   7.9;   3.4;  963.82;   -5.9;   85.29;   -2.6;   -7.6;   -9.2;eor
       2044;20190126;   10;  13.9;   6.0;    3;   7.3;   8;    0.000;   6;   7.0;   6.3;  954.59;    1.2;   94.17;    3.6;   -2.6;   -2.6;eor
       2044;20190127;   10;  11.2;   5.2;    3;   3.6;   8;    0.000;   2;   7.6;   6.8;  941.64;    2.5;   92.63;    3.8;    0.6;    0.1;eor
       2044;20190128;   10;  14.3;   4.6;    3;   0.2;   8;    0.700;   0;   7.5;   5.7;  943.50;    0.4;   89.96;    1.2;   -1.4;   -1.6;eor
       2044;20190129;   10;  13.8;   3.7;    3;   0.0;   7;    1.717;   1;   6.8;   4.7;  954.87;   -1.0;   83.04;    1.3;   -4.0;   -5.7;eor
       2044;20190130;   10;  10.7;   3.3;    3;   0.0;   0;    0.917;   1;   7.9;   4.3;  948.57;   -2.3;   83.38;    0.1;   -4.9;   -7.1;eor
       2044;20190131;   10;   9.5;   3.2;    3;   0.0;   7;    7.867;   1;   2.9;   4.2;  949.92;   -1.1;   74.63;    1.5;   -4.7;   -8.5;eor
       2044;20190201;   10;   6.9;   2.1;    3;   1.4;   8;    0.000;   1;   7.3;   4.8;  945.52;   -1.6;   87.79;    1.3;   -5.7;   -8.8;eor
       2044;20190202;   10;   8.0;   2.2;    3;   0.0;   8;    0.000;   1;   7.5;   5.6;  949.30;   -0.9;   97.42;   -0.1;   -1.7;   -2.1;eor
       2044;20190203;   10;  13.3;   5.5;    3;   0.0;   7;    0.000;   1;   7.0;   5.1;  965.95;   -1.2;   90.42;    0.0;   -2.0;   -4.3;eor
       2044;20190204;   10;  13.1;   4.9;    3;   0.0;   0;    6.450;   1;   5.0;   4.6;  977.06;   -0.4;   77.92;    2.1;   -3.7;   -5.0;eor
       2044;20190205;   10;  11.5;   4.4;    3;   0.0;   0;    1.800;   1;   7.0;   5.1;  976.96;    0.6;   78.88;    2.5;   -0.8;   -1.7;eor
       2044;20190206;   10;  11.1;   5.5;    3;   0.0;   0;    3.933;   1;   7.5;   5.1;  974.54;    1.4;   76.38;    4.0;   -1.3;   -2.3;eor
       2044;20190207;   10;  14.1;   6.0;    3;   0.0;   6;    0.317;   0;   7.7;   5.1;  964.04;    2.3;   71.08;    4.0;    1.0;    0.0;eor
       2044;20190208;   10;  15.7;   7.1;    3;   1.8;   6;    1.000;   0;   6.3;   6.4;  963.97;    3.6;   81.71;    5.1;    1.7;    0.7;eor
       2044;20190209;   10;  19.5;   7.8;    3;   2.2;   6;    2.067;   0;   7.1;   6.5;  957.21;    5.0;   74.83;    7.9;    2.8;    1.5;eor
       2044;20190210;   10;  17.7;   7.3;    3;  26.6;   8;    0.000;   0;   6.6;   7.6;  949.45;    4.4;   90.13;    6.4;    1.5;    1.0;eor
       2044;20190211;   10;  18.6;   6.5;    3;   0.5;   8;    2.517;   0;   5.6;   5.5;  962.32;    2.1;   77.21;    4.5;    0.1;   -0.1;eor
       2044;20190212;   10;  13.3;-999;    3;   0.2;   7;    0.933;   0;   7.4;   5.1;  980.07;    1.8;   72.92;    3.8;    0.6;   -0.1;eor
       2044;20190213;   10;   9.8;-999;    3;   0.0;   0;    0.083;   0;   7.6;   6.7;  984.50;    3.1;   87.63;    5.5;   -0.4;   -2.5;eor
       2044;20190214;   10;   6.6;   2.5;    3;   0.0;   0;    7.550;   0;   3.6;   6.0;  986.35;    3.3;   79.00;   13.3;   -1.7;   -2.7;eor
       2044;20190215;   10;   6.4;   3.0;    3;   0.0;   0;    8.950;   0;   0.0;   5.2;  984.32;    5.3;   60.92;   14.9;   -2.0;   -3.1;eor
       2044;20190216;   10;  12.2;   4.9;    3;   0.0;   0;    9.033;   0;   1.6;   4.8;  977.90;    8.1;   47.38;   15.8;    1.2;   -1.2;eor
       2044;20190217;   10;   9.3;   3.8;    3;   0.0;   0;    8.750;   0;   7.2;   5.8;  975.17;    6.7;   61.50;   14.2;   -0.9;   -2.6;eor
       2044;20190218;   10;   7.5;   3.5;    3;   0.0;   0;    9.150;   0;   2.0;   5.6;  970.80;    7.4;   56.63;   14.8;   -0.1;   -1.8;eor
       2044;20190219;   10;  13.5;   5.6;    3;   0.0;   0;    3.250;   0;   6.1;   6.2;  968.35;    5.8;   67.00;    8.5;    3.1;    1.4;eor
       2044;20190220;   10;   8.8;   3.4;    3;   0.0;   0;    1.367;   0;   7.4;   6.3;  973.60;    4.8;   73.33;    8.3;    1.4;   -2.8;eor
       2044;20190221;   10;  13.0;   4.1;    3;   1.2;   6;    0.900;   0;   7.7;   7.6;  976.42;    6.3;   79.29;    9.2;    1.4;    0.0;eor
       2044;20190222;   10;  12.3;   3.8;    3;   1.6;   6;    0.000;   0;   6.8;   7.4;  986.34;    2.8;   96.13;    7.6;   -3.2;   -4.2;eor
       2044;20190223;   10;   6.0;   2.4;    3;   0.0;   0;    7.183;   0;   6.2;   4.2;  991.42;   -0.1;   71.33;    6.3;   -4.8;   -5.5;eor
       2044;20190224;   10;   5.0;   2.5;    3;   0.0;   0;    9.550;   0;   1.7;   3.5;  989.30;    3.5;   50.92;   12.5;   -3.5;   -4.1;eor
       2044;20190225;   10;   6.5;   2.6;    3;   0.0;   0;    9.483;   0;   3.3;   4.7;  988.57;    6.4;   52.67;   16.5;   -1.4;   -2.4;eor
       2044;20190226;   10;   8.8;   2.7;    3;   0.0;   0;    9.617;   0;   3.1;   3.4;  984.98;    8.1;   33.67;   15.0;    0.5;   -2.7;eor
       2044;20190227;   10;   7.1;   2.9;    3;   0.0;   0;    9.733;   0;   0.0;   4.6;  977.54;    7.6;   48.00;   17.8;   -1.2;   -2.5;eor
       2044;20190228;   10;  11.5;   3.6;    3;   0.3;   6;    5.733;   0;   4.4;   7.0;  965.47;    8.9;   61.83;   13.1;    4.9;   -1.5;eor
       2044;20190301;   10;  10.1;   3.7;    3;   2.0;   6;    0.117;   0;   8.0;   8.0;  964.25;    5.1;   90.17;    8.0;    1.3;    1.1;eor
       2044;20190302;   10;  10.0;   3.2;    3;   0.0;   6;    0.000;   0;   7.9;   6.3;  966.24;    3.0;   83.08;    5.8;    1.3;    1.1;eor
       2044;20190303;   10;  18.8;   7.8;    3;   0.5;   6;    0.000;   0;   7.8;   8.9;  958.86;    7.6;   84.71;    8.9;    5.7;    5.3;eor
