STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3028;20181208;   10;  14.6;   6.7;    3;  24.4;   4;    0.050;   0;   7.7;   8.2;  982.09;    6.9;   82.13;    8.8;    5.5;    4.8;eor
       3028;20181209;   10;  18.9;   5.9;    3;   5.3;   4;    0.000;   0;   7.7;   8.5;  979.97;    6.3;   88.17;    8.9;    4.7;    3.6;eor
       3028;20181210;   10;  13.3;   5.3;    3;   3.4;   4;    0.117;   0;   7.5;   6.7;  997.81;    3.5;   85.50;    5.0;    0.9;    0.2;eor
       3028;20181211;   10;   8.7;   3.1;    3;   1.0;   4;    0.017;   0;   7.5;   6.9; 1002.00;    3.2;   90.54;    4.8;    2.3;   -0.3;eor
       3028;20181212;   10;   6.3;   1.6;    3;   0.0;   4;    1.367;   0;   7.5;   6.4; 1005.70;    2.6;   87.38;    4.5;    1.5;   -1.4;eor
       3028;20181213;   10;   8.1;   2.7;    3;   0.0;   4;    1.517;   0;   5.0;   5.4; 1003.13;    0.9;   82.50;    2.3;   -1.8;   -5.3;eor
       3028;20181214;   10;   6.5;   2.9;    3;   0.0;   0;    0.000;   0;   7.5;   4.8; 1004.40;    0.5;   75.67;    1.1;   -0.4;   -2.8;eor
       3028;20181215;   10;  13.8;   3.5;    3;   0.0;   0;    0.000;   0;   5.7;   3.8; 1005.22;   -0.3;   63.63;    0.7;   -2.0;   -3.8;eor
       3028;20181216;   10;  13.9;   2.9;    3;   1.1;   4;    0.000;   0;   7.9;   4.7;  993.85;   -0.6;   79.33;    1.3;   -2.0;   -3.4;eor
       3028;20181217;   10;   7.3;   2.0;    3;   1.4;   4;    0.300;   0;   7.8;   6.9;  999.70;    3.1;   88.92;    5.5;   -1.1;   -4.8;eor
       3028;20181218;   10;  13.2;   3.2;    3;   0.0;   0;    3.717;   0;   7.6;   7.1; 1002.91;    5.0;   80.96;    6.7;    3.5;    1.6;eor
