STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2667;20181208;   10;  16.3;   6.3;    3;  13.1;   6;    0.000;   0;   6.7;   8.6;  992.51;    8.2;   78.88;   10.7;    6.0;    3.7;eor
       2667;20181209;   10;  18.7;   6.5;    3;   6.4;   6;    0.017;   0;   7.2;   8.9;  991.30;    7.9;   83.58;   10.6;    5.9;    4.6;eor
       2667;20181210;   10;  11.3;   4.8;    3;   0.7;   6;    0.150;   0;   5.9;   7.4; 1008.98;    5.0;   84.96;    6.2;    3.0;    1.4;eor
       2667;20181211;   10;  12.3;   2.7;    3;   1.9;   6;    0.833;   0;   6.2;   7.1; 1011.78;    3.8;   89.38;    7.1;    1.0;   -1.4;eor
       2667;20181212;   10;   6.7;   1.6;    3;   0.0;   6;    3.217;   0;   5.6;   6.4; 1012.61;    2.5;   87.29;    7.6;   -0.3;   -2.4;eor
       2667;20181213;   10;  10.6;   3.2;    3;   0.0;   0;    6.050;   0;   2.8;   4.9; 1008.72;    1.0;   75.46;    3.6;   -1.3;   -4.0;eor
       2667;20181214;   10;   8.4;   2.5;    3;   0.0;   0;    0.000;   0;   7.7;   4.3; 1010.72;    1.2;   65.13;    1.9;    0.1;   -0.5;eor
       2667;20181215;   10;  13.7;   5.1;    3;   0.4;   7;    0.000;   0;   7.1;   4.0; 1011.32;    0.3;   64.75;    1.1;   -0.6;   -1.7;eor
       2667;20181216;   10;  10.8;   4.6;    3;   0.5;   8;    0.000;   1;   7.3;   5.3; 1000.90;    0.1;   84.83;    1.7;   -1.9;   -1.9;eor
       2667;20181217;   10;   8.6;   3.7;    3;   3.4;   6;    0.083;   0;   6.2;   7.5; 1007.61;    4.6;   88.13;    8.2;    0.9;   -0.2;eor
       2667;20181218;   10;  13.4;   4.8;    3;   0.1;   6;    3.133;   0;   5.3;   7.1; 1009.52;    4.8;   82.63;    7.3;    2.6;    0.4;eor
       2667;20181219;   10;   9.8;   4.2;    3;   0.7;   6;    1.950;   0;   7.0;   8.1; 1001.00;    7.5;   77.63;   11.8;    4.9;    3.7;eor
       2667;20181220;   10;   8.2;   3.9;    3;   4.4;   6;    0.417;   0;   7.3;   8.6; 1001.00;    7.6;   82.50;    9.8;    5.0;    3.9;eor
       2667;20181221;   10;  17.7;   6.2;    3;  10.9;   6;    0.000;   0;   7.5;   9.9;  994.64;   10.5;   77.54;   14.7;    7.4;    6.2;eor
       2667;20181222;   10;  13.4;   4.7;    3;   0.3;   6;    0.150;   0;   6.9;   9.6; 1002.35;    9.9;   79.04;   11.5;    7.2;    5.5;eor
       2667;20181223;   10;  11.3;   2.7;    3;  15.7;   6;    0.000;   0;   7.8;   9.8; 1006.18;    7.8;   92.13;   10.5;    5.9;    5.0;eor
       2667;20181224;   10;  11.5;   3.9;    3;   0.0;   6;    2.267;   0;   5.3;   7.1; 1016.92;    3.7;   88.08;    6.8;   -2.0;   -3.8;eor
       2667;20181225;   10;   6.3;   1.6;    3;   0.0;   0;    0.650;   0;   6.1;   6.1; 1023.51;    2.5;   84.29;    5.9;   -2.7;   -4.3;eor
       2667;20181226;   10;   3.4;   1.8;    3;   0.0;   0;    2.833;   0;   3.3;   5.1; 1020.70;   -0.3;   85.58;    3.8;   -4.9;   -6.0;eor
       2667;20181227;   10;   3.6;   1.8;    3;   0.0;   0;    1.317;   0;   6.3;   5.6; 1015.36;    2.2;   79.04;    5.7;   -2.1;   -3.8;eor
       2667;20181228;   10;   4.1;   1.3;    3;   0.0;   6;    6.200;   0;   4.2;   5.6; 1017.53;    1.2;   84.88;    5.1;   -2.7;   -4.6;eor
       2667;20181229;   10;  14.2;   2.8;    3;   4.4;   6;    0.000;   0;   7.9;   7.9; 1018.79;    4.6;   91.83;    8.7;    1.8;    1.6;eor
