STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3660;20190106;-999;-999;-999;    3;   1.0;   4;    0.000;-999;-999;-999;-999;-999;-999;    4.0;    2.0;    1.0;eor
       3660;20190107;   10;  12.3;-999;    3;   5.0;   4;    0.300;-999;  -999;  -999;    -999;    3.0;-999;    4.6;    1.0;    0.0;eor
       3660;20190108;   10;-999;-999;    3;   2.0;   4;    0.283;-999;  -999;  -999;    -999;    3.4;-999;    5.8;    1.0;    0.0;eor
       3660;20190109;   10;  15.9;-999;    3;   1.5;   4;    1.100;-999;  -999;  -999;    -999;    1.0;-999;    2.0;   -1.3;   -2.0;eor
       3660;20190110;   10;   8.5;   3.4;    3;   0.3;   8;    0.000;   0;   7.8;   4.6;  965.77;   -1.7;   84.79;   -1.0;   -2.1;   -2.7;eor
       3660;20190111;   10;  10.5;   3.1;    3;   0.9;   6;    0.000;   0;   7.7;   6.4;  965.33;    0.9;   96.08;    3.9;   -1.8;   -2.5;eor
       3660;20190112;   10;  13.0;   4.3;    3;   2.3;   6;    0.000;   0;   7.7;   7.1;  961.10;    3.1;   92.71;    4.3;    1.9;    1.1;eor
       3660;20190113;   10;  16.3;   5.5;    3;   8.2;   6;    0.000;   0;   7.6;   8.3;  950.38;    5.4;   92.08;    6.9;    3.1;    2.0;eor
       3660;20190114;   10;  12.7;   4.6;    3;   2.8;   8;    0.683;   0;   7.5;   6.2;  955.24;    1.7;   89.46;    3.9;   -0.3;   -1.5;eor
       3660;20190115;   10;  10.8;   3.7;    3;   0.2;   8;    0.000;   0;   7.7;   6.3;  961.23;    2.0;   88.63;    3.6;    0.0;   -0.8;eor
       3660;20190116;   10;  13.4;   4.8;    3;   0.0;   6;    1.033;   0;   7.9;   6.0;  952.78;    2.2;   83.67;    3.4;    1.2;    0.0;eor
       3660;20190117;   10;  12.7;   4.9;    3;   2.7;   8;    0.150;   0;   7.4;   6.0;  947.92;    1.1;   90.58;    3.6;   -1.5;   -3.4;eor
       3660;20190118;   10;   6.6;   1.7;    3;   0.0;   8;    4.967;   0;   7.5;   4.4;  959.53;   -1.7;   81.96;    0.7;   -3.7;   -6.8;eor
       3660;20190119;   10;   7.2;   2.8;    3;   0.0;   0;    7.250;   0;   7.4;   3.7;  956.68;   -2.8;   74.33;    0.0;   -4.9;   -9.1;eor
       3660;20190120;   10;   5.5;   1.8;    3;   0.0;   0;    7.467;   0;  -999;   3.4;  957.00;   -5.1;   81.17;   -1.9;   -8.2;  -11.6;eor
       3660;20190121;   10;   3.5;   1.2;    3;   0.0;   0;    7.483;   0;   2.0;   3.0;  961.60;   -5.8;   75.79;    0.0;  -11.2;  -13.5;eor
       3660;20190122;   10;   9.4;   3.1;    3;   0.2;   8;    3.867;   0;   7.1;   3.4;  949.46;   -5.7;   84.13;   -4.3;   -8.0;   -9.7;eor
       3660;20190123;   10;   6.8;   3.0;    3;   0.0;   7;    0.000;   2;   7.9;   3.8;  941.05;   -4.6;   86.29;   -3.7;   -5.4;   -5.5;eor
