STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2794;20181208;   10;  17.9;   8.2;    3;   3.7;   6;    0.217;   0;   7.0;   8.2;  993.03;    6.8;   82.88;    8.4;    4.9;    3.3;eor
       2794;20181209;   10;  15.8;   6.7;    3;   0.4;   6;    0.017;   0;   7.8;   8.6;  987.23;    6.9;   86.17;    7.9;    5.8;    5.3;eor
       2794;20181210;   10;  15.2;   7.2;    3;   0.4;   6;    2.383;   0;   7.0;   6.8; 1003.52;    4.2;   82.29;    5.8;    3.2;    2.1;eor
       2794;20181211;   10;  14.1;   4.9;    3;   0.4;   6;    0.000;   0;   6.9;   6.9; 1010.12;    4.0;   85.29;    4.7;    1.8;    0.0;eor
       2794;20181212;   10;   8.4;   3.0;    3;   1.2;   6;    0.000;   0;   7.0;   6.7; 1019.63;    2.5;   91.79;    4.8;    1.2;   -0.2;eor
       2794;20181213;   10;   6.7;   2.7;    3;   0.0;   8;    0.000;   0;   7.7;   6.3; 1019.91;    1.6;   92.21;    2.9;   -0.6;   -1.8;eor
       2794;20181214;   10;   5.4;   2.8;    3;   0.0;   7;    0.000;   0;   8.0;   5.4; 1021.79;   -0.1;   88.67;    0.3;   -0.7;   -1.9;eor
       2794;20181215;   10;   6.5;   2.7;    3;   0.0;   7;    0.000;   0;   8.0;   5.0; 1023.43;   -0.4;   84.08;    0.5;   -0.9;   -1.7;eor
       2794;20181216;   10;  10.0;   4.4;    3;   0.0;   8;    0.000;   0;   7.9;   4.5; 1011.81;   -0.7;   77.13;    0.0;   -2.6;   -4.1;eor
       2794;20181217;   10;   5.8;   2.1;    3;   1.0;   8;    0.000;   0;   7.9;   5.7; 1015.19;    0.2;   92.13;    1.7;   -1.8;   -2.0;eor
       2794;20181218;   10;   6.9;   2.7;    3;   0.0;   0;    0.567;   0;   7.7;   7.2; 1019.15;    2.8;   95.88;    6.2;    0.3;   -1.4;eor
       2794;20181219;   10;  10.0;   4.5;    3;   0.1;   6;    0.000;   0;   8.0;   6.2; 1011.74;    1.6;   90.75;    3.0;    0.0;   -1.0;eor
       2794;20181220;   10;   6.0;   2.6;    3;   1.4;   6;    0.083;   0;   8.0;   7.3; 1008.95;    3.4;   93.29;    4.9;    1.3;   -0.2;eor
       2794;20181221;   10;  17.8;   5.1;    3;   7.4;   6;    0.000;   0;   7.7;   9.0;  999.34;    6.4;   93.00;   10.3;    4.3;    3.4;eor
       2794;20181222;   10;  18.9;   4.6;    3;   3.3;   6;    0.000;   0;   8.0;   7.7; 1002.45;    5.8;   84.25;    9.4;    3.3;    2.7;eor
       2794;20181223;   10;   9.8;   3.7;    3;   1.2;   6;    0.050;   0;   7.8;   8.7; 1009.74;    6.1;   92.13;    7.7;    3.2;    2.7;eor
       2794;20181224;   10;  11.6;   4.3;    3;   0.0;   8;    0.000;   0;   7.9;   6.1; 1018.80;    2.1;   85.46;    5.2;    0.3;    0.2;eor
       2794;20181225;   10;  11.9;   5.1;    3;   0.3;   6;    0.083;   0;   7.9;   7.2; 1023.05;    4.7;   83.92;    6.0;    2.6;    2.2;eor
       2794;20181226;   10;  11.7;   4.8;    3;   1.1;   6;    0.000;   0;   8.0;   8.6; 1021.35;    5.9;   92.75;    7.5;    4.8;    4.7;eor
       2794;20181227;   10;   8.5;   4.2;    3;   0.3;   6;    0.000;   0;   7.9;   8.4; 1019.03;    5.1;   95.92;    5.8;    3.8;    3.7;eor
