STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        983;20181208;-999;-999;-999;    3;   2.6;   4;    2.183;   0;  -999;   7.2;    -999;    6.2;   76.21;    7.4;    4.1;    2.9;eor
        983;20181209;-999;-999;-999;    3;  11.0;   4;    0.000;   0;  -999;   8.2;    -999;    6.2;   86.54;    8.1;    4.2;    3.2;eor
        983;20181210;-999;-999;-999;    3;   5.0;   4;    0.317;   0;  -999;   6.8;    -999;    3.0;   90.54;    5.2;    0.1;   -1.0;eor
        983;20181211;-999;-999;-999;    3;   0.9;   4;    0.617;   0;  -999;   6.3;    -999;    1.4;   93.54;    2.5;    0.5;   -0.3;eor
        983;20181212;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.0;    -999;    0.9;   92.67;    2.4;   -1.5;   -3.7;eor
        983;20181213;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   5.1;    -999;   -0.7;   87.46;    0.1;   -1.2;   -1.4;eor
        983;20181214;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   4.5;    -999;   -1.7;   82.83;   -1.0;   -2.2;   -2.2;eor
        983;20181215;-999;-999;-999;    3;   0.0;   4;    0.000;   0;  -999;   4.3;    -999;   -2.0;   82.46;   -1.2;   -5.5;   -7.9;eor
        983;20181216;-999;-999;-999;    3;   1.1;   4;    0.000;   0;  -999;   5.1;    -999;   -1.8;   94.25;    1.7;   -5.3;   -7.2;eor
        983;20181217;-999;-999;-999;    3;   0.5;   4;    0.067;   0;  -999;   6.6;    -999;    1.2;   97.88;    2.9;   -0.2;   -0.1;eor
        983;20181218;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.3;    -999;    0.5;   99.71;    2.2;   -1.8;   -3.8;eor
        983;20181219;-999;-999;-999;    3;   4.5;   4;    0.000;   0;  -999;   6.4;    -999;    0.9;   97.29;    2.9;   -1.0;   -1.1;eor
        983;20181220;-999;-999;-999;    3;   0.0;   4;    2.350;   0;  -999;   7.2;    -999;    4.3;   86.92;    7.3;    2.7;    1.4;eor
        983;20181221;-999;-999;-999;    3;   8.8;   4;    0.000;   0;  -999;   8.1;    -999;    6.9;   80.83;    9.7;    3.2;    1.9;eor
        983;20181222;-999;-999;-999;    3;   6.5;   4;    0.167;   0;  -999;   9.6;    -999;    9.1;   83.33;   10.8;    6.9;    5.8;eor
        983;20181223;-999;-999;-999;    3;  20.1;   4;    0.000;   0;  -999;   9.5;    -999;    7.7;   89.58;   10.4;    5.9;    4.8;eor
        983;20181224;-999;-999;-999;    3;   1.2;   4;    0.250;   0;  -999;   7.8;    -999;    4.8;   89.08;   10.6;    0.8;   -0.8;eor
        983;20181225;-999;-999;-999;    3;   0.0;   0;    2.950;   0;  -999;   5.5;    -999;    0.0;   90.25;    2.3;   -3.5;   -5.8;eor
        983;20181226;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   4.8;    -999;   -2.7;   95.92;   -2.0;   -3.6;   -5.7;eor
        983;20181227;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   4.8;    -999;   -2.8;   96.00;   -1.2;   -4.3;   -3.7;eor
        983;20181228;-999;-999;-999;    3;   0.1;   4;    7.017;   0;  -999;   5.3;    -999;   -0.4;   90.08;    4.3;   -2.4;   -4.7;eor
        983;20181229;-999;-999;-999;    3;   0.3;   4;    0.333;   0;  -999;   5.4;    -999;   -0.4;   90.92;    1.1;   -2.0;   -2.1;eor
        983;20181230;-999;-999;-999;    3;   0.3;   4;    0.000;   0;  -999;   6.9;    -999;    3.6;   86.79;    5.2;    0.8;    0.5;eor
        983;20181231;-999;-999;-999;    3;   0.5;   4;    0.000;   0;  -999;   7.8;    -999;    4.1;   94.33;    5.6;    2.9;    2.6;eor
        983;20190101;-999;-999;-999;    3;   2.1;   4;    0.000;   0;  -999;   7.4;    -999;    4.4;   88.96;    5.9;    3.2;    1.6;eor
        983;20190102;-999;-999;-999;    3;   0.6;   4;    1.417;   0;  -999;   4.9;    -999;    1.1;   73.92;    3.4;   -1.2;   -2.7;eor
        983;20190103;-999;-999;-999;    3;   0.2;   4;    1.450;   0;  -999;   4.1;    -999;   -1.8;   77.21;    0.0;   -3.9;   -5.1;eor
        983;20190104;-999;-999;-999;    3;   0.3;   4;    0.000;   0;  -999;   5.0;    -999;   -0.5;   85.13;    0.6;   -1.8;   -2.4;eor
        983;20190105;-999;-999;-999;    3;  17.1;   4;    0.000;   0;  -999;   6.1;    -999;    0.8;   94.50;    1.8;   -0.1;    0.0;eor
