STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4592;20181208;-999;-999;-999;    3;   8.6;   4;    1.717;   0;  -999;   7.5;    -999;    6.2;   79.58;    8.4;    5.1;    4.3;eor
       4592;20181209;-999;-999;-999;    3;   8.3;   4;    0.517;   0;  -999;   8.3;    -999;    6.4;   86.63;    8.5;    4.9;    3.6;eor
       4592;20181210;-999;-999;-999;    3;   3.2;   4;    1.933;   0;  -999;   6.3;    -999;    3.1;   82.79;    5.8;    0.8;    0.0;eor
       4592;20181211;-999;-999;-999;    3;   0.3;   4;    0.150;   0;  -999;   6.1;    -999;    2.4;   84.54;    3.6;    1.5;    0.3;eor
       4592;20181212;-999;-999;-999;    3;   0.3;   4;    0.433;   0;  -999;   5.8;    -999;    1.4;   85.75;    3.5;   -2.0;   -3.9;eor
       4592;20181213;-999;-999;-999;    3;   0.0;   0;    2.283;   0;  -999;   4.4;    -999;   -1.4;   80.17;    0.4;   -3.9;   -7.2;eor
       4592;20181214;-999;-999;-999;    3;   0.0;   0;    2.617;   0;  -999;   4.1;    -999;   -2.5;   80.29;    0.0;   -6.0;   -9.2;eor
       4592;20181215;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   3.9;    -999;   -2.2;   76.04;   -1.2;   -7.1;   -9.7;eor
       4592;20181216;-999;-999;-999;    3;   0.2;   4;    0.000;   0;  -999;   4.2;    -999;   -4.0;   90.92;   -1.3;   -8.2;  -10.7;eor
       4592;20181217;-999;-999;-999;    3;   0.1;   4;    0.000;   1;  -999;   5.9;    -999;    0.1;   96.04;    1.4;   -1.4;   -1.4;eor
       4592;20181218;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   6.5;    -999;    1.5;   95.08;    2.8;   -0.4;   -0.6;eor
       4592;20181219;-999;-999;-999;    3;   8.4;   4;    0.000;   0;  -999;   5.6;    -999;   -0.2;   93.88;    0.9;   -1.6;   -1.6;eor
       4592;20181220;-999;-999;-999;    3;   1.3;   4;    0.000;   0;  -999;   6.7;    -999;    1.6;   97.21;    4.0;    0.2;   -1.1;eor
       4592;20181221;-999;-999;-999;    3;   9.9;   4;    0.000;   0;  -999;   8.3;    -999;    4.9;   94.63;    9.1;    1.0;   -0.7;eor
       4592;20181222;-999;-999;-999;    3;   6.1;   4;    0.767;   0;  -999;   9.7;    -999;    8.3;   88.13;   10.5;    4.6;    1.5;eor
       4592;20181223;-999;-999;-999;    3;  21.8;   4;    0.000;   0;  -999;   8.9;    -999;    6.5;   91.71;   10.7;    4.0;    1.5;eor
       4592;20181224;-999;-999;-999;    3;   0.1;   4;    1.000;   0;  -999;   7.3;    -999;    4.0;   89.17;   11.0;    1.0;   -0.7;eor
       4592;20181225;-999;-999;-999;    3;   0.0;   0;    0.000;   0;  -999;   5.6;    -999;    1.3;   83.63;    2.3;    0.4;   -0.3;eor
       4592;20181226;-999;-999;-999;    3;   0.4;   4;    5.433;   0;  -999;   5.4;    -999;    0.6;   85.50;    3.9;   -2.8;   -4.7;eor
       4592;20181227;-999;-999;-999;    3;   0.0;   0;    1.700;   0;  -999;   5.8;    -999;    0.2;   94.42;    3.1;   -1.0;   -2.4;eor
       4592;20181228;-999;-999;-999;    3;   0.0;   0;    0.783;   0;  -999;   5.7;    -999;   -0.5;   96.21;    1.7;   -1.6;   -3.4;eor
       4592;20181229;-999;-999;-999;    3;   2.6;   4;    0.000;   0;  -999;   5.8;    -999;    0.1;   93.21;    1.7;   -1.3;   -1.7;eor
       4592;20181230;-999;-999;-999;    3;   1.7;   4;    0.000;   0;  -999;   7.3;    -999;    4.2;   88.33;    5.6;    1.7;    1.2;eor
       4592;20181231;-999;-999;-999;    3;   0.2;   4;    0.000;   0;  -999;   8.1;    -999;    4.7;   95.21;    5.5;    3.9;    3.1;eor
       4592;20190101;-999;-999;-999;    3;   3.6;   4;    0.000;   0;  -999;   8.0;    -999;    5.2;   90.67;    6.3;    2.2;    0.9;eor
       4592;20190102;-999;-999;-999;    3;   1.3;   4;    2.983;   1;  -999;   5.2;    -999;    0.3;   83.42;    2.4;   -1.4;   -2.8;eor
       4592;20190103;-999;-999;-999;    3;   0.5;   4;    2.417;   1;  -999;   4.2;    -999;   -1.0;   73.88;    0.4;   -3.1;   -4.1;eor
       4592;20190104;-999;-999;-999;    3;   2.9;   4;    0.000;   3;  -999;   5.2;    -999;   -0.1;   85.54;    1.7;   -1.8;   -2.9;eor
