STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1072;20181208;-999;-999;-999;    3;   6.4;   4;-999;   0;  -999;   8.6;    -999;    8.4;   77.79;   11.5;    6.8;    5.3;eor
       1072;20181209;-999;-999;-999;    3;   0.9;   4;-999;   0;  -999;   8.6;    -999;    8.9;   75.71;   11.3;    7.3;    5.7;eor
       1072;20181210;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   6.8;    -999;    6.0;   73.33;    8.7;    3.4;    0.1;eor
       1072;20181211;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.3;    -999;    4.0;   77.04;    7.1;    2.2;    0.4;eor
       1072;20181212;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.3;    -999;    2.9;   83.83;    5.5;    0.3;   -2.4;eor
       1072;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.8;    -999;    0.6;   75.13;    1.9;   -1.7;   -4.5;eor
       1072;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.4;    -999;    1.0;   67.29;    1.4;    0.0;   -0.8;eor
       1072;20181215;-999;-999;-999;    3;   3.8;   4;-999;   0;  -999;   4.4;    -999;    0.4;   69.50;    1.2;   -1.6;   -2.8;eor
       1072;20181216;-999;-999;-999;    3;   0.5;   4;-999;   5;  -999;   5.3;    -999;   -0.6;   91.29;    0.9;   -2.3;   -2.4;eor
       1072;20181217;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   7.2;    -999;    2.7;   95.96;    7.0;    0.4;   -2.0;eor
       1072;20181218;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   6.7;    -999;    1.7;   96.42;    6.5;   -1.8;   -4.2;eor
       1072;20181219;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   7.1;    -999;    3.1;   92.00;    5.4;    0.8;    0.3;eor
       1072;20181220;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   8.5;    -999;    6.4;   88.71;    8.2;    3.4;    1.0;eor
       1072;20181221;-999;-999;-999;    3;   3.5;   4;-999;   0;  -999;  10.1;    -999;    9.9;   82.75;   12.9;    6.8;    5.8;eor
       1072;20181222;-999;-999;-999;    3;   3.8;   4;-999;   0;  -999;  10.4;    -999;   11.1;   78.38;   13.0;    9.2;    7.8;eor
       1072;20181223;-999;-999;-999;    3;  11.6;   4;-999;   0;  -999;  10.7;    -999;   10.1;   86.08;   14.0;    8.0;    5.7;eor
       1072;20181224;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.6;    -999;    6.5;   76.92;   14.0;   -0.8;   -3.6;eor
       1072;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.3;    -999;    0.1;   86.08;    6.0;   -3.9;   -6.1;eor
       1072;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.1;    -999;   -2.2;   98.21;   -1.2;   -3.8;   -6.3;eor
       1072;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.6;    -999;   -1.0;   98.04;   -0.3;   -1.9;   -1.9;eor
       1072;20181228;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.6;    -999;   -0.2;   93.38;    1.1;   -1.3;   -2.0;eor
