STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5280;20181208;-999;-999;-999;    3;   9.9;   4;-999;   0;  -999;   8.5;    -999;    6.9;   85.21;    8.2;    5.4;    3.9;eor
       5280;20181209;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;   8.4;    -999;    6.2;   88.21;    7.9;    4.5;    3.0;eor
       5280;20181210;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   6.7;    -999;    4.6;   78.46;    5.6;    3.7;    1.8;eor
       5280;20181211;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   6.5;    -999;    4.0;   80.17;    5.1;    2.6;    1.0;eor
       5280;20181212;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.7;    -999;    3.1;   88.00;    4.6;    0.2;   -2.9;eor
       5280;20181213;-999;-999;-999;    3;   1.0;   4;-999;   0;  -999;   6.2;    -999;    1.6;   89.63;    3.2;    0.0;   -2.3;eor
       5280;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.7;    -999;    0.5;   89.79;    1.2;    0.0;   -1.0;eor
       5280;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.8;    -999;   -0.3;   80.79;    0.6;   -1.6;   -4.3;eor
       5280;20181216;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   4.7;    -999;   -0.6;   79.63;    0.1;   -1.5;   -3.0;eor
       5280;20181217;-999;-999;-999;    3;   2.5;   4;-999;   0;  -999;   6.0;    -999;    0.3;   95.54;    2.6;   -1.2;   -1.2;eor
       5280;20181218;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   8.0;    -999;    4.4;   95.71;    6.0;    2.3;    0.7;eor
       5280;20181219;-999;-999;-999;    3;   1.0;   4;-999;   0;  -999;   6.8;    -999;    2.7;   91.42;    4.1;    1.5;   -0.4;eor
       5280;20181220;-999;-999;-999;    3;   3.8;   4;-999;   0;  -999;   8.2;    -999;    4.4;   97.54;    5.7;    3.0;    1.5;eor
       5280;20181221;-999;-999;-999;    3;   8.7;   4;-999;   0;  -999;   9.3;    -999;    6.4;   95.67;    9.8;    5.5;    4.0;eor
       5280;20181222;-999;-999;-999;    3;   1.4;   4;-999;   0;  -999;   8.1;    -999;    5.1;   92.17;    6.6;    2.1;   -1.4;eor
       5280;20181223;-999;-999;-999;    3;   7.1;   4;-999;   0;  -999;   9.0;    -999;    6.1;   95.04;    7.1;    3.4;    3.3;eor
       5280;20181224;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.3;    -999;    1.9;   90.42;    4.1;   -0.2;   -1.4;eor
       5280;20181225;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   7.5;    -999;    5.7;   81.92;    6.9;    3.9;    2.3;eor
       5280;20181226;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   9.9;    -999;    7.1;   97.63;    8.5;    5.5;    5.1;eor
       5280;20181227;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   9.4;    -999;    6.3;   98.71;    6.8;    5.4;    5.3;eor
       5280;20181228;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   9.4;    -999;    7.0;   93.08;    7.5;    6.5;    6.0;eor
       5280;20181229;-999;-999;-999;    3;   7.0;   4;-999;   0;  -999;   9.8;    -999;    7.4;   95.04;    8.2;    6.5;    6.2;eor
       5280;20181230;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.3;    -999;    6.3;   86.79;    8.3;    3.9;    1.2;eor
       5280;20181231;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;   9.6;    -999;    6.7;   98.13;    7.9;    5.1;    3.9;eor
       5280;20190101;-999;-999;-999;    3;   0.9;   4;-999;   0;  -999;   7.4;    -999;    6.3;   75.92;    8.1;    3.9;    2.2;eor
       5280;20190102;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.5;    -999;    2.8;   60.75;    4.6;   -0.7;   -2.5;eor
       5280;20190103;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   4.6;    -999;   -0.9;   80.50;    2.4;   -4.8;   -8.7;eor
       5280;20190104;-999;-999;-999;    3;   1.9;   4;-999;   0;  -999;   7.7;    -999;    4.1;   92.88;    7.2;   -1.8;   -4.1;eor
       5280;20190105;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   9.1;    -999;    6.6;   93.00;    8.9;   -0.3;   -3.2;eor
       5280;20190106;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   7.6;    -999;    3.3;   97.75;    6.2;   -0.8;   -3.4;eor
       5280;20190107;-999;-999;-999;    3;  17.8;   4;-999;   0;  -999;   9.1;    -999;    6.3;   94.88;    7.7;    5.3;    5.1;eor
       5280;20190108;-999;-999;-999;    3;   4.0;   4;-999;   0;  -999;   7.5;    -999;    5.4;   82.25;    7.2;    2.1;    1.0;eor
       5280;20190109;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   5.5;    -999;    2.6;   74.63;    3.4;    1.2;    0.7;eor
       5280;20190110;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   5.6;    -999;    1.1;   84.67;    2.5;   -0.2;   -1.7;eor
       5280;20190111;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   7.9;    -999;    5.0;   90.75;    7.4;    1.4;    1.3;eor
       5280;20190112;-999;-999;-999;    3;   7.5;   4;-999;   0;  -999;   8.2;    -999;    5.7;   89.67;    6.7;    4.7;    3.5;eor
       5280;20190113;-999;-999;-999;    3;   8.3;   4;-999;   0;  -999;   8.8;    -999;    6.5;   90.13;    8.3;    3.9;    2.8;eor
       5280;20190114;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   4.9;    -999;    2.3;   68.79;    3.8;    1.2;   -0.3;eor
       5280;20190115;-999;-999;-999;    3;   8.1;   4;-999;   0;  -999;   8.3;    -999;    5.6;   90.13;    7.3;    3.2;    2.1;eor
       5280;20190116;-999;-999;-999;    3;   5.8;   4;-999;   0;  -999;   8.7;    -999;    6.3;   91.00;    7.5;    4.3;    3.9;eor
       5280;20190117;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;   6.8;    -999;    3.4;   87.42;    5.4;   -1.4;   -2.7;eor
       5280;20190118;-999;-999;-999;    3;   0.1;   4;-999;   2;  -999;   5.3;    -999;   -0.7;   90.25;    2.4;   -5.2;   -8.6;eor
       5280;20190119;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.9;    -999;   -1.4;   88.96;    3.2;   -5.0;   -8.0;eor
