STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1001;20181208;   10;  18.1;   5.9;    3;   4.1;   6;    2.183;   0;   6.3;   7.8;  990.65;    7.0;   77.67;   10.5;    4.8;    2.9;eor
       1001;20181209;   10;  16.4;   6.9;    3;   1.8;   6;    0.017;   0;   7.7;   8.5;  983.57;    7.5;   81.88;    9.0;    5.5;    4.6;eor
       1001;20181210;   10;  16.0;   8.4;    3;   0.8;   6;    0.717;   0;   7.3;   6.7;  998.43;    4.6;   78.63;    5.8;    3.3;    2.5;eor
       1001;20181211;   10;  14.4;   6.3;    3;   3.4;   8;    0.000;   0;   7.6;   7.2; 1002.43;    3.6;   90.50;    4.5;    1.9;    1.4;eor
       1001;20181212;   10;   8.3;   3.2;    3;   0.0;   8;    0.000;   0;   7.5;   6.5; 1011.17;    1.9;   92.67;    3.6;   -1.0;   -3.2;eor
       1001;20181213;   10;   7.2;   2.1;    3;   0.4;   8;    0.000;   0;   7.8;   6.0; 1011.62;    0.7;   94.13;    1.4;   -0.2;   -0.5;eor
       1001;20181214;   10;   5.7;   2.7;    3;   0.0;   8;    0.000;   0;   7.9;   5.3; 1013.45;    0.0;   86.88;    0.6;   -0.4;   -0.7;eor
       1001;20181215;   10;   5.1;   2.1;    3;   0.0;   8;    0.000;   0;   7.9;   5.1; 1015.37;   -0.5;   87.29;    0.1;   -1.0;   -1.5;eor
       1001;20181216;   10;   7.6;   2.9;    3;   0.3;   8;    1.067;   0;   7.9;   4.4; 1005.01;   -0.6;   75.04;    0.8;   -1.6;   -1.9;eor
       1001;20181217;   10;   4.4;   1.9;    3;   0.2;   6;    0.100;   0;   8.0;   6.1; 1008.77;    1.8;   87.25;    4.2;   -0.6;   -1.6;eor
       1001;20181218;   10;   6.1;   2.2;    3;   0.0;   0;    1.817;   0;   6.7;   7.0; 1013.52;    3.2;   91.04;    6.5;    0.1;   -4.0;eor
       1001;20181219;   10;   8.1;   3.4;    3;   3.1;   6;    0.000;   0;   7.9;   6.0; 1006.39;    2.1;   85.46;    3.7;    0.4;   -1.5;eor
