STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3925;20181208;   10;  25.1;   8.7;    3;   3.8;   4;-999;   0;  -999;   7.7;    -999;    6.9;   76.83;    9.9;    5.2;    4.5;eor
       3925;20181209;   10;  21.7;   7.9;    3;   4.5;   4;-999;   0;  -999;   8.5;    -999;    7.2;   83.42;    9.7;    5.5;    4.4;eor
       3925;20181210;   10;  13.4;   4.9;    3;   1.8;   4;-999;   0;  -999;   6.9;    -999;    4.2;   84.25;    6.2;    1.8;    0.7;eor
       3925;20181211;   10;   9.9;   3.4;    3;   0.1;   4;-999;   0;  -999;   6.0;    -999;    1.9;   86.29;    4.0;   -0.9;   -2.7;eor
       3925;20181212;   10;   6.4;   1.7;    3;   0.0;   0;-999;   0;  -999;   5.9;    -999;    0.9;   91.17;    2.3;   -1.1;   -3.7;eor
       3925;20181213;   10;   9.4;   4.4;    3;   0.0;   0;-999;   0;  -999;   4.6;    -999;   -1.0;   81.92;   -0.1;   -2.8;   -4.6;eor
       3925;20181214;   10;   9.8;   4.2;    3;   0.0;   0;-999;   0;  -999;   4.1;    -999;   -0.9;   70.83;   -0.4;   -1.6;   -1.7;eor
       3925;20181215;   10;  11.1;   4.2;    3;   2.5;   4;-999;   0;  -999;   3.8;    -999;   -1.6;   70.83;   -0.8;   -3.1;   -4.4;eor
       3925;20181216;   10;   8.2;   2.5;    3;   0.6;   4;-999;   2;  -999;   5.7;    -999;   -0.2;   92.08;    2.6;   -2.9;   -3.0;eor
       3925;20181217;   10;   8.7;   2.2;    3;   1.1;   4;-999;   1;  -999;   7.1;    -999;    2.8;   94.63;    5.3;    0.4;    0.2;eor
       3925;20181218;   10;   9.2;   3.6;    3;   0.0;   0;-999;   0;  -999;   6.1;    -999;    2.3;   84.33;    5.9;   -1.2;   -3.3;eor
       3925;20181219;   10;   4.5;   1.7;    3;   0.5;   4;-999;   0;  -999;   6.8;    -999;    2.9;   89.92;    6.9;   -0.3;   -0.8;eor
       3925;20181220;   10;  12.5;   4.2;    3;   0.5;   4;-999;   0;  -999;   7.5;    -999;    5.9;   80.50;    8.0;    3.3;    0.1;eor
       3925;20181221;   10;  17.3;   6.9;    3;  11.0;   4;-999;   0;  -999;   9.3;    -999;    9.4;   77.67;   12.3;    5.5;    3.8;eor
       3925;20181222;   10;  18.0;   6.7;    3;  23.9;   4;-999;   0;  -999;  10.5;    -999;    9.6;   87.38;   11.5;    7.7;    7.2;eor
       3925;20181223;   10;  16.8;   5.2;    3;  27.4;   4;-999;   0;  -999;  10.3;    -999;    9.0;   89.21;   11.5;    7.4;    6.8;eor
       3925;20181224;   10;  21.5;   3.4;    3;   0.9;   4;-999;   0;  -999;   8.0;    -999;    5.1;   89.08;   11.8;   -1.0;   -2.6;eor
       3925;20181225;   10;   6.4;   1.8;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;   -1.4;   93.25;    2.4;   -4.3;   -5.5;eor
       3925;20181226;   10;   5.1;   1.4;    3;   0.0;   0;-999;   0;  -999;   4.6;    -999;   -3.6;   98.04;   -1.8;   -5.7;   -6.1;eor
       3925;20181227;   10;   3.7;   1.1;    3;   0.0;   0;-999;   0;  -999;   4.6;    -999;   -3.6;   97.71;   -2.2;   -5.5;   -6.5;eor
