STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2629;20181208;-999;-999;-999;    3;   8.3;   4;-999;   0;  -999;   9.4;    -999;    7.9;   87.58;   10.2;    5.3;    3.6;eor
       2629;20181209;-999;-999;-999;    3;   8.9;   4;-999;   0;  -999;   9.3;    -999;    7.5;   89.54;    9.5;    4.2;    2.0;eor
       2629;20181210;-999;-999;-999;    3;   0.6;   4;-999;   0;  -999;   7.3;    -999;    4.3;   87.54;    6.7;    2.7;    0.2;eor
       2629;20181211;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   7.2;    -999;    4.0;   89.13;    7.5;    1.6;   -1.1;eor
       2629;20181212;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   6.7;    -999;    2.1;   94.21;    4.2;   -0.5;   -2.6;eor
       2629;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.0;    -999;    1.4;   89.29;    2.9;   -0.4;   -1.5;eor
       2629;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.6;    -999;    0.5;   87.88;    1.2;   -0.6;   -1.8;eor
       2629;20181215;-999;-999;-999;    3;   0.9;   4;-999;   0;  -999;   4.5;    -999;    0.1;   72.96;    0.8;   -0.9;   -2.3;eor
       2629;20181216;-999;-999;-999;    3;   0.5;   4;-999;   1;  -999;   6.2;    -999;    0.7;   95.67;    2.5;   -1.0;   -1.1;eor
       2629;20181217;-999;-999;-999;    3;   3.5;   4;-999;   0;  -999;   8.4;    -999;    4.4;   99.42;    6.9;    2.5;    0.0;eor
       2629;20181218;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   8.0;    -999;    5.4;   88.96;    7.2;    3.9;    1.9;eor
       2629;20181219;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   8.7;    -999;    6.6;   89.38;    9.3;    3.4;   -0.2;eor
       2629;20181220;-999;-999;-999;    3;   4.9;   4;-999;   0;  -999;   9.3;    -999;    7.1;   92.50;    8.1;    4.9;    2.7;eor
       2629;20181221;-999;-999;-999;    3;  22.0;   4;-999;   0;  -999;  10.9;    -999;    9.6;   90.75;   12.5;    7.2;    6.0;eor
       2629;20181222;-999;-999;-999;    3;   2.1;   4;-999;   0;  -999;  10.4;    -999;    9.0;   90.92;   10.2;    7.1;    5.4;eor
       2629;20181223;-999;-999;-999;    3;  15.4;   4;-999;   0;  -999;  10.1;    -999;    7.3;   98.25;    8.4;    5.5;    5.1;eor
       2629;20181224;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.8;    -999;    4.4;   93.00;    7.6;   -0.2;   -2.5;eor
       2629;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.9;    -999;    3.5;   88.46;    6.4;   -0.9;   -2.6;eor
       2629;20181226;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.4;    -999;    1.1;   96.04;    4.0;   -1.4;   -2.9;eor
       2629;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.8;    -999;    0.5;   91.67;    4.7;   -2.2;   -3.4;eor
       2629;20181228;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   5.8;    -999;   -0.4;   97.04;    2.6;   -3.8;   -5.1;eor
       2629;20181229;-999;-999;-999;    3;   0.6;   4;-999;   0;  -999;   8.8;    -999;    5.7;   95.33;    9.1;    2.6;    2.2;eor
       2629;20181230;-999;-999;-999;    3;   2.2;   4;-999;   0;  -999;   9.6;    -999;    7.7;   91.08;    8.9;    5.3;    2.8;eor
       2629;20181231;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;  11.0;    -999;    8.8;   96.88;    9.8;    7.0;    6.8;eor
       2629;20190101;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   8.7;    -999;    6.9;   87.17;    8.8;    3.9;    1.5;eor
