STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1346;20181208;   10;  40.1;  17.8;    3;  16.9;   4;    0.000;-999;   7.4;   5.2;  844.20;   -1.9;   97.25;    1.4;   -3.6;   -3.2;eor
       1346;20181209;   10;  43.5;  19.7;    3;  17.8;   4;    0.000;-999;   7.3;   5.7;  840.18;   -0.9;   98.79;    1.6;   -3.1;   -1.5;eor
       1346;20181210;   10;  25.7;  11.8;    3;   3.5;   4;    0.000;-999;   7.3;   4.5;  850.69;   -3.7;   97.63;   -3.0;   -4.7;   -1.8;eor
       1346;20181211;   10;  15.3;   5.1;    3;   0.0;   0;    1.267;-999;   7.8;   3.6;  850.88;   -6.3;   94.42;   -4.5;   -7.8;   -1.0;eor
       1346;20181212;   10;  20.4;   9.4;    3;   0.0;   7;    3.017;-999;   8.0;   3.1;  847.72;   -7.5;   89.25;   -6.6;   -8.2;   -1.5;eor
       1346;20181213;   10;  20.6;  11.6;    3;   0.0;   7;    0.000;  46;   7.6;   3.0;  841.02;   -8.3;   90.83;   -7.3;   -9.6;   -1.0;eor
       1346;20181214;   10;  11.0;   4.4;    3;   0.0;   7;    4.017;  45;   8.0;   3.2;  844.07;   -7.6;   91.88;   -4.3;   -9.6;   -1.6;eor
       1346;20181215;   10;  17.0;   5.2;    3;   3.6;   8;    6.717;  45;   7.9;   2.9;  847.18;   -7.2;   80.96;   -4.6;   -9.7;   -2.3;eor
       1346;20181216;   10;  24.7;  11.0;    3;   0.4;   4;    0.083;-999;   6.5;   4.9;  842.87;   -2.5;   95.75;   -0.7;   -6.8;   -1.7;eor
       1346;20181217;   10;  13.9;   7.5;    3;   1.0;   4;    0.000;-999;   7.1;   4.8;  850.84;   -2.5;   95.63;   -2.1;   -3.1;   -0.7;eor
       1346;20181218;   10;  18.1;   7.5;    3;   0.0;   8;    7.167;  53;   4.5;   3.0;  851.85;   -1.1;   57.42;    3.8;   -4.4;   -0.9;eor
       1346;20181219;   10;  24.4;  13.2;    3;  13.7;   8;    0.000;  50;   7.6;   5.3;  846.56;   -0.1;   88.67;    3.1;   -2.3;   -0.8;eor
       1346;20181220;   10;  25.0;  14.1;    3;   5.3;   6;    0.000;-999;   7.3;   5.2;  847.49;   -1.9;   98.58;   -1.2;   -2.8;    0.0;eor
       1346;20181221;   10;  38.1;  20.3;    3;  55.1;   8;    0.000;-999;   7.5;   6.7;  846.43;    1.2;   98.67;    4.6;   -1.3;   -0.1;eor
       1346;20181222;   10;  37.4;  18.9;    3;   9.2;   8;    0.000;  41;   7.2;   6.9;  850.51;    1.9;   98.58;    4.4;    0.6;    0.1;eor
       1346;20181223;   10;  34.4;  16.3;    3;  54.6;   8;    0.000;  36;   7.5;   7.0;  853.03;    1.9;   98.92;    4.4;   -0.1;    0.1;eor
       1346;20181224;   10;  29.1;   9.3;    3;  12.5;   4;    0.050;  24;   7.1;   5.6;  855.12;   -1.2;   96.42;    4.4;   -5.5;   -3.4;eor
       1346;20181225;   10;   6.8;   3.3;    3;   0.0;   0;    7.483;  28;   0.5;   1.6;  860.53;   -1.3;   31.42;    1.8;   -5.7;   -4.8;eor
       1346;20181226;   10;   6.4;   2.5;    3;   0.0;   0;    7.517;  27;   0.5;   0.6;  859.30;    3.6;    7.04;    7.2;    1.6;   -4.8;eor
       1346;20181227;   10;   7.0;   2.9;    3;   0.0;   0;    6.100;  26;   1.8;   2.5;  856.29;    7.3;   23.75;   10.1;    4.9;   -3.8;eor
       1346;20181228;   10;   8.8;   3.4;    3;   0.0;   0;    6.183;  26;   2.8;   0.7;  856.58;    4.1;    8.17;    7.2;    0.4;   -5.2;eor
       1346;20181229;   10;  19.8;   5.9;    3;   0.0;   8;    4.683;  26;   3.0;   3.7;  859.23;    1.2;   56.21;    3.1;   -2.0;   -4.1;eor
       1346;20181230;   10;  19.5;   8.4;    3;   0.1;   8;    0.000;-999;   7.7;   4.7;  860.75;   -2.4;   91.04;   -0.9;   -3.3;   -1.6;eor
       1346;20181231;   10;  12.3;   5.3;    3;   0.1;   8;    0.000;-999;   7.7;   5.8;  861.23;   -0.4;   97.17;    0.5;   -2.4;   -1.0;eor
       1346;20190101;   10;  17.6;   6.6;    3;   4.6;   8;    0.667;-999;   7.6;   4.9;  858.25;   -2.3;   95.46;    0.1;   -3.1;   -2.4;eor
       1346;20190102;   10;  23.8;  11.9;    3;   1.6;   7;    0.017;  27;   7.5;   3.5;  857.90;   -6.5;   92.08;   -2.8;   -8.4;   -3.0;eor
       1346;20190103;   10;  15.3;   8.0;    3;   0.2;   7;    3.733;  27;   6.6;   2.9;  860.11;   -8.8;   90.25;   -7.3;  -10.8;   -4.4;eor
       1346;20190104;   10;  13.6;   6.4;    3;   0.0;   7;    5.567;  27;   6.0;   3.3;  859.75;   -7.1;   90.88;   -3.4;   -8.4;   -4.6;eor
       1346;20190105;   10;  16.8;   8.1;    3;   0.5;   8;    0.000;  27;   8.0;   4.0;  857.36;   -5.0;   94.42;   -3.6;   -7.2;   -3.4;eor
       1346;20190106;   10;  12.9;   7.0;    3;   0.3;   8;    0.000;  36;   7.8;   4.3;  857.95;   -4.0;   95.25;   -2.9;   -4.7;   -1.1;eor
       1346;20190107;   10;  14.0;   3.7;    3;  -999;   8;    0.000;  37;   7.8;   4.0;  858.13;   -5.0;   94.13;   -4.0;   -6.2;   -1.1;eor
       1346;20190108;   10;  25.8;  14.4;    3;  -999;   4;    0.000;  39;   7.8;   4.3;  848.75;   -4.1;   94.00;   -3.3;   -5.8;   -1.3;eor
       1346;20190109;   10;  25.8;  13.3;    3;   9.8;   7;    0.000;-999;   7.5;   3.5;  843.06;   -6.6;   92.17;   -4.9;   -7.6;   -1.0;eor
       1346;20190110;   10;  13.2;   6.9;    3;   0.2;   8;    0.000;  64;   7.7;   3.2;  847.72;   -7.7;   92.75;   -6.5;   -9.4;   -0.8;eor
       1346;20190111;   10;  11.0;   4.4;    3;   0.2;   8;    0.067;  63;   7.6;   3.0;  850.93;   -8.1;   89.92;   -3.9;  -10.4;   -1.0;eor
       1346;20190112;   10;  26.7;  11.4;    3;   0.3;   4;    0.000;-999;   7.7;   4.3;  850.60;   -4.1;   94.54;   -3.4;   -5.0;   -0.9;eor
       1346;20190113;   10;  31.7;  16.9;    3;  -999;   4;    0.000;-999;   7.6;   5.3;  842.45;   -1.6;   96.63;   -0.1;   -3.4;   -0.5;eor
       1346;20190114;   10;  29.0;  15.5;    3;  -999;   8;    0.000;-999;   7.4;   4.6;  843.00;   -3.3;   94.83;   -0.2;   -6.1;   -0.4;eor
       1346;20190115;   10;  19.7;   8.8;    3;   0.0;   8;    2.483;-999;   6.3;   3.8;  849.88;   -5.2;   92.25;   -3.4;   -6.8;   -0.3;eor
       1346;20190116;   10;  32.1;  14.4;    3;   0.0;   8;    7.017;  98;   2.0;   3.7;  844.09;   -1.3;   67.75;    0.2;   -3.6;   -0.3;eor
       1346;20190117;   10;  34.6;  17.3;    3;   1.2;   8;    0.000;-999;   7.6;   4.7;  839.61;   -3.2;   95.71;   -1.2;   -7.5;   -0.3;eor
       1346;20190118;   10;  15.7;   7.3;    3;   0.0;   7;    0.583;-999;   6.3;   2.8;  844.32;   -8.8;   89.83;   -7.6;   -9.5;   -0.3;eor
       1346;20190119;   10;  13.1;   7.0;    3;   0.0;   7;    7.567;-999;   3.3;   2.2;  841.49;   -7.6;   65.04;   -5.1;   -9.7;   -0.5;eor
       1346;20190120;   10;  13.6;   6.4;    3;   0.0;   8;    0.000;  88;   7.3;   4.0;  841.97;   -4.5;   90.92;   -3.9;   -5.8;   -0.6;eor
       1346;20190121;   10;   5.3;   2.2;    3;   0.0;   0;    0.867;  87;   6.5;   3.8;  845.57;   -4.7;   88.96;   -2.8;   -6.3;   -0.6;eor
       1346;20190122;   10;   9.8;   5.1;    3;   0.0;   7;    8.267;  86;   0.5;   2.0;  837.20;   -5.9;   51.13;   -3.8;   -9.2;   -0.6;eor
       1346;20190123;   10;  12.2;   4.5;    3;   0.0;   7;    0.017;  86;   7.6;   3.2;  826.90;   -7.7;   92.21;   -6.3;   -9.2;   -0.6;eor
       1346;20190124;   10;  11.6;   4.9;    3;   0.3;   7;    0.000;  86;   8.0;   2.4;  834.92;  -10.8;   89.38;   -8.6;  -12.2;   -0.6;eor
       1346;20190125;   10;  15.7;   6.6;    3;  -999;   8;    0.017;-999;   7.4;   2.5;  842.38;  -10.0;   88.63;   -8.2;  -12.3;   -0.6;eor
       1346;20190126;   10;  29.2;  13.9;    3;  -999;   4;    0.000;  89;   7.6;   4.5;  841.40;   -3.5;   95.29;   -1.4;   -8.7;   -0.6;eor
       1346;20190127;   10;  32.0;  17.0;    3;  -999;   4;    0.000;-999;   7.3;   4.8;  827.36;   -3.1;   97.29;   -2.2;   -6.2;   -0.6;eor
       1346;20190128;   10;  27.8;  14.0;    3;  -999;   7;    0.000;-999;   7.4;   3.5;  830.92;   -6.7;   93.42;   -6.1;   -7.7;   -0.5;eor
       1346;20190129;   10;  16.9;   7.7;    3;  -999;   7;    0.667;-999;   6.0;   3.1;  834.07;   -7.7;   89.04;   -6.4;   -8.5;   -0.4;eor
       1346;20190130;   10;  34.4;  16.4;    3;  -999;   7;    0.000; 121;   7.4;   3.2;  826.14;   -7.4;   90.17;   -5.2;   -8.8;   -0.4;eor
       1346;20190131;   10;  22.6;  11.2;    3;  -999;   8;    0.000; 122;   7.1;   3.3;  826.26;   -7.2;   91.42;   -2.7;   -9.1;   -0.4;eor
       1346;20190201;   10;  26.2;  12.0;    3;   2.9;   8;    0.000;-999;   7.6;   5.4;  823.34;   -1.3;   97.42;   -0.4;   -2.6;   -0.4;eor
       1346;20190202;   10;  15.6;   5.9;    3;   2.0;   8;    3.000; 116;   6.9;   4.9;  828.67;   -2.4;   95.96;   -1.0;   -3.8;   -0.4;eor
       1346;20190203;   10;  19.6;  10.5;    3;   7.0;   7;    0.000; 115;   7.8;   3.7;  842.86;   -5.9;   93.75;   -3.7;   -8.0;   -0.3;eor
       1346;20190204;   10;  15.4;   7.8;    3;   0.0;   8;    8.050;-999;   2.2;   2.9;  853.15;   -7.6;   83.50;   -4.6;   -9.3;   -0.3;eor
       1346;20190205;   10;   5.6;   2.5;    3;   0.0;   0;    8.933; 113;   1.2;   2.6;  854.99;   -2.3;   50.67;    1.3;   -6.6;   -0.3;eor
       1346;20190206;   10;   9.8;   4.7;    3;   0.0;   0;    9.017; 113;   0.5;   1.7;  853.76;    2.2;   24.75;    4.0;   -0.7;   -0.3;eor
       1346;20190207;   10;  22.2;  13.3;    3;   5.6;   8;    0.000; 112;   6.3;   4.4;  846.97;   -1.0;   78.13;    2.3;   -4.3;   -0.3;eor
       1346;20190208;   10;  27.3;  14.0;    3;   1.0;   8;    2.483; 121;   5.4;   4.5;  846.87;   -2.5;   88.88;    0.1;   -3.5;   -0.3;eor
       1346;20190209;   10;  36.6;  17.6;    3;   0.7;   8;    0.017;-999;   6.8;   5.1;  844.74;   -0.6;   86.92;    1.4;   -1.6;   -0.3;eor
