STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3730;20181208;   10;  11.9;   2.5;    3;   4.9;   8;    0.000;   0;   7.5;   5.6;  922.11;    4.3;   67.46;    6.4;    2.3;    1.4;eor
       3730;20181209;   10;  16.5;   3.9;    3;  37.3;   8;    0.000;   0;   7.2;   6.6;  916.43;    4.6;   78.71;    9.7;    0.6;    0.1;eor
       3730;20181210;   10;  11.7;   2.6;    3;  19.9;   8;    0.000;   0;   7.4;   5.6;  926.83;    0.9;   86.42;    3.2;   -0.6;    0.0;eor
       3730;20181211;   10;   8.7;   1.6;    3;   0.1;   7;    0.850;  15;   7.6;   4.6;  928.11;   -1.7;   84.88;    1.9;   -6.2;   -1.7;eor
       3730;20181212;   10;   4.0;   1.5;    3;   0.0;   0;    5.467;  11;   1.9;   2.9;  925.90;   -7.8;   85.54;   -3.5;  -14.7;   -5.5;eor
       3730;20181213;   10;   3.7;   1.3;    3;   0.0;   0;    5.400;   9;   0.8;   2.1;  919.49;  -12.1;   86.13;   -6.2;  -17.4;   -5.6;eor
       3730;20181214;   10;   3.1;   1.2;    3;   0.0;   7;    5.367;  10;   2.4;   1.9;  922.55;  -13.3;   85.17;   -7.3;  -18.2;   -5.2;eor
       3730;20181215;   10;   3.6;   1.6;    3;   3.0;   7;    5.333;  10;   2.7;   1.9;  926.42;  -12.9;   84.00;   -7.2;  -17.2;   -5.1;eor
       3730;20181216;   10;   7.8;   1.4;    3;   4.1;   8;    0.000;  15;   7.5;   5.1;  920.17;   -2.4;   94.50;    3.9;  -12.5;   -4.4;eor
       3730;20181217;   10;   5.4;   1.7;    3;   1.7;   8;    0.083;  12;   7.9;   5.6;  927.92;   -0.2;   92.67;    2.9;   -6.1;   -1.4;eor
       3730;20181218;   10;   3.4;   1.6;    3;   0.0;   0;    5.300;  10;   3.8;   3.9;  929.50;   -5.1;   91.13;    0.3;   -9.8;   -5.8;eor
       3730;20181219;   10;   7.1;   1.6;    3;   1.1;   6;    0.000;  10;   7.2;   5.2;  923.43;   -0.9;   89.38;    3.9;   -9.2;   -5.6;eor
       3730;20181220;   10;   5.8;   2.3;    3;   2.4;   6;    2.817;  10;   7.0;   6.3;  925.50;    1.5;   92.42;    3.8;    0.1;   -0.2;eor
       3730;20181221;   10;  10.6;   2.5;    3;  13.5;   6;    0.000;   9;   7.5;   6.3;  924.30;    2.1;   89.00;    8.7;   -1.9;   -3.1;eor
       3730;20181222;   10;  16.0;   2.8;    3;  18.8;   6;    0.000;   1;   7.5;   7.9;  926.80;    5.9;   85.21;    9.3;    2.0;    0.9;eor
