STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5779;20181208;   10;  22.1;   8.8;    3;   3.5;   8;    1.383;   0;   6.8;   6.1;  902.58;    1.6;   87.75;    5.4;   -0.1;   -1.4;eor
       5779;20181209;   10;  21.6;   9.2;    3;  11.2;   8;    0.000;   0;   7.4;   6.7;  895.76;    1.7;   96.33;    3.4;    0.0;   -0.5;eor
       5779;20181210;   10;  20.4;   8.2;    3;  15.8;   8;    0.100;   1;   7.3;   5.2;  907.35;   -1.6;   95.17;    0.0;   -2.5;   -3.4;eor
       5779;20181211;   10;  20.3;   7.9;    3;  41.4;   7;    0.000;   9;   7.5;   5.1;  909.92;   -2.0;   97.00;   -1.7;   -2.7;   -1.2;eor
       5779;20181212;   10;  12.9;   5.4;    3;   7.1;   7;    0.000;  32;   7.3;   4.6;  916.48;   -3.2;   95.88;   -2.4;   -5.4;   -0.5;eor
       5779;20181213;   10;   8.1;   4.0;    3;   0.0;   7;    0.417;  34;   6.6;   3.7;  916.34;   -5.8;   93.46;   -4.9;   -7.3;   -0.5;eor
       5779;20181214;   10;   9.4;   4.2;    3;   0.0;   7;    0.000;  30;   7.8;   3.6;  917.65;   -5.9;   92.04;   -5.6;   -6.2;   -0.5;eor
       5779;20181215;   10;   8.2;   3.6;    3;   0.2;   7;    0.000;  28;   7.6;   3.6;  919.25;   -6.2;   94.17;   -5.6;   -6.9;   -0.5;eor
       5779;20181216;   10;  15.1;   7.7;    3;   0.2;   7;    0.000;  27;   7.8;   3.3;  910.55;   -7.3;   92.46;   -6.0;   -7.9;   -0.5;eor
       5779;20181217;   10;   9.7;   4.1;    3;   1.4;   8;    0.683;  26;   7.5;   5.2;  916.27;   -2.1;   97.25;   -0.2;   -6.2;   -0.5;eor
       5779;20181218;   10;  14.5;   4.8;    3;   1.0;   8;    0.517;  24;   7.8;   5.7;  920.98;   -0.8;   98.50;    0.0;   -2.4;   -0.2;eor
       5779;20181219;   10;  16.7;   9.3;    3;   1.7;   8;    0.000;-999;   8.0;   4.6;  914.57;   -3.5;   96.46;   -2.4;   -4.0;   -0.2;eor
       5779;20181220;   10;  11.7;   5.6;    3;   2.4;   8;    0.000;-999;   7.7;   5.1;  912.72;   -2.3;   97.21;    0.1;   -4.3;   -0.3;eor
