STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2641;20181208;-999;-999;-999;    3;   3.3;   4;-999;   0;  -999;   7.5;    -999;    7.1;   74.08;    9.6;    4.6;    3.4;eor
       2641;20181209;-999;-999;-999;    3;   1.9;   4;-999;   0;  -999;   8.1;    -999;    7.6;   77.67;    8.9;    6.0;    4.6;eor
       2641;20181210;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   6.5;    -999;    4.7;   76.13;    6.5;    2.9;    2.3;eor
       2641;20181211;-999;-999;-999;    3;   3.0;   4;-999;   0;  -999;   6.9;    -999;    3.7;   86.88;    4.5;    2.2;    1.2;eor
       2641;20181212;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   6.3;    -999;    1.6;   91.96;    3.3;   -0.9;   -2.3;eor
       2641;20181213;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   5.9;    -999;    0.6;   92.67;    1.6;   -0.6;   -1.5;eor
       2641;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;    0.3;   86.58;    0.8;   -0.2;   -0.4;eor
       2641;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.0;    -999;   -0.5;   85.13;   -0.1;   -1.2;   -2.6;eor
       2641;20181216;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.6;    -999;   -0.3;   77.29;    1.3;   -0.8;   -2.1;eor
       2641;20181217;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.2;    -999;    2.4;   85.21;    5.5;    0.0;   -1.5;eor
       2641;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.8;    -999;    3.5;   86.46;    6.5;   -0.3;   -3.0;eor
       2641;20181219;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.1;    -999;    1.5;   89.04;    4.0;   -2.9;   -5.2;eor
       2641;20181220;-999;-999;-999;    3;   3.9;   4;-999;   0;  -999;   7.4;    -999;    4.8;   85.71;    7.2;    1.6;    0.6;eor
       2641;20181221;-999;-999;-999;    3;   8.3;   4;-999;   0;  -999;   8.7;    -999;    7.9;   81.83;   11.7;    5.8;    4.5;eor
       2641;20181222;-999;-999;-999;    3;  10.7;   4;-999;   0;  -999;   8.9;    -999;    7.5;   86.29;   11.3;    5.8;    5.3;eor
       2641;20181223;-999;-999;-999;    3;   9.4;   4;-999;   0;  -999;   8.5;    -999;    6.5;   88.17;    8.0;    5.0;    4.7;eor
       2641;20181224;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.3;    -999;    2.6;   84.33;    5.2;    0.8;    1.0;eor
       2641;20181225;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   6.7;    -999;    4.2;   80.88;    5.3;    2.7;    2.3;eor
       2641;20181226;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   7.1;    -999;    4.3;   85.42;    5.5;    2.9;    2.8;eor
       2641;20181227;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.2;    -999;    5.2;   81.29;    7.3;    3.6;    3.2;eor
       2641;20181228;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   7.5;    -999;    4.1;   91.29;    4.9;    3.0;    2.7;eor
       2641;20181229;-999;-999;-999;    3;   4.7;   4;-999;   0;  -999;   7.7;    -999;    4.7;   89.58;    5.8;    3.6;    2.9;eor
       2641;20181230;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   7.9;    -999;    6.2;   83.54;    7.7;    3.7;    1.6;eor
       2641;20181231;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.6;    -999;    5.7;   93.54;    7.8;    2.4;    0.3;eor
       2641;20190101;-999;-999;-999;    3;   3.9;   4;-999;   0;  -999;   8.0;    -999;    6.6;   80.63;    8.4;    3.0;    2.6;eor
       2641;20190102;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.5;    -999;    2.2;   62.75;    3.5;   -0.9;   -2.4;eor
       2641;20190103;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   4.4;    -999;   -1.0;   78.29;    1.5;   -4.1;   -6.2;eor
       2641;20190104;-999;-999;-999;    3;   3.2;   4;-999;   1;  -999;   6.1;    -999;    0.9;   91.50;    4.5;   -4.5;   -7.1;eor
       2641;20190105;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   8.8;    -999;    6.3;   91.79;    8.0;    3.8;    3.3;eor
       2641;20190106;-999;-999;-999;    3;   1.9;   4;-999;   0;  -999;   6.3;    -999;    2.6;   85.67;    4.1;    0.5;   -1.0;eor
       2641;20190107;-999;-999;-999;    3;   5.0;   4;-999;   0;  -999;   7.7;    -999;    4.4;   92.13;    6.3;    2.4;    2.3;eor
       2641;20190108;-999;-999;-999;    3;   8.9;   4;-999;   0;  -999;   7.5;    -999;    4.8;   86.67;    5.8;    2.1;    1.8;eor
       2641;20190109;-999;-999;-999;    3;   2.0;   4;-999;   0;  -999;   6.2;    -999;    1.4;   91.21;    2.4;    0.7;    0.3;eor
       2641;20190110;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   5.5;    -999;    0.9;   84.46;    2.2;   -0.4;   -0.7;eor
       2641;20190111;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   6.0;    -999;    1.1;   90.04;    4.9;   -0.7;   -0.8;eor
       2641;20190112;-999;-999;-999;    3;   3.2;   4;-999;   0;  -999;   7.4;    -999;    4.9;   84.88;    6.1;    4.3;    3.8;eor
       2641;20190113;-999;-999;-999;    3;   6.9;   4;-999;   0;  -999;   8.2;    -999;    6.1;   85.92;    8.5;    5.0;    4.2;eor
       2641;20190114;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   5.2;    -999;    2.7;   69.29;    6.3;    0.5;   -0.6;eor
       2641;20190115;-999;-999;-999;    3;   0.8;   4;-999;   0;  -999;   6.2;    -999;    3.6;   77.83;    6.3;    1.3;    0.3;eor
       2641;20190116;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.0;    -999;    5.4;   78.17;    6.6;    2.7;    1.2;eor
       2641;20190117;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   6.5;    -999;    4.9;   75.38;    7.6;    1.2;    0.3;eor
