STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1051;20181208;-999;-999;-999;    3;   1.8;   4;-999;   0;  -999;   7.3;    -999;    8.3;   66.42;   12.1;    6.3;    4.5;eor
       1051;20181209;-999;-999;-999;    3;   3.8;   4;-999;   0;  -999;   8.1;    -999;    8.1;   75.46;   10.2;    5.0;    4.2;eor
       1051;20181210;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;   6.7;    -999;    4.4;   79.38;    6.2;    2.8;    2.0;eor
       1051;20181211;-999;-999;-999;    3;   8.0;   4;-999;   0;  -999;   7.0;    -999;    3.5;   89.25;    4.4;    1.9;    1.4;eor
       1051;20181212;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   6.5;    -999;    2.1;   90.75;    3.3;   -0.4;   -2.2;eor
       1051;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;    0.1;   87.67;    1.2;   -2.2;   -4.0;eor
       1051;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.3;    -999;    0.8;   81.33;    1.9;    0.2;   -0.2;eor
       1051;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.0;    -999;   -0.1;   81.63;    0.3;   -0.4;   -0.9;eor
       1051;20181216;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   4.2;    -999;   -0.7;   72.46;    0.0;   -1.7;   -1.9;eor
       1051;20181217;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.7;    -999;    1.6;   82.88;    4.1;   -0.4;   -0.6;eor
       1051;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.8;    -999;    3.2;   88.46;    6.6;    1.4;   -0.4;eor
       1051;20181219;-999;-999;-999;    3;   2.3;   4;-999;   0;  -999;   5.8;    -999;    2.6;   78.17;    3.3;    1.9;    0.9;eor
       1051;20181220;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   6.4;    -999;    2.4;   87.92;    6.7;    0.8;    0.3;eor
       1051;20181221;-999;-999;-999;    3;   3.3;   4;-999;   0;  -999;   8.2;    -999;    7.6;   78.13;   13.0;    4.8;    2.9;eor
