STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4280;20181208;   10;  16.2;   7.1;    3;   4.5;   6;-999;   0;   7.2;   7.3;  964.39;    5.8;   78.50;    7.5;    4.2;    2.4;eor
       4280;20181209;   10;  19.5;   6.9;    3;   3.6;   6;-999;   0;   7.7;   8.2;  958.28;    6.3;   86.08;    7.8;    4.9;    3.5;eor
       4280;20181210;   10;  14.5;   5.8;    3;   1.9;   8;-999;   0;   7.1;   6.4;  971.93;    3.1;   83.88;    5.3;    1.2;   -0.4;eor
       4280;20181211;   10;  13.2;   5.3;    3;   0.0;   8;-999;   0;   7.7;   5.8;  974.55;    2.1;   82.33;    3.3;    1.4;   -0.5;eor
       4280;20181212;   10;   7.1;   2.4;    3;   0.0;   8;-999;   0;   7.7;   5.8;  975.66;    1.2;   87.25;    2.6;   -2.7;   -3.8;eor
       4280;20181213;   10;  10.3;   3.5;    3;   0.0;   0;-999;   0;   6.3;   4.3;  971.90;   -1.8;   80.13;    0.5;   -5.2;   -7.2;eor
       4280;20181214;   10;   7.3;   2.8;    3;   0.0;   0;-999;   0;   8.0;   4.0;  974.01;   -1.4;   72.33;   -0.9;   -1.9;   -2.1;eor
       4280;20181215;   10;   6.9;   2.3;    3;   0.0;   0;-999;   0;   8.0;   3.7;  977.58;   -1.8;   68.33;   -1.4;   -3.3;   -5.6;eor
       4280;20181216;   10;   8.1;   2.3;    3;   0.4;   8;-999;   0;   7.9;   4.4;  969.03;   -2.2;   83.96;    0.3;   -5.1;   -7.8;eor
       4280;20181217;   10;   6.9;   2.0;    3;   0.4;   6;-999;   0;   7.9;   6.5;  975.89;    1.7;   93.00;    4.8;    0.0;   -0.1;eor
       4280;20181218;   10;   7.4;   2.4;    3;   0.0;   0;-999;   0;   6.2;   6.2;  979.15;    1.2;   93.54;    4.3;   -1.9;   -4.2;eor
       4280;20181219;   10;   5.7;   2.3;    3;   7.5;   6;-999;   0;   7.9;   6.0;  971.67;    0.8;   91.92;    2.1;   -1.4;   -3.8;eor
       4280;20181220;   10;   7.2;   2.6;    3;   0.5;   6;-999;   0;   8.0;   7.3;  971.59;    3.7;   92.13;    5.8;    1.5;    0.8;eor
       4280;20181221;   10;  15.5;   5.2;    3;   5.0;   6;-999;   0;   7.8;   8.3;  967.54;    6.5;   84.88;   10.0;    3.8;    2.1;eor
       4280;20181222;   10;  20.0;   6.1;    3;   6.3;   6;-999;   0;   7.6;   9.6;  969.53;    8.8;   84.71;   10.1;    7.2;    5.0;eor
       4280;20181223;   10;  15.1;   3.8;    3;  19.9;   6;-999;   0;   7.7;   9.3;  973.75;    7.1;   91.58;   11.0;    5.8;    3.9;eor
       4280;20181224;   10;  17.2;   4.4;    3;   0.5;   6;-999;   0;   7.9;   7.5;  977.89;    4.0;   90.50;   11.2;    0.3;   -1.5;eor
       4280;20181225;   10;   7.0;   2.5;    3;   0.0;   0;-999;   0;   7.8;   5.5;  987.70;    0.3;   88.17;    2.0;   -1.8;   -3.5;eor
       4280;20181226;   10;   5.5;   2.1;    3;   0.0;   6;-999;   0;   4.8;   5.0;  985.64;   -1.2;   89.79;    1.7;   -3.4;   -5.3;eor
       4280;20181227;   10;   3.3;   1.1;    3;   0.0;   0;-999;   0;   7.8;   5.2;  981.47;   -0.1;   86.29;    3.7;   -1.9;   -3.2;eor
       4280;20181228;   10;   5.6;   1.7;    3;   0.0;   8;-999;   0;   5.0;   5.1;  981.62;    0.0;   85.04;    5.6;   -3.0;   -5.2;eor
       4280;20181229;   10;  10.7;   3.0;    3;   2.3;   8;-999;   0;   7.8;   5.8;  984.65;   -0.1;   94.46;    2.2;   -2.3;   -2.1;eor
       4280;20181230;   10;  13.1;   5.8;    3;   0.5;   6;-999;   0;   7.8;   7.2;  983.29;    3.9;   89.21;    5.4;    2.2;    1.7;eor
       4280;20181231;   10;   5.9;   2.7;    3;   0.9;   6;-999;   0;   7.9;   8.4;  985.73;    4.6;   98.21;    5.9;    3.5;    3.2;eor
       4280;20190101;   10;  14.5;   5.6;    3;   1.2;   8;-999;   0;   7.8;   7.9;  980.59;    5.0;   90.79;    5.9;    1.8;    1.4;eor
       4280;20190102;   10;  15.3;   5.6;    3;   1.1;   8;-999;   0;   6.0;   4.8;  981.90;    0.7;   73.54;    2.7;   -1.1;   -2.8;eor
       4280;20190103;   10;   8.8;   3.3;    3;   0.0;   7;-999;   0;   5.8;   4.1;  987.97;   -1.7;   76.08;    0.8;   -4.7;   -6.5;eor
       4280;20190104;   10;  10.8;   3.7;    3;   2.6;   8;-999;   0;   7.8;   5.2;  986.28;   -0.5;   88.04;    0.7;   -2.5;   -4.7;eor
       4280;20190105;   10;  12.0;   5.8;    3;  10.2;   8;-999;   1;   7.7;   6.5;  979.02;    1.3;   96.46;    3.6;    0.2;   -0.1;eor
       4280;20190106;   10;   8.6;   3.6;    3;   2.5;   6;-999;   0;   7.7;   7.8;  981.30;    3.9;   96.25;    4.5;    3.1;    2.5;eor
       4280;20190107;   10;   8.9;   4.0;    3;   2.4;   8;-999;   0;   7.7;   7.0;  983.38;    2.9;   93.42;    3.8;    1.2;    0.3;eor
       4280;20190108;   10;  16.2;   7.6;    3;   2.3;   8;-999;   0;   7.0;   6.6;  967.94;    2.7;   89.29;    4.6;    0.7;    0.1;eor
       4280;20190109;   10;  14.2;   6.3;    3;   1.4;   8;-999;   0;   7.5;   5.6;  964.79;    0.4;   88.83;    2.1;   -0.7;   -1.1;eor
       4280;20190110;   10;   8.4;   3.6;    3;   0.0;   8;-999;   1;   7.9;   4.8;  974.40;   -0.7;   81.67;    0.5;   -2.3;   -3.2;eor
       4280;20190111;   10;  11.2;   3.3;    3;   5.1;   8;-999;   0;   7.4;   4.6;  976.78;   -1.9;   86.50;    0.1;   -2.7;   -3.1;eor
       4280;20190112;   10;  12.3;   5.6;    3;   7.4;   8;-999;   5;   7.7;   6.3;  972.67;    1.0;   95.21;    1.8;    0.0;   -0.8;eor
       4280;20190113;   10;  17.0;   5.9;    3;  10.4;   8;-999;   0;   7.5;   7.6;  960.70;    3.7;   94.63;    7.0;    0.9;    0.2;eor
