STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3098;20181208;   10;  20.1;   7.4;    3;  35.7;   8;    0.000;   0;   7.3;   8.2;  956.45;    5.3;   91.42;    8.0;    3.9;    2.8;eor
       3098;20181209;   10;  19.2;   7.6;    3;  12.1;   8;    0.000;   0;   7.5;   7.9;  955.22;    5.0;   90.04;    7.5;    3.0;    1.7;eor
       3098;20181210;   10;  13.5;   5.5;    3;   5.3;   8;    0.033;   0;   7.5;   6.4;  972.35;    2.3;   88.54;    3.6;    0.9;   -0.2;eor
       3098;20181211;   10;  10.6;   4.1;    3;   1.5;   8;    0.067;   0;   7.8;   6.5;  975.46;    2.1;   91.33;    3.1;    1.3;    0.4;eor
       3098;20181212;   10;   7.4;   2.0;    3;   0.0;   8;    1.950;   0;   7.3;   6.0;  977.16;    1.3;   88.54;    2.9;    0.2;   -1.9;eor
       3098;20181213;   10;  10.5;   3.7;    3;   0.0;   0;    6.100;   0;   4.5;   4.6;  973.51;   -0.6;   79.58;    1.4;   -2.4;   -5.3;eor
       3098;20181214;   10;   9.7;   3.3;    3;   0.0;   0;    0.000;   0;   8.0;   3.8;  974.94;   -1.1;   68.08;   -0.5;   -2.0;   -2.4;eor
       3098;20181215;   10;  13.2;   4.1;    3;   0.3;   7;    0.000;   0;   7.3;   3.5;  975.45;   -2.5;   69.46;   -1.8;   -3.8;   -5.2;eor
       3098;20181216;   10;  12.4;   2.8;    3;   0.7;   8;    0.000;   1;   8.0;   4.8;  965.15;   -1.6;   86.71;    0.9;   -3.6;   -3.7;eor
       3098;20181217;   10;  10.4;   3.1;    3;   5.7;   6;    0.000;   0;   7.7;   7.2;  972.03;    2.9;   95.04;    4.3;    0.7;   -1.0;eor
       3098;20181218;   10;  11.7;   3.6;    3;   0.9;   6;    3.717;   0;   7.6;   6.6;  974.40;    3.6;   83.63;    5.8;    2.5;    0.5;eor
       3098;20181219;   10;  14.3;   3.2;    3;   3.1;   6;    0.417;   0;   7.5;   7.4;  966.27;    5.0;   84.33;    7.3;    2.8;    1.7;eor
       3098;20181220;   10;  12.0;   3.7;    3;  11.4;   6;    0.000;   0;   7.5;   8.1;  965.94;    5.1;   92.71;    5.6;    4.7;    3.1;eor
       3098;20181221;   10;  21.6;   6.9;    3;  22.7;   6;    0.000;   0;   7.5;   9.1;  959.27;    7.6;   86.75;   11.0;    5.1;    4.2;eor
