STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1107;20181208;-999;-999;-999;    3;   7.2;   4;-999;   0;  -999;   8.1;    -999;    5.5;   88.75;    7.2;    3.6;    2.8;eor
       1107;20181209;-999;-999;-999;    3;  10.0;   4;-999;   0;  -999;   8.4;    -999;    6.3;   88.46;    8.0;    3.4;    1.9;eor
       1107;20181210;-999;-999;-999;    3;   5.1;   4;-999;   0;  -999;   6.7;    -999;    2.6;   90.25;    4.1;    0.8;   -0.5;eor
       1107;20181211;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   6.4;    -999;    2.1;   90.25;    3.4;    1.3;    0.0;eor
       1107;20181212;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   5.9;    -999;    1.4;   87.92;    3.8;   -2.7;   -4.5;eor
       1107;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.5;    -999;   -1.3;   80.79;    0.3;   -3.9;   -5.7;eor
       1107;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.1;    -999;   -1.2;   72.75;   -0.7;   -1.6;   -1.8;eor
       1107;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.9;    -999;   -1.6;   70.83;   -1.0;   -2.2;   -2.4;eor
       1107;20181216;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   4.7;    -999;   -2.2;   88.79;   -0.3;   -3.8;   -5.1;eor
       1107;20181217;-999;-999;-999;    3;   1.0;   4;-999;   1;  -999;   6.9;    -999;    1.7;   98.88;    3.6;   -0.6;   -0.5;eor
       1107;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.2;    -999;    3.0;   94.42;    5.8;    0.3;   -1.8;eor
       1107;20181219;-999;-999;-999;    3;   7.4;   4;-999;   0;  -999;   6.4;    -999;    1.1;   96.29;    2.0;   -0.1;   -1.2;eor
       1107;20181220;-999;-999;-999;    3;   1.7;   4;-999;   0;  -999;   7.7;    -999;    4.1;   94.38;    6.3;    1.8;    1.3;eor
       1107;20181221;-999;-999;-999;    3;   6.7;   4;-999;   0;  -999;   9.3;    -999;    7.6;   88.25;   10.3;    4.9;    4.1;eor
       1107;20181222;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   9.7;    -999;    8.6;   87.04;   10.8;    6.1;    4.2;eor
       1107;20181223;-999;-999;-999;    3;  24.8;   4;-999;   0;  -999;   9.3;    -999;    6.7;   94.79;    9.7;    4.7;    2.5;eor
       1107;20181224;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;  -999;    -999;    4.3;-999;    8.8;   -2.1;   -3.5;eor
       1107;20181225;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.6;    -999;    0.3;   89.42;    2.0;   -1.3;   -2.9;eor
