STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        963;20181208;   10;  19.2;   8.9;    3;  17.8;   6;    0.000;   0;   6.9;   8.9;  992.43;    7.5;   85.58;    9.3;    5.6;    4.5;eor
        963;20181209;   10;  18.4;   7.6;    3;   6.9;   6;    0.750;   0;   7.4;   8.7;  991.85;    7.0;   86.33;    8.8;    4.5;    3.5;eor
        963;20181210;   10;  14.4;   6.6;    3;   3.1;   8;    2.867;   0;   5.7;   7.0; 1010.51;    4.2;   84.79;    5.7;    2.9;    1.6;eor
        963;20181211;   10;  10.5;   3.9;    3;   0.1;   6;    4.233;   0;   5.0;   7.0; 1015.74;    4.1;   85.04;    6.8;    2.8;    0.9;eor
        963;20181212;   10;   5.8;   1.7;    3;   0.2;   6;    1.017;   0;   7.0;   6.8; 1020.93;    3.1;   88.38;    5.3;    1.6;   -0.2;eor
        963;20181213;   10;   8.5;   3.0;    3;   0.0;   8;    1.450;   0;   6.5;   6.1; 1018.96;    1.9;   86.92;    3.8;   -0.5;   -2.9;eor
        963;20181214;   10;   6.4;   2.9;    3;   0.0;   7;    0.450;   0;   7.3;   5.5; 1020.13;    0.7;   84.75;    2.1;   -0.3;   -2.8;eor
        963;20181215;   10;  11.2;   4.8;    3;   0.0;   0;    0.000;   0;   8.0;   5.0; 1019.89;    0.0;   81.58;    0.9;   -1.0;   -1.9;eor
        963;20181216;   10;   9.3;   3.9;    3;   1.9;   8;    0.000;   0;   7.8;   5.1; 1007.83;   -0.7;   87.17;    0.5;   -1.9;   -2.7;eor
        963;20181217;   10;   7.0;   3.0;    3;   0.9;   6;    0.000;   0;   8.0;   7.5; 1012.80;    3.0;   98.42;    6.2;    0.3;    0.2;eor
        963;20181218;   10;   8.9;   3.7;    3;   0.0;   6;    2.267;   0;   7.3;   7.9; 1016.02;    5.2;   88.75;    8.0;    1.9;   -0.4;eor
        963;20181219;   10;   8.1;   3.4;    3;   0.6;   6;    0.033;   0;   7.7;   7.8; 1006.85;    5.1;   87.58;    8.0;    3.2;    2.1;eor
        963;20181220;   10;   7.6;   3.2;    3;   5.5;   6;    0.000;   0;   7.9;   8.8; 1005.97;    5.8;   94.96;    8.2;    2.1;   -0.2;eor
        963;20181221;   10;  20.7;   7.2;    3;  14.5;   6;    0.000;   0;   7.5;  10.4;  996.60;    8.3;   93.79;   12.0;    6.0;    5.3;eor
        963;20181222;   10;  13.1;   4.9;    3;   8.9;   6;    0.000;   0;   7.8;   9.6; 1004.79;    7.4;   93.33;    8.9;    6.3;    5.1;eor
        963;20181223;   10;   9.1;   3.8;    3;   7.8;   6;    0.000;   0;   7.7;   9.4; 1011.31;    6.8;   94.38;    7.7;    5.3;    4.9;eor
        963;20181224;   10;  10.0;   3.3;    3;   0.0;   6;    2.983;   0;   6.6;   7.0; 1022.32;    3.8;   86.67;    5.8;    1.0;   -2.0;eor
        963;20181225;   10;  10.2;   4.6;    3;   0.0;   6;    0.000;   0;   7.8;   7.3; 1027.26;    5.3;   81.63;    6.8;    3.6;    2.9;eor
        963;20181226;   10;   9.9;   4.4;    3;   0.0;   0;    0.000;   0;   8.0;   7.7; 1024.87;    4.2;   93.75;    4.7;    2.9;    2.5;eor
        963;20181227;   10;   6.8;   2.8;    3;   0.0;   0;    0.000;   0;   7.9;   6.9; 1021.04;    3.8;   85.83;    5.1;    2.6;    2.6;eor
        963;20181228;   10;   7.3;   2.7;    3;   0.1;   6;    0.000;   0;   8.0;   7.2; 1022.39;    4.4;   85.79;    5.4;    3.6;    3.4;eor
        963;20181229;   10;  19.0;   6.5;    3;   3.4;   6;    0.000;   0;   7.7;   9.1; 1020.52;    6.2;   95.21;    9.0;    4.1;    3.8;eor
        963;20181230;   10;  16.0;   4.7;    3;   1.3;   6;    0.683;   0;   7.6;   9.0; 1023.99;    7.1;   89.58;    8.4;    5.4;    4.7;eor
        963;20181231;   10;  11.8;   3.7;    3;   0.3;   6;    0.000;   0;   8.0;  10.6; 1025.77;    8.4;   95.79;    9.4;    7.1;    6.8;eor
